Year,Series,Territorio histórico,Comarca,Municipio,Units,GeoCode,Value
2014,SP_ACS_BSRVH2O,,,Lanestosa,Porcentaje,Lanestosa,100.0
2018,SP_ACS_BSRVSAN,,,Lanestosa,Porcentaje,Lanestosa,100.0
2022,SP_ACS_BSRVSAN,,,Lanestosa,Porcentaje,Lanestosa,100.0
2013,SP_ACS_BSRVH2O,,,Lanestosa,Porcentaje,Lanestosa,100.0
2018,SP_ACS_BSRVH2O,,,Lanestosa,Porcentaje,Lanestosa,100.0
2020,SP_ACS_BSRVH2O,,,Lanestosa,Porcentaje,Lanestosa,100.0
2010,SP_ACS_BSRVH2O,,,Lanestosa,Porcentaje,Lanestosa,100.0
2016,SP_ACS_BSRVH2O,,,Lanestosa,Porcentaje,Lanestosa,100.0
2021,SP_ACS_BSRVH2O,,,Lanestosa,Porcentaje,Lanestosa,100.0
2014,SP_ACS_BSRVSAN,,,Lanestosa,Porcentaje,Lanestosa,98.9
2023,SP_ACS_BSRVH2O,,,Lanestosa,Porcentaje,Lanestosa,100.0
2021,SP_ACS_BSRVSAN,,,Lanestosa,Porcentaje,Lanestosa,100.0
2023,SP_ACS_BSRVSAN,,,Lanestosa,Porcentaje,Lanestosa,100.0
2019,SP_ACS_BSRVSAN,,,Lanestosa,Porcentaje,Lanestosa,100.0
2013,SP_ACS_BSRVSAN,,,Lanestosa,Porcentaje,Lanestosa,99.0
2010,SP_ACS_BSRVSAN,,,Lanestosa,Porcentaje,Lanestosa,99.0
2015,SP_ACS_BSRVSAN,,,Lanestosa,Porcentaje,Lanestosa,100.0
2020,SP_ACS_BSRVSAN,,,Lanestosa,Porcentaje,Lanestosa,100.0
2022,SP_ACS_BSRVH2O,,,Lanestosa,Porcentaje,Lanestosa,100.0
2013,SP_ACS_BSRVH2O,,,Lantarón,Porcentaje,Lantarón,99.7
2019,SP_ACS_BSRVH2O,,,Lantarón,Porcentaje,Lantarón,99.7
2010,SP_ACS_BSRVH2O,,,Lantarón,Porcentaje,Lantarón,99.7
2022,SP_ACS_BSRVH2O,,,Lantarón,Porcentaje,Lantarón,99.7
2021,SP_ACS_BSRVH2O,,,Lantarón,Porcentaje,Lantarón,99.7
2016,SP_ACS_BSRVH2O,,,Lantarón,Porcentaje,Lantarón,99.7
2014,SP_ACS_BSRVH2O,,,Lantarón,Porcentaje,Lantarón,99.7
2018,SP_ACS_BSRVH2O,,,Lantarón,Porcentaje,Lantarón,99.7
2023,SP_ACS_BSRVH2O,,,Lantarón,Porcentaje,Lantarón,99.7
2015,SP_ACS_BSRVH2O,,,Lantarón,Porcentaje,Lantarón,99.7
2019,SP_ACS_BSRVSAN,,,Lantarón,Porcentaje,Lantarón,98.9
2022,SP_ACS_BSRVSAN,,,Lantarón,Porcentaje,Lantarón,98.4
2013,SP_ACS_BSRVSAN,,,Lantarón,Porcentaje,Lantarón,98.9
2016,SP_ACS_BSRVSAN,,,Lantarón,Porcentaje,Lantarón,98.6
2020,SP_ACS_BSRVSAN,,,Lantarón,Porcentaje,Lantarón,98.9
2021,SP_ACS_BSRVSAN,,,Lantarón,Porcentaje,Lantarón,98.9
2018,SP_ACS_BSRVSAN,,,Lantarón,Porcentaje,Lantarón,98.3
2015,SP_ACS_BSRVSAN,,,Lantarón,Porcentaje,Lantarón,98.6
2010,SP_ACS_BSRVSAN,,,Lantarón,Porcentaje,Lantarón,98.3
2014,SP_ACS_BSRVSAN,,,Lantarón,Porcentaje,Lantarón,98.6
2023,SP_ACS_BSRVSAN,,,Lantarón,Porcentaje,Lantarón,97.9
2020,SP_ACS_BSRVH2O,,,Lantarón,Porcentaje,Lantarón,99.7
2019,SP_ACS_BSRVH2O,,,Lapuebla de Labarca,Porcentaje,Lapuebla de Labarca,100.0
2020,SP_ACS_BSRVH2O,,,Lapuebla de Labarca,Porcentaje,Lapuebla de Labarca,100.0
2023,SP_ACS_BSRVSAN,,,Lapuebla de Labarca,Porcentaje,Lapuebla de Labarca,99.2
2022,SP_ACS_BSRVH2O,,,Lapuebla de Labarca,Porcentaje,Lapuebla de Labarca,100.0
2015,SP_ACS_BSRVH2O,,,Lapuebla de Labarca,Porcentaje,Lapuebla de Labarca,100.0
2014,SP_ACS_BSRVH2O,,,Lapuebla de Labarca,Porcentaje,Lapuebla de Labarca,100.0
2013,SP_ACS_BSRVH2O,,,Lapuebla de Labarca,Porcentaje,Lapuebla de Labarca,100.0
2021,SP_ACS_BSRVH2O,,,Lapuebla de Labarca,Porcentaje,Lapuebla de Labarca,100.0
2023,SP_ACS_BSRVH2O,,,Lapuebla de Labarca,Porcentaje,Lapuebla de Labarca,100.0
2014,SP_ACS_BSRVSAN,,,Lapuebla de Labarca,Porcentaje,Lapuebla de Labarca,98.9
2016,SP_ACS_BSRVH2O,,,Lapuebla de Labarca,Porcentaje,Lapuebla de Labarca,100.0
2018,SP_ACS_BSRVSAN,,,Lapuebla de Labarca,Porcentaje,Lapuebla de Labarca,99.4
2016,SP_ACS_BSRVSAN,,,Lapuebla de Labarca,Porcentaje,Lapuebla de Labarca,98.9
2020,SP_ACS_BSRVSAN,,,Lapuebla de Labarca,Porcentaje,Lapuebla de Labarca,99.2
2013,SP_ACS_BSRVSAN,,,Lapuebla de Labarca,Porcentaje,Lapuebla de Labarca,98.8
2022,SP_ACS_BSRVSAN,,,Lapuebla de Labarca,Porcentaje,Lapuebla de Labarca,99.2
2010,SP_ACS_BSRVH2O,,,Lapuebla de Labarca,Porcentaje,Lapuebla de Labarca,100.0
2018,SP_ACS_BSRVH2O,,,Lapuebla de Labarca,Porcentaje,Lapuebla de Labarca,100.0
2021,SP_ACS_BSRVSAN,,,Lapuebla de Labarca,Porcentaje,Lapuebla de Labarca,99.2
2019,SP_ACS_BSRVSAN,,,Lapuebla de Labarca,Porcentaje,Lapuebla de Labarca,99.2
2015,SP_ACS_BSRVSAN,,,Lapuebla de Labarca,Porcentaje,Lapuebla de Labarca,98.9
2010,SP_ACS_BSRVSAN,,,Lapuebla de Labarca,Porcentaje,Lapuebla de Labarca,98.8
2022,SP_ACS_BSRVSAN,,,Larrabetzu,Porcentaje,Larrabetzu,99.9
2022,SP_ACS_BSRVH2O,,,Larrabetzu,Porcentaje,Larrabetzu,98.7
2013,SP_ACS_BSRVSAN,,,Larrabetzu,Porcentaje,Larrabetzu,99.5
2019,SP_ACS_BSRVH2O,,,Larrabetzu,Porcentaje,Larrabetzu,98.9
2014,SP_ACS_BSRVSAN,,,Larrabetzu,Porcentaje,Larrabetzu,99.5
2010,SP_ACS_BSRVH2O,,,Larrabetzu,Porcentaje,Larrabetzu,98.8
2021,SP_ACS_BSRVH2O,,,Larrabetzu,Porcentaje,Larrabetzu,98.7
2014,SP_ACS_BSRVH2O,,,Larrabetzu,Porcentaje,Larrabetzu,99.1
2023,SP_ACS_BSRVH2O,,,Larrabetzu,Porcentaje,Larrabetzu,98.6
2020,SP_ACS_BSRVSAN,,,Larrabetzu,Porcentaje,Larrabetzu,99.9
2013,SP_ACS_BSRVH2O,,,Larrabetzu,Porcentaje,Larrabetzu,99.0
2015,SP_ACS_BSRVH2O,,,Larrabetzu,Porcentaje,Larrabetzu,98.9
2018,SP_ACS_BSRVH2O,,,Larrabetzu,Porcentaje,Larrabetzu,99.0
2019,SP_ACS_BSRVSAN,,,Larrabetzu,Porcentaje,Larrabetzu,99.5
2023,SP_ACS_BSRVSAN,,,Larrabetzu,Porcentaje,Larrabetzu,99.9
2018,SP_ACS_BSRVSAN,,,Larrabetzu,Porcentaje,Larrabetzu,99.6
2015,SP_ACS_BSRVSAN,,,Larrabetzu,Porcentaje,Larrabetzu,99.4
2010,SP_ACS_BSRVSAN,,,Larrabetzu,Porcentaje,Larrabetzu,99.5
2016,SP_ACS_BSRVSAN,,,Larrabetzu,Porcentaje,Larrabetzu,99.4
2021,SP_ACS_BSRVSAN,,,Larrabetzu,Porcentaje,Larrabetzu,99.9
2016,SP_ACS_BSRVH2O,,,Larrabetzu,Porcentaje,Larrabetzu,98.9
2020,SP_ACS_BSRVH2O,,,Larrabetzu,Porcentaje,Larrabetzu,98.4
2016,SP_ACS_BSRVH2O,,,Larraul,Porcentaje,Larraul,100.0
2019,SP_ACS_BSRVSAN,,,Larraul,Porcentaje,Larraul,100.0
2014,SP_ACS_BSRVH2O,,,Larraul,Porcentaje,Larraul,100.0
2020,SP_ACS_BSRVH2O,,,Larraul,Porcentaje,Larraul,100.0
2019,SP_ACS_BSRVH2O,,,Larraul,Porcentaje,Larraul,100.0
2018,SP_ACS_BSRVH2O,,,Larraul,Porcentaje,Larraul,100.0
2015,SP_ACS_BSRVH2O,,,Larraul,Porcentaje,Larraul,100.0
2021,SP_ACS_BSRVH2O,,,Larraul,Porcentaje,Larraul,100.0
2023,SP_ACS_BSRVSAN,,,Larraul,Porcentaje,Larraul,100.0
2013,SP_ACS_BSRVH2O,,,Larraul,Porcentaje,Larraul,100.0
2010,SP_ACS_BSRVSAN,,,Larraul,Porcentaje,Larraul,98.8
2015,SP_ACS_BSRVSAN,,,Larraul,Porcentaje,Larraul,100.0
2018,SP_ACS_BSRVSAN,,,Larraul,Porcentaje,Larraul,100.0
2021,SP_ACS_BSRVSAN,,,Larraul,Porcentaje,Larraul,100.0
2013,SP_ACS_BSRVSAN,,,Larraul,Porcentaje,Larraul,100.0
2022,SP_ACS_BSRVH2O,,,Larraul,Porcentaje,Larraul,100.0
2023,SP_ACS_BSRVH2O,,,Larraul,Porcentaje,Larraul,100.0
2016,SP_ACS_BSRVSAN,,,Larraul,Porcentaje,Larraul,100.0
2010,SP_ACS_BSRVH2O,,,Larraul,Porcentaje,Larraul,100.0
2022,SP_ACS_BSRVSAN,,,Larraul,Porcentaje,Larraul,100.0
2020,SP_ACS_BSRVSAN,,,Larraul,Porcentaje,Larraul,100.0
2014,SP_ACS_BSRVSAN,,,Larraul,Porcentaje,Larraul,100.0
2020,SP_ACS_BSRVH2O,,,Lasarte-Oria,Porcentaje,Lasarte-Oria,100.0
2013,SP_ACS_BSRVSAN,,,Lasarte-Oria,Porcentaje,Lasarte-Oria,99.5
2018,SP_ACS_BSRVSAN,,,Lasarte-Oria,Porcentaje,Lasarte-Oria,99.6
2023,SP_ACS_BSRVSAN,,,Lasarte-Oria,Porcentaje,Lasarte-Oria,99.7
2021,SP_ACS_BSRVSAN,,,Lasarte-Oria,Porcentaje,Lasarte-Oria,99.6
2020,SP_ACS_BSRVSAN,,,Lasarte-Oria,Porcentaje,Lasarte-Oria,99.6
2010,SP_ACS_BSRVSAN,,,Lasarte-Oria,Porcentaje,Lasarte-Oria,99.5
2022,SP_ACS_BSRVSAN,,,Lasarte-Oria,Porcentaje,Lasarte-Oria,99.6
2015,SP_ACS_BSRVSAN,,,Lasarte-Oria,Porcentaje,Lasarte-Oria,99.5
2014,SP_ACS_BSRVSAN,,,Lasarte-Oria,Porcentaje,Lasarte-Oria,99.5
2014,SP_ACS_BSRVH2O,,,Lasarte-Oria,Porcentaje,Lasarte-Oria,100.0
2013,SP_ACS_BSRVH2O,,,Lasarte-Oria,Porcentaje,Lasarte-Oria,100.0
2022,SP_ACS_BSRVH2O,,,Lasarte-Oria,Porcentaje,Lasarte-Oria,100.0
2019,SP_ACS_BSRVH2O,,,Lasarte-Oria,Porcentaje,Lasarte-Oria,100.0
2023,SP_ACS_BSRVH2O,,,Lasarte-Oria,Porcentaje,Lasarte-Oria,100.0
2010,SP_ACS_BSRVH2O,,,Lasarte-Oria,Porcentaje,Lasarte-Oria,100.0
2016,SP_ACS_BSRVH2O,,,Lasarte-Oria,Porcentaje,Lasarte-Oria,100.0
2021,SP_ACS_BSRVH2O,,,Lasarte-Oria,Porcentaje,Lasarte-Oria,100.0
2015,SP_ACS_BSRVH2O,,,Lasarte-Oria,Porcentaje,Lasarte-Oria,100.0
2018,SP_ACS_BSRVH2O,,,Lasarte-Oria,Porcentaje,Lasarte-Oria,100.0
2019,SP_ACS_BSRVSAN,,,Lasarte-Oria,Porcentaje,Lasarte-Oria,99.6
2016,SP_ACS_BSRVSAN,,,Lasarte-Oria,Porcentaje,Lasarte-Oria,99.5
2014,SP_ACS_BSRVH2O,,,Laudio/Llodio,Porcentaje,Laudio/Llodio,100.0
2016,SP_ACS_BSRVH2O,,,Laudio/Llodio,Porcentaje,Laudio/Llodio,100.0
2013,SP_ACS_BSRVH2O,,,Laudio/Llodio,Porcentaje,Laudio/Llodio,100.0
2014,SP_ACS_BSRVSAN,,,Laudio/Llodio,Porcentaje,Laudio/Llodio,99.7
2022,SP_ACS_BSRVH2O,,,Laudio/Llodio,Porcentaje,Laudio/Llodio,100.0
2020,SP_ACS_BSRVH2O,,,Laudio/Llodio,Porcentaje,Laudio/Llodio,100.0
2015,SP_ACS_BSRVH2O,,,Laudio/Llodio,Porcentaje,Laudio/Llodio,100.0
2023,SP_ACS_BSRVH2O,,,Laudio/Llodio,Porcentaje,Laudio/Llodio,100.0
2010,SP_ACS_BSRVH2O,,,Laudio/Llodio,Porcentaje,Laudio/Llodio,100.0
2013,SP_ACS_BSRVSAN,,,Laudio/Llodio,Porcentaje,Laudio/Llodio,99.7
2019,SP_ACS_BSRVSAN,,,Laudio/Llodio,Porcentaje,Laudio/Llodio,99.8
2015,SP_ACS_BSRVSAN,,,Laudio/Llodio,Porcentaje,Laudio/Llodio,99.7
2018,SP_ACS_BSRVH2O,,,Laudio/Llodio,Porcentaje,Laudio/Llodio,100.0
2021,SP_ACS_BSRVSAN,,,Laudio/Llodio,Porcentaje,Laudio/Llodio,99.8
2019,SP_ACS_BSRVH2O,,,Laudio/Llodio,Porcentaje,Laudio/Llodio,100.0
2021,SP_ACS_BSRVH2O,,,Laudio/Llodio,Porcentaje,Laudio/Llodio,100.0
2018,SP_ACS_BSRVSAN,,,Laudio/Llodio,Porcentaje,Laudio/Llodio,99.8
2016,SP_ACS_BSRVSAN,,,Laudio/Llodio,Porcentaje,Laudio/Llodio,99.7
2023,SP_ACS_BSRVSAN,,,Laudio/Llodio,Porcentaje,Laudio/Llodio,99.8
2022,SP_ACS_BSRVSAN,,,Laudio/Llodio,Porcentaje,Laudio/Llodio,99.8
2010,SP_ACS_BSRVSAN,,,Laudio/Llodio,Porcentaje,Laudio/Llodio,99.7
2020,SP_ACS_BSRVSAN,,,Laudio/Llodio,Porcentaje,Laudio/Llodio,99.8
2022,SP_ACS_BSRVSAN,,,Laukiz,Porcentaje,Laukiz,100.0
2021,SP_ACS_BSRVH2O,,,Laukiz,Porcentaje,Laukiz,100.0
2016,SP_ACS_BSRVSAN,,,Laukiz,Porcentaje,Laukiz,99.5
2010,SP_ACS_BSRVH2O,,,Laukiz,Porcentaje,Laukiz,100.0
2020,SP_ACS_BSRVH2O,,,Laukiz,Porcentaje,Laukiz,100.0
2023,SP_ACS_BSRVSAN,,,Laukiz,Porcentaje,Laukiz,100.0
2022,SP_ACS_BSRVH2O,,,Laukiz,Porcentaje,Laukiz,100.0
2015,SP_ACS_BSRVH2O,,,Laukiz,Porcentaje,Laukiz,100.0
2019,SP_ACS_BSRVSAN,,,Laukiz,Porcentaje,Laukiz,99.5
2013,SP_ACS_BSRVH2O,,,Laukiz,Porcentaje,Laukiz,100.0
2010,SP_ACS_BSRVSAN,,,Laukiz,Porcentaje,Laukiz,99.4
2014,SP_ACS_BSRVSAN,,,Laukiz,Porcentaje,Laukiz,99.2
2018,SP_ACS_BSRVSAN,,,Laukiz,Porcentaje,Laukiz,99.5
2021,SP_ACS_BSRVSAN,,,Laukiz,Porcentaje,Laukiz,100.0
2020,SP_ACS_BSRVSAN,,,Laukiz,Porcentaje,Laukiz,100.0
2014,SP_ACS_BSRVH2O,,,Laukiz,Porcentaje,Laukiz,100.0
2015,SP_ACS_BSRVSAN,,,Laukiz,Porcentaje,Laukiz,99.2
2016,SP_ACS_BSRVH2O,,,Laukiz,Porcentaje,Laukiz,100.0
2019,SP_ACS_BSRVH2O,,,Laukiz,Porcentaje,Laukiz,100.0
2023,SP_ACS_BSRVH2O,,,Laukiz,Porcentaje,Laukiz,100.0
2013,SP_ACS_BSRVSAN,,,Laukiz,Porcentaje,Laukiz,99.2
2018,SP_ACS_BSRVH2O,,,Laukiz,Porcentaje,Laukiz,100.0
2015,SP_ACS_BSRVSAN,,,Lazkao,Porcentaje,Lazkao,99.3
2016,SP_ACS_BSRVSAN,,,Lazkao,Porcentaje,Lazkao,99.5
2020,SP_ACS_BSRVSAN,,,Lazkao,Porcentaje,Lazkao,99.6
2018,SP_ACS_BSRVSAN,,,Lazkao,Porcentaje,Lazkao,99.7
2014,SP_ACS_BSRVSAN,,,Lazkao,Porcentaje,Lazkao,99.4
2019,SP_ACS_BSRVSAN,,,Lazkao,Porcentaje,Lazkao,99.6
2023,SP_ACS_BSRVSAN,,,Lazkao,Porcentaje,Lazkao,99.8
2020,SP_ACS_BSRVH2O,,,Lazkao,Porcentaje,Lazkao,100.0
2021,SP_ACS_BSRVSAN,,,Lazkao,Porcentaje,Lazkao,99.7
2013,SP_ACS_BSRVSAN,,,Lazkao,Porcentaje,Lazkao,99.5
2021,SP_ACS_BSRVH2O,,,Lazkao,Porcentaje,Lazkao,100.0
2023,SP_ACS_BSRVH2O,,,Lazkao,Porcentaje,Lazkao,100.0
2016,SP_ACS_BSRVH2O,,,Lazkao,Porcentaje,Lazkao,100.0
2015,SP_ACS_BSRVH2O,,,Lazkao,Porcentaje,Lazkao,100.0
2019,SP_ACS_BSRVH2O,,,Lazkao,Porcentaje,Lazkao,100.0
2022,SP_ACS_BSRVH2O,,,Lazkao,Porcentaje,Lazkao,100.0
2022,SP_ACS_BSRVSAN,,,Lazkao,Porcentaje,Lazkao,99.7
2018,SP_ACS_BSRVH2O,,,Lazkao,Porcentaje,Lazkao,100.0
2013,SP_ACS_BSRVH2O,,,Lazkao,Porcentaje,Lazkao,100.0
2014,SP_ACS_BSRVH2O,,,Lazkao,Porcentaje,Lazkao,100.0
2010,SP_ACS_BSRVH2O,,,Lazkao,Porcentaje,Lazkao,100.0
2010,SP_ACS_BSRVSAN,,,Lazkao,Porcentaje,Lazkao,99.5
2020,SP_ACS_BSRVH2O,,,Leaburu,Porcentaje,Leaburu,100.0
2014,SP_ACS_BSRVH2O,,,Leaburu,Porcentaje,Leaburu,100.0
2010,SP_ACS_BSRVH2O,,,Leaburu,Porcentaje,Leaburu,100.0
2022,SP_ACS_BSRVH2O,,,Leaburu,Porcentaje,Leaburu,100.0
2019,SP_ACS_BSRVH2O,,,Leaburu,Porcentaje,Leaburu,100.0
2018,SP_ACS_BSRVH2O,,,Leaburu,Porcentaje,Leaburu,100.0
2016,SP_ACS_BSRVH2O,,,Leaburu,Porcentaje,Leaburu,100.0
2015,SP_ACS_BSRVH2O,,,Leaburu,Porcentaje,Leaburu,100.0
2021,SP_ACS_BSRVH2O,,,Leaburu,Porcentaje,Leaburu,100.0
2013,SP_ACS_BSRVH2O,,,Leaburu,Porcentaje,Leaburu,100.0
2023,SP_ACS_BSRVH2O,,,Leaburu,Porcentaje,Leaburu,100.0
2020,SP_ACS_BSRVSAN,,,Leaburu,Porcentaje,Leaburu,100.0
2016,SP_ACS_BSRVSAN,,,Leaburu,Porcentaje,Leaburu,100.0
2021,SP_ACS_BSRVSAN,,,Leaburu,Porcentaje,Leaburu,100.0
2010,SP_ACS_BSRVSAN,,,Leaburu,Porcentaje,Leaburu,100.0
2014,SP_ACS_BSRVSAN,,,Leaburu,Porcentaje,Leaburu,100.0
2019,SP_ACS_BSRVSAN,,,Leaburu,Porcentaje,Leaburu,100.0
2023,SP_ACS_BSRVSAN,,,Leaburu,Porcentaje,Leaburu,100.0
2015,SP_ACS_BSRVSAN,,,Leaburu,Porcentaje,Leaburu,100.0
2013,SP_ACS_BSRVSAN,,,Leaburu,Porcentaje,Leaburu,100.0
2022,SP_ACS_BSRVSAN,,,Leaburu,Porcentaje,Leaburu,100.0
2018,SP_ACS_BSRVSAN,,,Leaburu,Porcentaje,Leaburu,100.0
2021,SP_ACS_BSRVSAN,,,Legazpi,Porcentaje,Legazpi,99.9
2023,SP_ACS_BSRVSAN,,,Legazpi,Porcentaje,Legazpi,99.9
2019,SP_ACS_BSRVSAN,,,Legazpi,Porcentaje,Legazpi,99.9
2014,SP_ACS_BSRVSAN,,,Legazpi,Porcentaje,Legazpi,99.9
2018,SP_ACS_BSRVH2O,,,Legazpi,Porcentaje,Legazpi,96.9
2013,SP_ACS_BSRVSAN,,,Legazpi,Porcentaje,Legazpi,99.9
2022,SP_ACS_BSRVH2O,,,Legazpi,Porcentaje,Legazpi,97.0
2021,SP_ACS_BSRVH2O,,,Legazpi,Porcentaje,Legazpi,96.9
2023,SP_ACS_BSRVH2O,,,Legazpi,Porcentaje,Legazpi,96.9
2014,SP_ACS_BSRVH2O,,,Legazpi,Porcentaje,Legazpi,96.8
2015,SP_ACS_BSRVH2O,,,Legazpi,Porcentaje,Legazpi,96.9
2016,SP_ACS_BSRVH2O,,,Legazpi,Porcentaje,Legazpi,96.9
2013,SP_ACS_BSRVH2O,,,Legazpi,Porcentaje,Legazpi,96.9
2010,SP_ACS_BSRVH2O,,,Legazpi,Porcentaje,Legazpi,96.7
2019,SP_ACS_BSRVH2O,,,Legazpi,Porcentaje,Legazpi,96.8
2022,SP_ACS_BSRVSAN,,,Legazpi,Porcentaje,Legazpi,99.9
2018,SP_ACS_BSRVSAN,,,Legazpi,Porcentaje,Legazpi,99.9
2020,SP_ACS_BSRVH2O,,,Legazpi,Porcentaje,Legazpi,96.9
2020,SP_ACS_BSRVSAN,,,Legazpi,Porcentaje,Legazpi,99.9
2010,SP_ACS_BSRVSAN,,,Legazpi,Porcentaje,Legazpi,99.9
2015,SP_ACS_BSRVSAN,,,Legazpi,Porcentaje,Legazpi,99.9
2016,SP_ACS_BSRVSAN,,,Legazpi,Porcentaje,Legazpi,99.9
2019,SP_ACS_BSRVH2O,,,Legorreta,Porcentaje,Legorreta,96.6
2013,SP_ACS_BSRVH2O,,,Legorreta,Porcentaje,Legorreta,95.8
2018,SP_ACS_BSRVH2O,,,Legorreta,Porcentaje,Legorreta,96.5
2021,SP_ACS_BSRVH2O,,,Legorreta,Porcentaje,Legorreta,96.3
2016,SP_ACS_BSRVH2O,,,Legorreta,Porcentaje,Legorreta,96.1
2014,SP_ACS_BSRVH2O,,,Legorreta,Porcentaje,Legorreta,96.3
2022,SP_ACS_BSRVH2O,,,Legorreta,Porcentaje,Legorreta,96.5
2015,SP_ACS_BSRVH2O,,,Legorreta,Porcentaje,Legorreta,96.2
2020,SP_ACS_BSRVH2O,,,Legorreta,Porcentaje,Legorreta,96.6
2010,SP_ACS_BSRVH2O,,,Legorreta,Porcentaje,Legorreta,95.4
2023,SP_ACS_BSRVH2O,,,Legorreta,Porcentaje,Legorreta,96.6
2023,SP_ACS_BSRVSAN,,,Legorreta,Porcentaje,Legorreta,99.0
2020,SP_ACS_BSRVSAN,,,Legorreta,Porcentaje,Legorreta,99.1
2013,SP_ACS_BSRVSAN,,,Legorreta,Porcentaje,Legorreta,99.3
2021,SP_ACS_BSRVSAN,,,Legorreta,Porcentaje,Legorreta,99.1
2014,SP_ACS_BSRVSAN,,,Legorreta,Porcentaje,Legorreta,99.3
2016,SP_ACS_BSRVSAN,,,Legorreta,Porcentaje,Legorreta,99.1
2018,SP_ACS_BSRVSAN,,,Legorreta,Porcentaje,Legorreta,99.3
2019,SP_ACS_BSRVSAN,,,Legorreta,Porcentaje,Legorreta,99.3
2015,SP_ACS_BSRVSAN,,,Legorreta,Porcentaje,Legorreta,99.1
2022,SP_ACS_BSRVSAN,,,Legorreta,Porcentaje,Legorreta,99.1
2010,SP_ACS_BSRVSAN,,,Legorreta,Porcentaje,Legorreta,98.9
2015,SP_ACS_BSRVH2O,,,Legutio,Porcentaje,Legutio,100.0
2016,SP_ACS_BSRVH2O,,,Legutio,Porcentaje,Legutio,100.0
2023,SP_ACS_BSRVSAN,,,Legutio,Porcentaje,Legutio,99.9
2014,SP_ACS_BSRVSAN,,,Legutio,Porcentaje,Legutio,99.9
2019,SP_ACS_BSRVH2O,,,Legutio,Porcentaje,Legutio,100.0
2014,SP_ACS_BSRVH2O,,,Legutio,Porcentaje,Legutio,100.0
2021,SP_ACS_BSRVH2O,,,Legutio,Porcentaje,Legutio,100.0
2013,SP_ACS_BSRVH2O,,,Legutio,Porcentaje,Legutio,100.0
2018,SP_ACS_BSRVH2O,,,Legutio,Porcentaje,Legutio,100.0
2016,SP_ACS_BSRVSAN,,,Legutio,Porcentaje,Legutio,99.9
2015,SP_ACS_BSRVSAN,,,Legutio,Porcentaje,Legutio,99.9
2013,SP_ACS_BSRVSAN,,,Legutio,Porcentaje,Legutio,99.9
2020,SP_ACS_BSRVH2O,,,Legutio,Porcentaje,Legutio,100.0
2023,SP_ACS_BSRVH2O,,,Legutio,Porcentaje,Legutio,100.0
2022,SP_ACS_BSRVH2O,,,Legutio,Porcentaje,Legutio,100.0
2018,SP_ACS_BSRVSAN,,,Legutio,Porcentaje,Legutio,99.9
2020,SP_ACS_BSRVSAN,,,Legutio,Porcentaje,Legutio,99.9
2010,SP_ACS_BSRVSAN,,,Legutio,Porcentaje,Legutio,99.7
2022,SP_ACS_BSRVSAN,,,Legutio,Porcentaje,Legutio,99.9
2021,SP_ACS_BSRVSAN,,,Legutio,Porcentaje,Legutio,99.9
2019,SP_ACS_BSRVSAN,,,Legutio,Porcentaje,Legutio,99.9
2010,SP_ACS_BSRVH2O,,,Legutio,Porcentaje,Legutio,100.0
2018,SP_ACS_BSRVH2O,,,Leintz-Gatzaga,Porcentaje,Leintz-Gatzaga,95.7
2023,SP_ACS_BSRVSAN,,,Leintz-Gatzaga,Porcentaje,Leintz-Gatzaga,98.8
2013,SP_ACS_BSRVH2O,,,Leintz-Gatzaga,Porcentaje,Leintz-Gatzaga,94.7
2010,SP_ACS_BSRVH2O,,,Leintz-Gatzaga,Porcentaje,Leintz-Gatzaga,94.4
2021,SP_ACS_BSRVH2O,,,Leintz-Gatzaga,Porcentaje,Leintz-Gatzaga,95.5
2019,SP_ACS_BSRVH2O,,,Leintz-Gatzaga,Porcentaje,Leintz-Gatzaga,95.6
2015,SP_ACS_BSRVSAN,,,Leintz-Gatzaga,Porcentaje,Leintz-Gatzaga,100.0
2014,SP_ACS_BSRVSAN,,,Leintz-Gatzaga,Porcentaje,Leintz-Gatzaga,100.0
2013,SP_ACS_BSRVSAN,,,Leintz-Gatzaga,Porcentaje,Leintz-Gatzaga,100.0
2019,SP_ACS_BSRVSAN,,,Leintz-Gatzaga,Porcentaje,Leintz-Gatzaga,100.0
2010,SP_ACS_BSRVSAN,,,Leintz-Gatzaga,Porcentaje,Leintz-Gatzaga,100.0
2022,SP_ACS_BSRVSAN,,,Leintz-Gatzaga,Porcentaje,Leintz-Gatzaga,100.0
2021,SP_ACS_BSRVSAN,,,Leintz-Gatzaga,Porcentaje,Leintz-Gatzaga,100.0
2018,SP_ACS_BSRVSAN,,,Leintz-Gatzaga,Porcentaje,Leintz-Gatzaga,100.0
2016,SP_ACS_BSRVSAN,,,Leintz-Gatzaga,Porcentaje,Leintz-Gatzaga,100.0
2020,SP_ACS_BSRVH2O,,,Leintz-Gatzaga,Porcentaje,Leintz-Gatzaga,95.5
2015,SP_ACS_BSRVH2O,,,Leintz-Gatzaga,Porcentaje,Leintz-Gatzaga,94.7
2014,SP_ACS_BSRVH2O,,,Leintz-Gatzaga,Porcentaje,Leintz-Gatzaga,94.7
2016,SP_ACS_BSRVH2O,,,Leintz-Gatzaga,Porcentaje,Leintz-Gatzaga,94.7
2022,SP_ACS_BSRVH2O,,,Leintz-Gatzaga,Porcentaje,Leintz-Gatzaga,96.6
