Year,Series,Lurralde historikoa,Eskualdea,Udalerria,Units,GeoCode,Value
2010,Edateko ura duten etxebizitzen proportzioa,,Tolosaldea,,Porcentaje,Tolosaldea,99.7
2023,Edateko ura duten etxebizitzen proportzioa,,Tolosaldea,,Porcentaje,Tolosaldea,99.8
2023,Edateko ura duten etxebizitzen proportzioa,,Urola Kosta,,Porcentaje,Urola Kosta,99.9
2018,Edateko ura duten etxebizitzen proportzioa,,Urola Kosta,,Porcentaje,Urola Kosta,99.9
2015,Edateko ura duten etxebizitzen proportzioa,,Urola Kosta,,Porcentaje,Urola Kosta,99.9
2021,Edateko ura duten etxebizitzen proportzioa,,Urola Kosta,,Porcentaje,Urola Kosta,99.9
2016,Edateko ura duten etxebizitzen proportzioa,,Urola Kosta,,Porcentaje,Urola Kosta,99.9
2019,Edateko ura duten etxebizitzen proportzioa,,Urola Kosta,,Porcentaje,Urola Kosta,99.9
2020,Edateko ura duten etxebizitzen proportzioa,,Urola Kosta,,Porcentaje,Urola Kosta,99.9
2013,Edateko ura duten etxebizitzen proportzioa,,Urola Kosta,,Porcentaje,Urola Kosta,99.9
2010,Edateko ura duten etxebizitzen proportzioa,,Urola Kosta,,Porcentaje,Urola Kosta,99.9
2014,Edateko ura duten etxebizitzen proportzioa,,Urola Kosta,,Porcentaje,Urola Kosta,99.9
2022,Edateko ura duten etxebizitzen proportzioa,,Urola Kosta,,Porcentaje,Urola Kosta,99.9
2014,Edateko ura duten etxebizitzen proportzioa,Araba / Álava,,,Porcentaje,Araba / Álava,100.0
2022,Edateko ura duten etxebizitzen proportzioa,Araba / Álava,,,Porcentaje,Araba / Álava,100.0
2020,Edateko ura duten etxebizitzen proportzioa,Araba / Álava,,,Porcentaje,Araba / Álava,100.0
2018,Edateko ura duten etxebizitzen proportzioa,Araba / Álava,,,Porcentaje,Araba / Álava,100.0
2023,Edateko ura duten etxebizitzen proportzioa,Araba / Álava,,,Porcentaje,Araba / Álava,100.0
2021,Edateko ura duten etxebizitzen proportzioa,Araba / Álava,,,Porcentaje,Araba / Álava,100.0
2010,Edateko ura duten etxebizitzen proportzioa,Araba / Álava,,,Porcentaje,Araba / Álava,100.0
2015,Edateko ura duten etxebizitzen proportzioa,Araba / Álava,,,Porcentaje,Araba / Álava,100.0
2016,Edateko ura duten etxebizitzen proportzioa,Araba / Álava,,,Porcentaje,Araba / Álava,100.0
2013,Edateko ura duten etxebizitzen proportzioa,Araba / Álava,,,Porcentaje,Araba / Álava,100.0
2019,Edateko ura duten etxebizitzen proportzioa,Araba / Álava,,,Porcentaje,Araba / Álava,100.0
2015,Edateko ura duten etxebizitzen proportzioa,Bizkaia,,,Porcentaje,Bizkaia,99.9
2018,Edateko ura duten etxebizitzen proportzioa,Bizkaia,,,Porcentaje,Bizkaia,99.9
2019,Edateko ura duten etxebizitzen proportzioa,Bizkaia,,,Porcentaje,Bizkaia,99.9
2022,Edateko ura duten etxebizitzen proportzioa,Bizkaia,,,Porcentaje,Bizkaia,99.9
2020,Edateko ura duten etxebizitzen proportzioa,Bizkaia,,,Porcentaje,Bizkaia,99.9
2010,Edateko ura duten etxebizitzen proportzioa,Bizkaia,,,Porcentaje,Bizkaia,99.9
2016,Edateko ura duten etxebizitzen proportzioa,Bizkaia,,,Porcentaje,Bizkaia,99.9
2021,Edateko ura duten etxebizitzen proportzioa,Bizkaia,,,Porcentaje,Bizkaia,99.9
2023,Edateko ura duten etxebizitzen proportzioa,Bizkaia,,,Porcentaje,Bizkaia,99.9
2014,Edateko ura duten etxebizitzen proportzioa,Bizkaia,,,Porcentaje,Bizkaia,99.9
2013,Edateko ura duten etxebizitzen proportzioa,Bizkaia,,,Porcentaje,Bizkaia,99.9
2010,Edateko ura duten etxebizitzen proportzioa,Gipuzkoa,,,Porcentaje,Gipuzkoa,99.8
2018,Edateko ura duten etxebizitzen proportzioa,Gipuzkoa,,,Porcentaje,Gipuzkoa,99.8
2014,Edateko ura duten etxebizitzen proportzioa,Gipuzkoa,,,Porcentaje,Gipuzkoa,99.8
2013,Edateko ura duten etxebizitzen proportzioa,Gipuzkoa,,,Porcentaje,Gipuzkoa,99.8
2022,Edateko ura duten etxebizitzen proportzioa,Gipuzkoa,,,Porcentaje,Gipuzkoa,99.8
2020,Edateko ura duten etxebizitzen proportzioa,Gipuzkoa,,,Porcentaje,Gipuzkoa,99.8
2023,Edateko ura duten etxebizitzen proportzioa,Gipuzkoa,,,Porcentaje,Gipuzkoa,99.8
2016,Edateko ura duten etxebizitzen proportzioa,Gipuzkoa,,,Porcentaje,Gipuzkoa,99.8
2021,Edateko ura duten etxebizitzen proportzioa,Gipuzkoa,,,Porcentaje,Gipuzkoa,99.8
2015,Edateko ura duten etxebizitzen proportzioa,Gipuzkoa,,,Porcentaje,Gipuzkoa,99.8
2019,Edateko ura duten etxebizitzen proportzioa,Gipuzkoa,,,Porcentaje,Gipuzkoa,99.8
2023,Bainugela duten etxebizitzen proportzioa,,,,Porcentaje,,99.8
2013,Bainugela duten etxebizitzen proportzioa,,,,Porcentaje,,99.6
2015,Bainugela duten etxebizitzen proportzioa,,,,Porcentaje,,99.6
2010,Bainugela duten etxebizitzen proportzioa,,,,Porcentaje,,99.5
2016,Bainugela duten etxebizitzen proportzioa,,,,Porcentaje,,99.6
2014,Bainugela duten etxebizitzen proportzioa,,,,Porcentaje,,99.6
2019,Bainugela duten etxebizitzen proportzioa,,,,Porcentaje,,99.6
2021,Bainugela duten etxebizitzen proportzioa,,,,Porcentaje,,99.8
2022,Bainugela duten etxebizitzen proportzioa,,,,Porcentaje,,99.8
2018,Bainugela duten etxebizitzen proportzioa,,,,Porcentaje,,99.6
2020,Bainugela duten etxebizitzen proportzioa,,,,Porcentaje,,99.8
2021,Bainugela duten etxebizitzen proportzioa,,,Abadiño,Porcentaje,Abadiño,100.0
2020,Bainugela duten etxebizitzen proportzioa,,,Abadiño,Porcentaje,Abadiño,100.0
2013,Bainugela duten etxebizitzen proportzioa,,,Abadiño,Porcentaje,Abadiño,99.7
2023,Bainugela duten etxebizitzen proportzioa,,,Abadiño,Porcentaje,Abadiño,100.0
2019,Bainugela duten etxebizitzen proportzioa,,,Abadiño,Porcentaje,Abadiño,99.8
2018,Bainugela duten etxebizitzen proportzioa,,,Abadiño,Porcentaje,Abadiño,99.8
2016,Bainugela duten etxebizitzen proportzioa,,,Abadiño,Porcentaje,Abadiño,99.7
2015,Bainugela duten etxebizitzen proportzioa,,,Abadiño,Porcentaje,Abadiño,99.7
2010,Bainugela duten etxebizitzen proportzioa,,,Abadiño,Porcentaje,Abadiño,99.7
2022,Bainugela duten etxebizitzen proportzioa,,,Abadiño,Porcentaje,Abadiño,100.0
2014,Bainugela duten etxebizitzen proportzioa,,,Abadiño,Porcentaje,Abadiño,99.7
2014,Bainugela duten etxebizitzen proportzioa,,,Abaltzisketa,Porcentaje,Abaltzisketa,97.3
2023,Bainugela duten etxebizitzen proportzioa,,,Abaltzisketa,Porcentaje,Abaltzisketa,98.2
2020,Bainugela duten etxebizitzen proportzioa,,,Abaltzisketa,Porcentaje,Abaltzisketa,97.3
2022,Bainugela duten etxebizitzen proportzioa,,,Abaltzisketa,Porcentaje,Abaltzisketa,98.1
2018,Bainugela duten etxebizitzen proportzioa,,,Abaltzisketa,Porcentaje,Abaltzisketa,97.3
2021,Bainugela duten etxebizitzen proportzioa,,,Abaltzisketa,Porcentaje,Abaltzisketa,98.2
2019,Bainugela duten etxebizitzen proportzioa,,,Abaltzisketa,Porcentaje,Abaltzisketa,96.4
2015,Bainugela duten etxebizitzen proportzioa,,,Abaltzisketa,Porcentaje,Abaltzisketa,97.3
2013,Bainugela duten etxebizitzen proportzioa,,,Abaltzisketa,Porcentaje,Abaltzisketa,97.3
2016,Bainugela duten etxebizitzen proportzioa,,,Abaltzisketa,Porcentaje,Abaltzisketa,97.3
2010,Bainugela duten etxebizitzen proportzioa,,,Abaltzisketa,Porcentaje,Abaltzisketa,99.1
2016,Bainugela duten etxebizitzen proportzioa,,,Abanto y Ciérvana-Abanto Zierbena,Porcentaje,Abanto y Ciérvana-Abanto Zierbena,99.2
2021,Bainugela duten etxebizitzen proportzioa,,,Abanto y Ciérvana-Abanto Zierbena,Porcentaje,Abanto y Ciérvana-Abanto Zierbena,99.9
2022,Bainugela duten etxebizitzen proportzioa,,,Abanto y Ciérvana-Abanto Zierbena,Porcentaje,Abanto y Ciérvana-Abanto Zierbena,99.9
2020,Bainugela duten etxebizitzen proportzioa,,,Abanto y Ciérvana-Abanto Zierbena,Porcentaje,Abanto y Ciérvana-Abanto Zierbena,99.9
2010,Bainugela duten etxebizitzen proportzioa,,,Abanto y Ciérvana-Abanto Zierbena,Porcentaje,Abanto y Ciérvana-Abanto Zierbena,99.2
2013,Bainugela duten etxebizitzen proportzioa,,,Abanto y Ciérvana-Abanto Zierbena,Porcentaje,Abanto y Ciérvana-Abanto Zierbena,99.2
2015,Bainugela duten etxebizitzen proportzioa,,,Abanto y Ciérvana-Abanto Zierbena,Porcentaje,Abanto y Ciérvana-Abanto Zierbena,99.1
2019,Bainugela duten etxebizitzen proportzioa,,,Abanto y Ciérvana-Abanto Zierbena,Porcentaje,Abanto y Ciérvana-Abanto Zierbena,99.1
2014,Bainugela duten etxebizitzen proportzioa,,,Abanto y Ciérvana-Abanto Zierbena,Porcentaje,Abanto y Ciérvana-Abanto Zierbena,99.2
2018,Bainugela duten etxebizitzen proportzioa,,,Abanto y Ciérvana-Abanto Zierbena,Porcentaje,Abanto y Ciérvana-Abanto Zierbena,99.1
2023,Bainugela duten etxebizitzen proportzioa,,,Abanto y Ciérvana-Abanto Zierbena,Porcentaje,Abanto y Ciérvana-Abanto Zierbena,99.9
2019,Bainugela duten etxebizitzen proportzioa,,,Aduna,Porcentaje,Aduna,96.4
2010,Bainugela duten etxebizitzen proportzioa,,,Aduna,Porcentaje,Aduna,96.9
2021,Bainugela duten etxebizitzen proportzioa,,,Aduna,Porcentaje,Aduna,96.6
2015,Bainugela duten etxebizitzen proportzioa,,,Aduna,Porcentaje,Aduna,97.2
2023,Bainugela duten etxebizitzen proportzioa,,,Aduna,Porcentaje,Aduna,96.7
2020,Bainugela duten etxebizitzen proportzioa,,,Aduna,Porcentaje,Aduna,96.5
2016,Bainugela duten etxebizitzen proportzioa,,,Aduna,Porcentaje,Aduna,97.2
2014,Bainugela duten etxebizitzen proportzioa,,,Aduna,Porcentaje,Aduna,97.1
2018,Bainugela duten etxebizitzen proportzioa,,,Aduna,Porcentaje,Aduna,97.1
2013,Bainugela duten etxebizitzen proportzioa,,,Aduna,Porcentaje,Aduna,97.1
2022,Bainugela duten etxebizitzen proportzioa,,,Aduna,Porcentaje,Aduna,96.6
2014,Bainugela duten etxebizitzen proportzioa,,,Agurain / Salvatierra,Porcentaje,Agurain / Salvatierra,99.9
2020,Bainugela duten etxebizitzen proportzioa,,,Agurain / Salvatierra,Porcentaje,Agurain / Salvatierra,99.9
2023,Bainugela duten etxebizitzen proportzioa,,,Agurain / Salvatierra,Porcentaje,Agurain / Salvatierra,99.8
2015,Bainugela duten etxebizitzen proportzioa,,,Agurain / Salvatierra,Porcentaje,Agurain / Salvatierra,99.9
2021,Bainugela duten etxebizitzen proportzioa,,,Agurain / Salvatierra,Porcentaje,Agurain / Salvatierra,99.9
2016,Bainugela duten etxebizitzen proportzioa,,,Agurain / Salvatierra,Porcentaje,Agurain / Salvatierra,99.9
2013,Bainugela duten etxebizitzen proportzioa,,,Agurain / Salvatierra,Porcentaje,Agurain / Salvatierra,99.8
2022,Bainugela duten etxebizitzen proportzioa,,,Agurain / Salvatierra,Porcentaje,Agurain / Salvatierra,99.9
2019,Bainugela duten etxebizitzen proportzioa,,,Agurain / Salvatierra,Porcentaje,Agurain / Salvatierra,99.9
2018,Bainugela duten etxebizitzen proportzioa,,,Agurain / Salvatierra,Porcentaje,Agurain / Salvatierra,99.9
2010,Bainugela duten etxebizitzen proportzioa,,,Agurain / Salvatierra,Porcentaje,Agurain / Salvatierra,99.8
2020,Bainugela duten etxebizitzen proportzioa,,,Aia,Porcentaje,Aia,99.4
2014,Bainugela duten etxebizitzen proportzioa,,,Aia,Porcentaje,Aia,99.6
2022,Bainugela duten etxebizitzen proportzioa,,,Aia,Porcentaje,Aia,99.2
2021,Bainugela duten etxebizitzen proportzioa,,,Aia,Porcentaje,Aia,99.5
2019,Bainugela duten etxebizitzen proportzioa,,,Aia,Porcentaje,Aia,99.4
2015,Bainugela duten etxebizitzen proportzioa,,,Aia,Porcentaje,Aia,99.6
2013,Bainugela duten etxebizitzen proportzioa,,,Aia,Porcentaje,Aia,99.7
2016,Bainugela duten etxebizitzen proportzioa,,,Aia,Porcentaje,Aia,99.4
2010,Bainugela duten etxebizitzen proportzioa,,,Aia,Porcentaje,Aia,99.7
2023,Bainugela duten etxebizitzen proportzioa,,,Aia,Porcentaje,Aia,99.2
2018,Bainugela duten etxebizitzen proportzioa,,,Aia,Porcentaje,Aia,99.4
2022,Bainugela duten etxebizitzen proportzioa,,,Aizarnazabal,Porcentaje,Aizarnazabal,100.0
2010,Bainugela duten etxebizitzen proportzioa,,,Aizarnazabal,Porcentaje,Aizarnazabal,100.0
2020,Bainugela duten etxebizitzen proportzioa,,,Aizarnazabal,Porcentaje,Aizarnazabal,100.0
2014,Bainugela duten etxebizitzen proportzioa,,,Aizarnazabal,Porcentaje,Aizarnazabal,100.0
2021,Bainugela duten etxebizitzen proportzioa,,,Aizarnazabal,Porcentaje,Aizarnazabal,100.0
2018,Bainugela duten etxebizitzen proportzioa,,,Aizarnazabal,Porcentaje,Aizarnazabal,100.0
2015,Bainugela duten etxebizitzen proportzioa,,,Aizarnazabal,Porcentaje,Aizarnazabal,100.0
2013,Bainugela duten etxebizitzen proportzioa,,,Aizarnazabal,Porcentaje,Aizarnazabal,100.0
2016,Bainugela duten etxebizitzen proportzioa,,,Aizarnazabal,Porcentaje,Aizarnazabal,100.0
2019,Bainugela duten etxebizitzen proportzioa,,,Aizarnazabal,Porcentaje,Aizarnazabal,100.0
2023,Bainugela duten etxebizitzen proportzioa,,,Aizarnazabal,Porcentaje,Aizarnazabal,100.0
2010,Bainugela duten etxebizitzen proportzioa,,,Ajangiz,Porcentaje,Ajangiz,100.0
2022,Bainugela duten etxebizitzen proportzioa,,,Ajangiz,Porcentaje,Ajangiz,100.0
2015,Bainugela duten etxebizitzen proportzioa,,,Ajangiz,Porcentaje,Ajangiz,100.0
2014,Bainugela duten etxebizitzen proportzioa,,,Ajangiz,Porcentaje,Ajangiz,100.0
2023,Bainugela duten etxebizitzen proportzioa,,,Ajangiz,Porcentaje,Ajangiz,100.0
2018,Bainugela duten etxebizitzen proportzioa,,,Ajangiz,Porcentaje,Ajangiz,100.0
2013,Bainugela duten etxebizitzen proportzioa,,,Ajangiz,Porcentaje,Ajangiz,100.0
2016,Bainugela duten etxebizitzen proportzioa,,,Ajangiz,Porcentaje,Ajangiz,100.0
2021,Bainugela duten etxebizitzen proportzioa,,,Ajangiz,Porcentaje,Ajangiz,100.0
2019,Bainugela duten etxebizitzen proportzioa,,,Ajangiz,Porcentaje,Ajangiz,100.0
2020,Bainugela duten etxebizitzen proportzioa,,,Ajangiz,Porcentaje,Ajangiz,100.0
2019,Bainugela duten etxebizitzen proportzioa,,,Albiztur,Porcentaje,Albiztur,98.2
2013,Bainugela duten etxebizitzen proportzioa,,,Albiztur,Porcentaje,Albiztur,97.5
2016,Bainugela duten etxebizitzen proportzioa,,,Albiztur,Porcentaje,Albiztur,96.6
2021,Bainugela duten etxebizitzen proportzioa,,,Albiztur,Porcentaje,Albiztur,98.2
2023,Bainugela duten etxebizitzen proportzioa,,,Albiztur,Porcentaje,Albiztur,97.4
2022,Bainugela duten etxebizitzen proportzioa,,,Albiztur,Porcentaje,Albiztur,97.4
2020,Bainugela duten etxebizitzen proportzioa,,,Albiztur,Porcentaje,Albiztur,98.2
2018,Bainugela duten etxebizitzen proportzioa,,,Albiztur,Porcentaje,Albiztur,98.2
2014,Bainugela duten etxebizitzen proportzioa,,,Albiztur,Porcentaje,Albiztur,96.7
2010,Bainugela duten etxebizitzen proportzioa,,,Albiztur,Porcentaje,Albiztur,97.3
2015,Bainugela duten etxebizitzen proportzioa,,,Albiztur,Porcentaje,Albiztur,96.6
2018,Bainugela duten etxebizitzen proportzioa,,,Alegia,Porcentaje,Alegia,99.6
2014,Bainugela duten etxebizitzen proportzioa,,,Alegia,Porcentaje,Alegia,99.6
2016,Bainugela duten etxebizitzen proportzioa,,,Alegia,Porcentaje,Alegia,99.6
2020,Bainugela duten etxebizitzen proportzioa,,,Alegia,Porcentaje,Alegia,99.9
2023,Bainugela duten etxebizitzen proportzioa,,,Alegia,Porcentaje,Alegia,99.9
2022,Bainugela duten etxebizitzen proportzioa,,,Alegia,Porcentaje,Alegia,99.9
2019,Bainugela duten etxebizitzen proportzioa,,,Alegia,Porcentaje,Alegia,99.6
2015,Bainugela duten etxebizitzen proportzioa,,,Alegia,Porcentaje,Alegia,99.6
2013,Bainugela duten etxebizitzen proportzioa,,,Alegia,Porcentaje,Alegia,99.6
2010,Bainugela duten etxebizitzen proportzioa,,,Alegia,Porcentaje,Alegia,99.7
2021,Bainugela duten etxebizitzen proportzioa,,,Alegia,Porcentaje,Alegia,99.9
2014,Bainugela duten etxebizitzen proportzioa,,,Alegría-Dulantzi,Porcentaje,Alegría-Dulantzi,99.8
2010,Bainugela duten etxebizitzen proportzioa,,,Alegría-Dulantzi,Porcentaje,Alegría-Dulantzi,99.7
2021,Bainugela duten etxebizitzen proportzioa,,,Alegría-Dulantzi,Porcentaje,Alegría-Dulantzi,99.9
2023,Bainugela duten etxebizitzen proportzioa,,,Alegría-Dulantzi,Porcentaje,Alegría-Dulantzi,100.0
2015,Bainugela duten etxebizitzen proportzioa,,,Alegría-Dulantzi,Porcentaje,Alegría-Dulantzi,99.9
2018,Bainugela duten etxebizitzen proportzioa,,,Alegría-Dulantzi,Porcentaje,Alegría-Dulantzi,99.9
2020,Bainugela duten etxebizitzen proportzioa,,,Alegría-Dulantzi,Porcentaje,Alegría-Dulantzi,99.9
2013,Bainugela duten etxebizitzen proportzioa,,,Alegría-Dulantzi,Porcentaje,Alegría-Dulantzi,99.8
2022,Bainugela duten etxebizitzen proportzioa,,,Alegría-Dulantzi,Porcentaje,Alegría-Dulantzi,100.0
2019,Bainugela duten etxebizitzen proportzioa,,,Alegría-Dulantzi,Porcentaje,Alegría-Dulantzi,99.9
2016,Bainugela duten etxebizitzen proportzioa,,,Alegría-Dulantzi,Porcentaje,Alegría-Dulantzi,99.9
2013,Bainugela duten etxebizitzen proportzioa,,,Alkiza,Porcentaje,Alkiza,96.9
2019,Bainugela duten etxebizitzen proportzioa,,,Alkiza,Porcentaje,Alkiza,96.9
2015,Bainugela duten etxebizitzen proportzioa,,,Alkiza,Porcentaje,Alkiza,96.9
2021,Bainugela duten etxebizitzen proportzioa,,,Alkiza,Porcentaje,Alkiza,97.0
2023,Bainugela duten etxebizitzen proportzioa,,,Alkiza,Porcentaje,Alkiza,97.0
2020,Bainugela duten etxebizitzen proportzioa,,,Alkiza,Porcentaje,Alkiza,97.0
2016,Bainugela duten etxebizitzen proportzioa,,,Alkiza,Porcentaje,Alkiza,96.9
2014,Bainugela duten etxebizitzen proportzioa,,,Alkiza,Porcentaje,Alkiza,97.6
2010,Bainugela duten etxebizitzen proportzioa,,,Alkiza,Porcentaje,Alkiza,97.6
2022,Bainugela duten etxebizitzen proportzioa,,,Alkiza,Porcentaje,Alkiza,97.0
2018,Bainugela duten etxebizitzen proportzioa,,,Alkiza,Porcentaje,Alkiza,97.0
2020,Bainugela duten etxebizitzen proportzioa,,,Alonsotegi,Porcentaje,Alonsotegi,100.0
2018,Bainugela duten etxebizitzen proportzioa,,,Alonsotegi,Porcentaje,Alonsotegi,98.4
2019,Bainugela duten etxebizitzen proportzioa,,,Alonsotegi,Porcentaje,Alonsotegi,98.4
2014,Bainugela duten etxebizitzen proportzioa,,,Alonsotegi,Porcentaje,Alonsotegi,98.1
2013,Bainugela duten etxebizitzen proportzioa,,,Alonsotegi,Porcentaje,Alonsotegi,98.2
2010,Bainugela duten etxebizitzen proportzioa,,,Alonsotegi,Porcentaje,Alonsotegi,98.2
2015,Bainugela duten etxebizitzen proportzioa,,,Alonsotegi,Porcentaje,Alonsotegi,98.1
2021,Bainugela duten etxebizitzen proportzioa,,,Alonsotegi,Porcentaje,Alonsotegi,100.0
2022,Bainugela duten etxebizitzen proportzioa,,,Alonsotegi,Porcentaje,Alonsotegi,100.0
2016,Bainugela duten etxebizitzen proportzioa,,,Alonsotegi,Porcentaje,Alonsotegi,98.2
2023,Bainugela duten etxebizitzen proportzioa,,,Alonsotegi,Porcentaje,Alonsotegi,100.0
2014,Bainugela duten etxebizitzen proportzioa,,,Altzaga,Porcentaje,Altzaga,96.5
2015,Bainugela duten etxebizitzen proportzioa,,,Altzaga,Porcentaje,Altzaga,96.5
2022,Bainugela duten etxebizitzen proportzioa,,,Altzaga,Porcentaje,Altzaga,96.6
2010,Bainugela duten etxebizitzen proportzioa,,,Altzaga,Porcentaje,Altzaga,96.5
2021,Bainugela duten etxebizitzen proportzioa,,,Altzaga,Porcentaje,Altzaga,96.5
2023,Bainugela duten etxebizitzen proportzioa,,,Altzaga,Porcentaje,Altzaga,96.6
2020,Bainugela duten etxebizitzen proportzioa,,,Altzaga,Porcentaje,Altzaga,96.6
2019,Bainugela duten etxebizitzen proportzioa,,,Altzaga,Porcentaje,Altzaga,96.6
2016,Bainugela duten etxebizitzen proportzioa,,,Altzaga,Porcentaje,Altzaga,96.6
2013,Bainugela duten etxebizitzen proportzioa,,,Altzaga,Porcentaje,Altzaga,96.5
2018,Bainugela duten etxebizitzen proportzioa,,,Altzaga,Porcentaje,Altzaga,96.7
2015,Bainugela duten etxebizitzen proportzioa,,,Altzo,Porcentaje,Altzo,98.6
2022,Bainugela duten etxebizitzen proportzioa,,,Altzo,Porcentaje,Altzo,98.7
2010,Bainugela duten etxebizitzen proportzioa,,,Altzo,Porcentaje,Altzo,97.8
2020,Bainugela duten etxebizitzen proportzioa,,,Altzo,Porcentaje,Altzo,98.8
2018,Bainugela duten etxebizitzen proportzioa,,,Altzo,Porcentaje,Altzo,98.7
2021,Bainugela duten etxebizitzen proportzioa,,,Altzo,Porcentaje,Altzo,98.1
2019,Bainugela duten etxebizitzen proportzioa,,,Altzo,Porcentaje,Altzo,98.7
2016,Bainugela duten etxebizitzen proportzioa,,,Altzo,Porcentaje,Altzo,98.7
2013,Bainugela duten etxebizitzen proportzioa,,,Altzo,Porcentaje,Altzo,98.6
2014,Bainugela duten etxebizitzen proportzioa,,,Altzo,Porcentaje,Altzo,98.6
2023,Bainugela duten etxebizitzen proportzioa,,,Altzo,Porcentaje,Altzo,98.8
2016,Bainugela duten etxebizitzen proportzioa,,,Amezketa,Porcentaje,Amezketa,96.3
2019,Bainugela duten etxebizitzen proportzioa,,,Amezketa,Porcentaje,Amezketa,96.3
2022,Bainugela duten etxebizitzen proportzioa,,,Amezketa,Porcentaje,Amezketa,97.3
2023,Bainugela duten etxebizitzen proportzioa,,,Amezketa,Porcentaje,Amezketa,97.5
2021,Bainugela duten etxebizitzen proportzioa,,,Amezketa,Porcentaje,Amezketa,97.8
2018,Bainugela duten etxebizitzen proportzioa,,,Amezketa,Porcentaje,Amezketa,96.4
2014,Bainugela duten etxebizitzen proportzioa,,,Amezketa,Porcentaje,Amezketa,96.5
2010,Bainugela duten etxebizitzen proportzioa,,,Amezketa,Porcentaje,Amezketa,96.6
2015,Bainugela duten etxebizitzen proportzioa,,,Amezketa,Porcentaje,Amezketa,96.3
2020,Bainugela duten etxebizitzen proportzioa,,,Amezketa,Porcentaje,Amezketa,97.5
2013,Bainugela duten etxebizitzen proportzioa,,,Amezketa,Porcentaje,Amezketa,96.6
2023,Bainugela duten etxebizitzen proportzioa,,,Amorebieta-Etxano,Porcentaje,Amorebieta-Etxano,100.0
2014,Bainugela duten etxebizitzen proportzioa,,,Amorebieta-Etxano,Porcentaje,Amorebieta-Etxano,99.8
2018,Bainugela duten etxebizitzen proportzioa,,,Amorebieta-Etxano,Porcentaje,Amorebieta-Etxano,99.8
2021,Bainugela duten etxebizitzen proportzioa,,,Amorebieta-Etxano,Porcentaje,Amorebieta-Etxano,100.0
2020,Bainugela duten etxebizitzen proportzioa,,,Amorebieta-Etxano,Porcentaje,Amorebieta-Etxano,100.0
2016,Bainugela duten etxebizitzen proportzioa,,,Amorebieta-Etxano,Porcentaje,Amorebieta-Etxano,99.8
2015,Bainugela duten etxebizitzen proportzioa,,,Amorebieta-Etxano,Porcentaje,Amorebieta-Etxano,99.8
