Year,Series,Territorio histórico,Comarca,Municipio,Units,GeoCode,Value
2013,Proporción de la población que utiliza servicios básicos de saneamiento,,,Lezo,Porcentaje,Lezo,99.7
2018,Proporción de la población que utiliza servicios básicos de saneamiento,,,Lezo,Porcentaje,Lezo,99.8
2021,Proporción de la población que utiliza servicios básicos de saneamiento,,,Lezo,Porcentaje,Lezo,99.8
2010,Proporción de la población que utiliza servicios básicos de saneamiento,,,Lezo,Porcentaje,Lezo,99.7
2018,Proporción de la población que utiliza servicios básicos de agua potable,,,Lezo,Porcentaje,Lezo,99.5
2014,Proporción de la población que utiliza servicios básicos de agua potable,,,Lizartza,Porcentaje,Lizartza,99.6
2015,Proporción de la población que utiliza servicios básicos de agua potable,,,Lizartza,Porcentaje,Lizartza,99.6
2021,Proporción de la población que utiliza servicios básicos de agua potable,,,Lizartza,Porcentaje,Lizartza,99.6
2018,Proporción de la población que utiliza servicios básicos de agua potable,,,Lizartza,Porcentaje,Lizartza,99.6
2020,Proporción de la población que utiliza servicios básicos de agua potable,,,Lizartza,Porcentaje,Lizartza,99.6
2010,Proporción de la población que utiliza servicios básicos de agua potable,,,Lizartza,Porcentaje,Lizartza,99.6
2013,Proporción de la población que utiliza servicios básicos de agua potable,,,Lizartza,Porcentaje,Lizartza,99.6
2023,Proporción de la población que utiliza servicios básicos de agua potable,,,Lizartza,Porcentaje,Lizartza,99.6
2018,Proporción de la población que utiliza servicios básicos de saneamiento,,,Lizartza,Porcentaje,Lizartza,100.0
2019,Proporción de la población que utiliza servicios básicos de saneamiento,,,Lizartza,Porcentaje,Lizartza,100.0
2020,Proporción de la población que utiliza servicios básicos de saneamiento,,,Lizartza,Porcentaje,Lizartza,100.0
2013,Proporción de la población que utiliza servicios básicos de saneamiento,,,Lizartza,Porcentaje,Lizartza,100.0
2022,Proporción de la población que utiliza servicios básicos de saneamiento,,,Lizartza,Porcentaje,Lizartza,100.0
2015,Proporción de la población que utiliza servicios básicos de saneamiento,,,Lizartza,Porcentaje,Lizartza,100.0
2016,Proporción de la población que utiliza servicios básicos de saneamiento,,,Lizartza,Porcentaje,Lizartza,100.0
2023,Proporción de la población que utiliza servicios básicos de saneamiento,,,Lizartza,Porcentaje,Lizartza,100.0
2014,Proporción de la población que utiliza servicios básicos de saneamiento,,,Lizartza,Porcentaje,Lizartza,100.0
2019,Proporción de la población que utiliza servicios básicos de agua potable,,,Lizartza,Porcentaje,Lizartza,99.6
2016,Proporción de la población que utiliza servicios básicos de agua potable,,,Lizartza,Porcentaje,Lizartza,99.6
2021,Proporción de la población que utiliza servicios básicos de saneamiento,,,Lizartza,Porcentaje,Lizartza,100.0
2022,Proporción de la población que utiliza servicios básicos de agua potable,,,Lizartza,Porcentaje,Lizartza,99.6
2010,Proporción de la población que utiliza servicios básicos de saneamiento,,,Lizartza,Porcentaje,Lizartza,100.0
2013,Proporción de la población que utiliza servicios básicos de agua potable,,,Loiu,Porcentaje,Loiu,99.9
2019,Proporción de la población que utiliza servicios básicos de saneamiento,,,Loiu,Porcentaje,Loiu,99.6
2014,Proporción de la población que utiliza servicios básicos de agua potable,,,Loiu,Porcentaje,Loiu,99.9
2010,Proporción de la población que utiliza servicios básicos de saneamiento,,,Loiu,Porcentaje,Loiu,99.5
2022,Proporción de la población que utiliza servicios básicos de agua potable,,,Loiu,Porcentaje,Loiu,100.0
2013,Proporción de la población que utiliza servicios básicos de saneamiento,,,Loiu,Porcentaje,Loiu,99.5
2021,Proporción de la población que utiliza servicios básicos de agua potable,,,Loiu,Porcentaje,Loiu,99.9
2023,Proporción de la población que utiliza servicios básicos de saneamiento,,,Loiu,Porcentaje,Loiu,100.0
2021,Proporción de la población que utiliza servicios básicos de saneamiento,,,Loiu,Porcentaje,Loiu,100.0
2015,Proporción de la población que utiliza servicios básicos de saneamiento,,,Loiu,Porcentaje,Loiu,99.5
2020,Proporción de la población que utiliza servicios básicos de agua potable,,,Loiu,Porcentaje,Loiu,99.9
2015,Proporción de la población que utiliza servicios básicos de agua potable,,,Loiu,Porcentaje,Loiu,99.9
2019,Proporción de la población que utiliza servicios básicos de agua potable,,,Loiu,Porcentaje,Loiu,99.9
2014,Proporción de la población que utiliza servicios básicos de saneamiento,,,Loiu,Porcentaje,Loiu,99.5
2016,Proporción de la población que utiliza servicios básicos de agua potable,,,Loiu,Porcentaje,Loiu,99.9
2023,Proporción de la población que utiliza servicios básicos de agua potable,,,Loiu,Porcentaje,Loiu,100.0
2020,Proporción de la población que utiliza servicios básicos de saneamiento,,,Loiu,Porcentaje,Loiu,100.0
2018,Proporción de la población que utiliza servicios básicos de saneamiento,,,Loiu,Porcentaje,Loiu,99.5
2016,Proporción de la población que utiliza servicios básicos de saneamiento,,,Loiu,Porcentaje,Loiu,99.5
2010,Proporción de la población que utiliza servicios básicos de agua potable,,,Loiu,Porcentaje,Loiu,99.9
2018,Proporción de la población que utiliza servicios básicos de agua potable,,,Loiu,Porcentaje,Loiu,99.9
2022,Proporción de la población que utiliza servicios básicos de saneamiento,,,Loiu,Porcentaje,Loiu,100.0
2019,Proporción de la población que utiliza servicios básicos de saneamiento,,,Mallabia,Porcentaje,Mallabia,100.0
2021,Proporción de la población que utiliza servicios básicos de agua potable,,,Mallabia,Porcentaje,Mallabia,100.0
2013,Proporción de la población que utiliza servicios básicos de saneamiento,,,Mallabia,Porcentaje,Mallabia,100.0
2016,Proporción de la población que utiliza servicios básicos de saneamiento,,,Mallabia,Porcentaje,Mallabia,100.0
2018,Proporción de la población que utiliza servicios básicos de agua potable,,,Mallabia,Porcentaje,Mallabia,100.0
2014,Proporción de la población que utiliza servicios básicos de agua potable,,,Mallabia,Porcentaje,Mallabia,100.0
2015,Proporción de la población que utiliza servicios básicos de saneamiento,,,Mallabia,Porcentaje,Mallabia,100.0
2021,Proporción de la población que utiliza servicios básicos de saneamiento,,,Mallabia,Porcentaje,Mallabia,100.0
2020,Proporción de la población que utiliza servicios básicos de saneamiento,,,Mallabia,Porcentaje,Mallabia,100.0
2016,Proporción de la población que utiliza servicios básicos de agua potable,,,Mallabia,Porcentaje,Mallabia,100.0
2018,Proporción de la población que utiliza servicios básicos de saneamiento,,,Mallabia,Porcentaje,Mallabia,100.0
2010,Proporción de la población que utiliza servicios básicos de saneamiento,,,Mallabia,Porcentaje,Mallabia,100.0
2019,Proporción de la población que utiliza servicios básicos de agua potable,,,Mallabia,Porcentaje,Mallabia,100.0
2010,Proporción de la población que utiliza servicios básicos de agua potable,,,Mallabia,Porcentaje,Mallabia,100.0
2023,Proporción de la población que utiliza servicios básicos de agua potable,,,Mallabia,Porcentaje,Mallabia,100.0
2013,Proporción de la población que utiliza servicios básicos de agua potable,,,Mallabia,Porcentaje,Mallabia,100.0
2015,Proporción de la población que utiliza servicios básicos de agua potable,,,Mallabia,Porcentaje,Mallabia,100.0
2020,Proporción de la población que utiliza servicios básicos de agua potable,,,Mallabia,Porcentaje,Mallabia,100.0
2022,Proporción de la población que utiliza servicios básicos de agua potable,,,Mallabia,Porcentaje,Mallabia,100.0
2014,Proporción de la población que utiliza servicios básicos de saneamiento,,,Mallabia,Porcentaje,Mallabia,100.0
2023,Proporción de la población que utiliza servicios básicos de saneamiento,,,Mallabia,Porcentaje,Mallabia,100.0
2022,Proporción de la población que utiliza servicios básicos de saneamiento,,,Mallabia,Porcentaje,Mallabia,100.0
2016,Proporción de la población que utiliza servicios básicos de agua potable,,,Mañaria,Porcentaje,Mañaria,98.4
2020,Proporción de la población que utiliza servicios básicos de agua potable,,,Mañaria,Porcentaje,Mañaria,98.0
2022,Proporción de la población que utiliza servicios básicos de saneamiento,,,Mañaria,Porcentaje,Mañaria,100.0
2015,Proporción de la población que utiliza servicios básicos de saneamiento,,,Mañaria,Porcentaje,Mañaria,99.5
2015,Proporción de la población que utiliza servicios básicos de agua potable,,,Mañaria,Porcentaje,Mañaria,98.4
2013,Proporción de la población que utiliza servicios básicos de agua potable,,,Mañaria,Porcentaje,Mañaria,98.9
2014,Proporción de la población que utiliza servicios básicos de saneamiento,,,Mañaria,Porcentaje,Mañaria,99.4
2021,Proporción de la población que utiliza servicios básicos de saneamiento,,,Mañaria,Porcentaje,Mañaria,100.0
2019,Proporción de la población que utiliza servicios básicos de saneamiento,,,Mañaria,Porcentaje,Mañaria,99.5
2018,Proporción de la población que utiliza servicios básicos de saneamiento,,,Mañaria,Porcentaje,Mañaria,99.5
2013,Proporción de la población que utiliza servicios básicos de saneamiento,,,Mañaria,Porcentaje,Mañaria,99.4
2023,Proporción de la población que utiliza servicios básicos de saneamiento,,,Mañaria,Porcentaje,Mañaria,99.5
2016,Proporción de la población que utiliza servicios básicos de saneamiento,,,Mañaria,Porcentaje,Mañaria,99.5
2010,Proporción de la población que utiliza servicios básicos de saneamiento,,,Mañaria,Porcentaje,Mañaria,99.4
2022,Proporción de la población que utiliza servicios básicos de agua potable,,,Mañaria,Porcentaje,Mañaria,97.6
2018,Proporción de la población que utiliza servicios básicos de agua potable,,,Mañaria,Porcentaje,Mañaria,97.9
2010,Proporción de la población que utiliza servicios básicos de agua potable,,,Mañaria,Porcentaje,Mañaria,99.4
2014,Proporción de la población que utiliza servicios básicos de agua potable,,,Mañaria,Porcentaje,Mañaria,98.9
2019,Proporción de la población que utiliza servicios básicos de agua potable,,,Mañaria,Porcentaje,Mañaria,98.5
2021,Proporción de la población que utiliza servicios básicos de agua potable,,,Mañaria,Porcentaje,Mañaria,98.0
2023,Proporción de la población que utiliza servicios básicos de agua potable,,,Mañaria,Porcentaje,Mañaria,97.6
2020,Proporción de la población que utiliza servicios básicos de saneamiento,,,Mañaria,Porcentaje,Mañaria,100.0
2010,Proporción de la población que utiliza servicios básicos de agua potable,,,Markina-Xemein,Porcentaje,Markina-Xemein,99.7
2022,Proporción de la población que utiliza servicios básicos de agua potable,,,Markina-Xemein,Porcentaje,Markina-Xemein,99.8
2014,Proporción de la población que utiliza servicios básicos de saneamiento,,,Markina-Xemein,Porcentaje,Markina-Xemein,99.4
2016,Proporción de la población que utiliza servicios básicos de saneamiento,,,Markina-Xemein,Porcentaje,Markina-Xemein,99.5
2023,Proporción de la población que utiliza servicios básicos de saneamiento,,,Markina-Xemein,Porcentaje,Markina-Xemein,100.0
2016,Proporción de la población que utiliza servicios básicos de agua potable,,,Markina-Xemein,Porcentaje,Markina-Xemein,99.7
2018,Proporción de la población que utiliza servicios básicos de saneamiento,,,Markina-Xemein,Porcentaje,Markina-Xemein,99.5
2010,Proporción de la población que utiliza servicios básicos de saneamiento,,,Markina-Xemein,Porcentaje,Markina-Xemein,99.4
2019,Proporción de la población que utiliza servicios básicos de saneamiento,,,Markina-Xemein,Porcentaje,Markina-Xemein,99.5
2021,Proporción de la población que utiliza servicios básicos de saneamiento,,,Markina-Xemein,Porcentaje,Markina-Xemein,100.0
2020,Proporción de la población que utiliza servicios básicos de saneamiento,,,Markina-Xemein,Porcentaje,Markina-Xemein,100.0
2015,Proporción de la población que utiliza servicios básicos de saneamiento,,,Markina-Xemein,Porcentaje,Markina-Xemein,99.5
2015,Proporción de la población que utiliza servicios básicos de agua potable,,,Markina-Xemein,Porcentaje,Markina-Xemein,99.7
2013,Proporción de la población que utiliza servicios básicos de agua potable,,,Markina-Xemein,Porcentaje,Markina-Xemein,99.7
2020,Proporción de la población que utiliza servicios básicos de agua potable,,,Markina-Xemein,Porcentaje,Markina-Xemein,99.8
2018,Proporción de la población que utiliza servicios básicos de agua potable,,,Markina-Xemein,Porcentaje,Markina-Xemein,99.7
2014,Proporción de la población que utiliza servicios básicos de agua potable,,,Markina-Xemein,Porcentaje,Markina-Xemein,99.7
2019,Proporción de la población que utiliza servicios básicos de agua potable,,,Markina-Xemein,Porcentaje,Markina-Xemein,99.8
2021,Proporción de la población que utiliza servicios básicos de agua potable,,,Markina-Xemein,Porcentaje,Markina-Xemein,99.8
2023,Proporción de la población que utiliza servicios básicos de agua potable,,,Markina-Xemein,Porcentaje,Markina-Xemein,99.8
2022,Proporción de la población que utiliza servicios básicos de saneamiento,,,Markina-Xemein,Porcentaje,Markina-Xemein,100.0
2013,Proporción de la población que utiliza servicios básicos de saneamiento,,,Markina-Xemein,Porcentaje,Markina-Xemein,99.4
2020,Proporción de la población que utiliza servicios básicos de agua potable,,,Maruri-Jatabe,Porcentaje,Maruri-Jatabe,100.0
2014,Proporción de la población que utiliza servicios básicos de agua potable,,,Maruri-Jatabe,Porcentaje,Maruri-Jatabe,100.0
2021,Proporción de la población que utiliza servicios básicos de agua potable,,,Maruri-Jatabe,Porcentaje,Maruri-Jatabe,100.0
2020,Proporción de la población que utiliza servicios básicos de saneamiento,,,Maruri-Jatabe,Porcentaje,Maruri-Jatabe,100.0
2010,Proporción de la población que utiliza servicios básicos de saneamiento,,,Maruri-Jatabe,Porcentaje,Maruri-Jatabe,96.8
2021,Proporción de la población que utiliza servicios básicos de saneamiento,,,Maruri-Jatabe,Porcentaje,Maruri-Jatabe,100.0
2023,Proporción de la población que utiliza servicios básicos de agua potable,,,Maruri-Jatabe,Porcentaje,Maruri-Jatabe,100.0
2019,Proporción de la población que utiliza servicios básicos de saneamiento,,,Maruri-Jatabe,Porcentaje,Maruri-Jatabe,97.2
2016,Proporción de la población que utiliza servicios básicos de saneamiento,,,Maruri-Jatabe,Porcentaje,Maruri-Jatabe,96.8
2022,Proporción de la población que utiliza servicios básicos de saneamiento,,,Maruri-Jatabe,Porcentaje,Maruri-Jatabe,100.0
