Year,Series,Territorio,Comarca,Municipio,Units,GeoCode,Value
2020,Superficie forestal en proporción a la superficie total,,Debabarrena / Bajo Deba,,Porcentaje,Debabarrena / Bajo Deba,64.3
2021,Superficie forestal en proporción a la superficie total,,Debabarrena / Bajo Deba,,Porcentaje,Debabarrena / Bajo Deba,64.6
2018,Superficie forestal en proporción a la superficie total,,Debabarrena / Bajo Deba,,Porcentaje,Debabarrena / Bajo Deba,63.6
2022,Superficie forestal en proporción a la superficie total,,Debabarrena / Bajo Deba,,Porcentaje,Debabarrena / Bajo Deba,64.7
2019,Superficie forestal en proporción a la superficie total,,Debabarrena / Bajo Deba,,Porcentaje,Debabarrena / Bajo Deba,64.1
2016,Superficie forestal en proporción a la superficie total,,Debabarrena / Bajo Deba,,Porcentaje,Debabarrena / Bajo Deba,65.6
2010,Superficie forestal en proporción a la superficie total,,Debabarrena / Bajo Deba,,Porcentaje,Debabarrena / Bajo Deba,66.3
2021,Superficie forestal en proporción a la superficie total,,Debagoiena / Alto Deba,,Porcentaje,Debagoiena / Alto Deba,69.3
2018,Superficie forestal en proporción a la superficie total,,Debagoiena / Alto Deba,,Porcentaje,Debagoiena / Alto Deba,69.0
2022,Superficie forestal en proporción a la superficie total,,Debagoiena / Alto Deba,,Porcentaje,Debagoiena / Alto Deba,69.3
2010,Superficie forestal en proporción a la superficie total,,Debagoiena / Alto Deba,,Porcentaje,Debagoiena / Alto Deba,70.5
2019,Superficie forestal en proporción a la superficie total,,Debagoiena / Alto Deba,,Porcentaje,Debagoiena / Alto Deba,69.1
2016,Superficie forestal en proporción a la superficie total,,Debagoiena / Alto Deba,,Porcentaje,Debagoiena / Alto Deba,70.8
2020,Superficie forestal en proporción a la superficie total,,Debagoiena / Alto Deba,,Porcentaje,Debagoiena / Alto Deba,69.2
2019,Superficie forestal en proporción a la superficie total,,Donostialdea,,Porcentaje,Donostialdea,51.0
2018,Superficie forestal en proporción a la superficie total,,Donostialdea,,Porcentaje,Donostialdea,50.4
2022,Superficie forestal en proporción a la superficie total,,Donostialdea,,Porcentaje,Donostialdea,50.8
2016,Superficie forestal en proporción a la superficie total,,Donostialdea,,Porcentaje,Donostialdea,51.2
2010,Superficie forestal en proporción a la superficie total,,Donostialdea,,Porcentaje,Donostialdea,51.0
2020,Superficie forestal en proporción a la superficie total,,Donostialdea,,Porcentaje,Donostialdea,50.8
2021,Superficie forestal en proporción a la superficie total,,Donostialdea,,Porcentaje,Donostialdea,50.8
2019,Superficie forestal en proporción a la superficie total,,Durangaldea / Duranguesado,,Porcentaje,Durangaldea / Duranguesado,62.1
2018,Superficie forestal en proporción a la superficie total,,Durangaldea / Duranguesado,,Porcentaje,Durangaldea / Duranguesado,62.0
2021,Superficie forestal en proporción a la superficie total,,Durangaldea / Duranguesado,,Porcentaje,Durangaldea / Duranguesado,62.8
2016,Superficie forestal en proporción a la superficie total,,Durangaldea / Duranguesado,,Porcentaje,Durangaldea / Duranguesado,64.2
2020,Superficie forestal en proporción a la superficie total,,Durangaldea / Duranguesado,,Porcentaje,Durangaldea / Duranguesado,62.7
2022,Superficie forestal en proporción a la superficie total,,Durangaldea / Duranguesado,,Porcentaje,Durangaldea / Duranguesado,62.9
2010,Superficie forestal en proporción a la superficie total,,Durangaldea / Duranguesado,,Porcentaje,Durangaldea / Duranguesado,64.7
2021,Superficie forestal en proporción a la superficie total,,Enkartazioak / Encartaciones,,Porcentaje,Enkartazioak / Encartaciones,58.4
2019,Superficie forestal en proporción a la superficie total,,Enkartazioak / Encartaciones,,Porcentaje,Enkartazioak / Encartaciones,57.8
2018,Superficie forestal en proporción a la superficie total,,Enkartazioak / Encartaciones,,Porcentaje,Enkartazioak / Encartaciones,57.3
2010,Superficie forestal en proporción a la superficie total,,Enkartazioak / Encartaciones,,Porcentaje,Enkartazioak / Encartaciones,58.1
2016,Superficie forestal en proporción a la superficie total,,Enkartazioak / Encartaciones,,Porcentaje,Enkartazioak / Encartaciones,58.1
2022,Superficie forestal en proporción a la superficie total,,Enkartazioak / Encartaciones,,Porcentaje,Enkartazioak / Encartaciones,58.4
2020,Superficie forestal en proporción a la superficie total,,Enkartazioak / Encartaciones,,Porcentaje,Enkartazioak / Encartaciones,58.2
2021,Superficie forestal en proporción a la superficie total,,Gernika-Bermeo,,Porcentaje,Gernika-Bermeo,69.6
2016,Superficie forestal en proporción a la superficie total,,Gernika-Bermeo,,Porcentaje,Gernika-Bermeo,70.4
2018,Superficie forestal en proporción a la superficie total,,Gernika-Bermeo,,Porcentaje,Gernika-Bermeo,69.0
2019,Superficie forestal en proporción a la superficie total,,Gernika-Bermeo,,Porcentaje,Gernika-Bermeo,69.2
2010,Superficie forestal en proporción a la superficie total,,Gernika-Bermeo,,Porcentaje,Gernika-Bermeo,67.7
2022,Superficie forestal en proporción a la superficie total,,Gernika-Bermeo,,Porcentaje,Gernika-Bermeo,69.6
2020,Superficie forestal en proporción a la superficie total,,Gernika-Bermeo,,Porcentaje,Gernika-Bermeo,69.5
2016,Superficie forestal en proporción a la superficie total,,Goierri,,Porcentaje,Goierri,71.6
2020,Superficie forestal en proporción a la superficie total,,Goierri,,Porcentaje,Goierri,70.4
2022,Superficie forestal en proporción a la superficie total,,Goierri,,Porcentaje,Goierri,70.6
2021,Superficie forestal en proporción a la superficie total,,Goierri,,Porcentaje,Goierri,70.5
2019,Superficie forestal en proporción a la superficie total,,Goierri,,Porcentaje,Goierri,70.3
2010,Superficie forestal en proporción a la superficie total,,Goierri,,Porcentaje,Goierri,72.1
2018,Superficie forestal en proporción a la superficie total,,Goierri,,Porcentaje,Goierri,70.2
2022,Superficie forestal en proporción a la superficie total,,Gorbeialdea / Estribaciones del Gorbea,,Porcentaje,Gorbeialdea / Estribaciones del Gorbea,61.5
2018,Superficie forestal en proporción a la superficie total,,Gorbeialdea / Estribaciones del Gorbea,,Porcentaje,Gorbeialdea / Estribaciones del Gorbea,61.3
2010,Superficie forestal en proporción a la superficie total,,Gorbeialdea / Estribaciones del Gorbea,,Porcentaje,Gorbeialdea / Estribaciones del Gorbea,61.0
2020,Superficie forestal en proporción a la superficie total,,Gorbeialdea / Estribaciones del Gorbea,,Porcentaje,Gorbeialdea / Estribaciones del Gorbea,61.4
2021,Superficie forestal en proporción a la superficie total,,Gorbeialdea / Estribaciones del Gorbea,,Porcentaje,Gorbeialdea / Estribaciones del Gorbea,61.4
2016,Superficie forestal en proporción a la superficie total,,Gorbeialdea / Estribaciones del Gorbea,,Porcentaje,Gorbeialdea / Estribaciones del Gorbea,61.4
2019,Superficie forestal en proporción a la superficie total,,Gorbeialdea / Estribaciones del Gorbea,,Porcentaje,Gorbeialdea / Estribaciones del Gorbea,61.4
2022,Superficie forestal en proporción a la superficie total,,Markina-Ondarroa,,Porcentaje,Markina-Ondarroa,76.0
2018,Superficie forestal en proporción a la superficie total,,Markina-Ondarroa,,Porcentaje,Markina-Ondarroa,74.6
2021,Superficie forestal en proporción a la superficie total,,Markina-Ondarroa,,Porcentaje,Markina-Ondarroa,75.8
2016,Superficie forestal en proporción a la superficie total,,Markina-Ondarroa,,Porcentaje,Markina-Ondarroa,76.1
2020,Superficie forestal en proporción a la superficie total,,Markina-Ondarroa,,Porcentaje,Markina-Ondarroa,75.3
2010,Superficie forestal en proporción a la superficie total,,Markina-Ondarroa,,Porcentaje,Markina-Ondarroa,76.3
2019,Superficie forestal en proporción a la superficie total,,Markina-Ondarroa,,Porcentaje,Markina-Ondarroa,74.9
2018,Superficie forestal en proporción a la superficie total,,Plentzia-Mungia,,Porcentaje,Plentzia-Mungia,49.0
2019,Superficie forestal en proporción a la superficie total,,Plentzia-Mungia,,Porcentaje,Plentzia-Mungia,49.7
2021,Superficie forestal en proporción a la superficie total,,Plentzia-Mungia,,Porcentaje,Plentzia-Mungia,51.4
2022,Superficie forestal en proporción a la superficie total,,Plentzia-Mungia,,Porcentaje,Plentzia-Mungia,51.4
2016,Superficie forestal en proporción a la superficie total,,Plentzia-Mungia,,Porcentaje,Plentzia-Mungia,49.6
2010,Superficie forestal en proporción a la superficie total,,Plentzia-Mungia,,Porcentaje,Plentzia-Mungia,50.3
2020,Superficie forestal en proporción a la superficie total,,Plentzia-Mungia,,Porcentaje,Plentzia-Mungia,51.2
2022,Superficie forestal en proporción a la superficie total,,Tolosaldea,,Porcentaje,Tolosaldea,64.6
2019,Superficie forestal en proporción a la superficie total,,Tolosaldea,,Porcentaje,Tolosaldea,64.5
2016,Superficie forestal en proporción a la superficie total,,Tolosaldea,,Porcentaje,Tolosaldea,65.8
2018,Superficie forestal en proporción a la superficie total,,Tolosaldea,,Porcentaje,Tolosaldea,64.3
2021,Superficie forestal en proporción a la superficie total,,Tolosaldea,,Porcentaje,Tolosaldea,64.5
2010,Superficie forestal en proporción a la superficie total,,Tolosaldea,,Porcentaje,Tolosaldea,66.1
2020,Superficie forestal en proporción a la superficie total,,Tolosaldea,,Porcentaje,Tolosaldea,64.5
2021,Superficie forestal en proporción a la superficie total,,Urola Kosta,,Porcentaje,Urola Kosta,55.1
2016,Superficie forestal en proporción a la superficie total,,Urola Kosta,,Porcentaje,Urola Kosta,56.0
2020,Superficie forestal en proporción a la superficie total,,Urola Kosta,,Porcentaje,Urola Kosta,55.0
2018,Superficie forestal en proporción a la superficie total,,Urola Kosta,,Porcentaje,Urola Kosta,54.3
2019,Superficie forestal en proporción a la superficie total,,Urola Kosta,,Porcentaje,Urola Kosta,54.8
2010,Superficie forestal en proporción a la superficie total,,Urola Kosta,,Porcentaje,Urola Kosta,55.8
2022,Superficie forestal en proporción a la superficie total,,Urola Kosta,,Porcentaje,Urola Kosta,55.1
2020,Superficie forestal en proporción a la superficie total,Araba/Álava,,,Porcentaje,Araba/Álava,46.7
2022,Superficie forestal en proporción a la superficie total,Araba/Álava,,,Porcentaje,Araba/Álava,46.8
2021,Superficie forestal en proporción a la superficie total,Araba/Álava,,,Porcentaje,Araba/Álava,46.8
2010,Superficie forestal en proporción a la superficie total,Araba/Álava,,,Porcentaje,Araba/Álava,46.4
2018,Superficie forestal en proporción a la superficie total,Araba/Álava,,,Porcentaje,Araba/Álava,46.5
2019,Superficie forestal en proporción a la superficie total,Araba/Álava,,,Porcentaje,Araba/Álava,46.7
2016,Superficie forestal en proporción a la superficie total,Araba/Álava,,,Porcentaje,Araba/Álava,46.5
2018,Superficie forestal en proporción a la superficie total,Bizkaia,,,Porcentaje,Bizkaia,58.6
2010,Superficie forestal en proporción a la superficie total,Bizkaia,,,Porcentaje,Bizkaia,59.4
2022,Superficie forestal en proporción a la superficie total,Bizkaia,,,Porcentaje,Bizkaia,59.7
2019,Superficie forestal en proporción a la superficie total,Bizkaia,,,Porcentaje,Bizkaia,58.9
2016,Superficie forestal en proporción a la superficie total,Bizkaia,,,Porcentaje,Bizkaia,59.7
2021,Superficie forestal en proporción a la superficie total,Bizkaia,,,Porcentaje,Bizkaia,59.6
2020,Superficie forestal en proporción a la superficie total,Bizkaia,,,Porcentaje,Bizkaia,59.5
2020,Superficie forestal en proporción a la superficie total,Gipuzkoa,,,Porcentaje,Gipuzkoa,61.5
2018,Superficie forestal en proporción a la superficie total,Gipuzkoa,,,Porcentaje,Gipuzkoa,61.1
2010,Superficie forestal en proporción a la superficie total,Gipuzkoa,,,Porcentaje,Gipuzkoa,62.8
2022,Superficie forestal en proporción a la superficie total,Gipuzkoa,,,Porcentaje,Gipuzkoa,61.6
2016,Superficie forestal en proporción a la superficie total,Gipuzkoa,,,Porcentaje,Gipuzkoa,62.6
2019,Superficie forestal en proporción a la superficie total,Gipuzkoa,,,Porcentaje,Gipuzkoa,61.5
2021,Superficie forestal en proporción a la superficie total,Gipuzkoa,,,Porcentaje,Gipuzkoa,61.6
2019,Superficie forestal pública,,,,Porcentaje,,42.1
2022,Superficie forestal pública,,,,Porcentaje,,42.1
2016,Superficie forestal pública,,,,Porcentaje,,41.7
2018,Superficie forestal pública,,,,Porcentaje,,42.1
2021,Superficie forestal pública,,,,Porcentaje,,41.9
2020,Superficie forestal pública,,,,Porcentaje,,42.0
2021,Superficie forestal pública,,,Abadiño,Porcentaje,Abadiño,36.1
2019,Superficie forestal pública,,,Abadiño,Porcentaje,Abadiño,35.8
2022,Superficie forestal pública,,,Abadiño,Porcentaje,Abadiño,36.1
2016,Superficie forestal pública,,,Abadiño,Porcentaje,Abadiño,35.8
2018,Superficie forestal pública,,,Abadiño,Porcentaje,Abadiño,36.0
2020,Superficie forestal pública,,,Abadiño,Porcentaje,Abadiño,36.2
2021,Superficie forestal pública,,,Abaltzisketa,Porcentaje,Abaltzisketa,31.8
2018,Superficie forestal pública,,,Abaltzisketa,Porcentaje,Abaltzisketa,31.8
2016,Superficie forestal pública,,,Abaltzisketa,Porcentaje,Abaltzisketa,30.5
2022,Superficie forestal pública,,,Abaltzisketa,Porcentaje,Abaltzisketa,31.8
2019,Superficie forestal pública,,,Abaltzisketa,Porcentaje,Abaltzisketa,31.8
2020,Superficie forestal pública,,,Abaltzisketa,Porcentaje,Abaltzisketa,31.8
2022,Superficie forestal pública,,,Abanto y Ciérvana-Abanto Zierbena,Porcentaje,Abanto y Ciérvana-Abanto Zierbena,67.2
2019,Superficie forestal pública,,,Abanto y Ciérvana-Abanto Zierbena,Porcentaje,Abanto y Ciérvana-Abanto Zierbena,67.7
2021,Superficie forestal pública,,,Abanto y Ciérvana-Abanto Zierbena,Porcentaje,Abanto y Ciérvana-Abanto Zierbena,67.8
2020,Superficie forestal pública,,,Abanto y Ciérvana-Abanto Zierbena,Porcentaje,Abanto y Ciérvana-Abanto Zierbena,67.8
2016,Superficie forestal pública,,,Abanto y Ciérvana-Abanto Zierbena,Porcentaje,Abanto y Ciérvana-Abanto Zierbena,73.4
2018,Superficie forestal pública,,,Abanto y Ciérvana-Abanto Zierbena,Porcentaje,Abanto y Ciérvana-Abanto Zierbena,73.4
2021,Superficie forestal pública,,,Aduna,Porcentaje,Aduna,50.3
2016,Superficie forestal pública,,,Aduna,Porcentaje,Aduna,50.2
2020,Superficie forestal pública,,,Aduna,Porcentaje,Aduna,50.3
2018,Superficie forestal pública,,,Aduna,Porcentaje,Aduna,50.3
2019,Superficie forestal pública,,,Aduna,Porcentaje,Aduna,50.3
2022,Superficie forestal pública,,,Aduna,Porcentaje,Aduna,50.3
2021,Superficie forestal pública,,,Agurain/Salvatierra,Porcentaje,Agurain/Salvatierra,92.1
2022,Superficie forestal pública,,,Agurain/Salvatierra,Porcentaje,Agurain/Salvatierra,92.1
2020,Superficie forestal pública,,,Agurain/Salvatierra,Porcentaje,Agurain/Salvatierra,92.1
2016,Superficie forestal pública,,,Agurain/Salvatierra,Porcentaje,Agurain/Salvatierra,92.0
2019,Superficie forestal pública,,,Agurain/Salvatierra,Porcentaje,Agurain/Salvatierra,92.1
2018,Superficie forestal pública,,,Agurain/Salvatierra,Porcentaje,Agurain/Salvatierra,92.0
2020,Superficie forestal pública,,,Aia,Porcentaje,Aia,24.2
2018,Superficie forestal pública,,,Aia,Porcentaje,Aia,24.6
2021,Superficie forestal pública,,,Aia,Porcentaje,Aia,24.2
2022,Superficie forestal pública,,,Aia,Porcentaje,Aia,24.2
2019,Superficie forestal pública,,,Aia,Porcentaje,Aia,24.2
2016,Superficie forestal pública,,,Aia,Porcentaje,Aia,24.0
2022,Superficie forestal pública,,,Aizarnazabal,Porcentaje,Aizarnazabal,0.0
2016,Superficie forestal pública,,,Aizarnazabal,Porcentaje,Aizarnazabal,0.0
2019,Superficie forestal pública,,,Aizarnazabal,Porcentaje,Aizarnazabal,0.0
2018,Superficie forestal pública,,,Aizarnazabal,Porcentaje,Aizarnazabal,0.0
2021,Superficie forestal pública,,,Aizarnazabal,Porcentaje,Aizarnazabal,0.0
2020,Superficie forestal pública,,,Aizarnazabal,Porcentaje,Aizarnazabal,0.0
2016,Superficie forestal pública,,,Ajangiz,Porcentaje,Ajangiz,0.0
2018,Superficie forestal pública,,,Ajangiz,Porcentaje,Ajangiz,0.0
2022,Superficie forestal pública,,,Ajangiz,Porcentaje,Ajangiz,0.0
2020,Superficie forestal pública,,,Ajangiz,Porcentaje,Ajangiz,0.0
2021,Superficie forestal pública,,,Ajangiz,Porcentaje,Ajangiz,0.0
2019,Superficie forestal pública,,,Ajangiz,Porcentaje,Ajangiz,0.0
2022,Superficie forestal pública,,,Albiztur,Porcentaje,Albiztur,0.5
2020,Superficie forestal pública,,,Albiztur,Porcentaje,Albiztur,0.5
2016,Superficie forestal pública,,,Albiztur,Porcentaje,Albiztur,0.5
2021,Superficie forestal pública,,,Albiztur,Porcentaje,Albiztur,0.5
2019,Superficie forestal pública,,,Albiztur,Porcentaje,Albiztur,0.6
2018,Superficie forestal pública,,,Albiztur,Porcentaje,Albiztur,0.6
