Year,Territorio,Comarca,Municipio,Units,GeoCode,Value
2016,,,Ortuella,Porcentaje,Ortuella,0.0
2018,,,Ortuella,Porcentaje,Ortuella,0.0
2020,,,Ortuella,Porcentaje,Ortuella,0.0
2014,,,Ortuella,Porcentaje,Ortuella,0.0
2022,,,Ortuella,Porcentaje,Ortuella,0.0
2023,,,Ortuella,Porcentaje,Ortuella,0.0
2019,,,Otxandio,Porcentaje,Otxandio,0.0
2010,,,Otxandio,Porcentaje,Otxandio,0.0
2013,,,Otxandio,Porcentaje,Otxandio,0.0
2021,,,Otxandio,Porcentaje,Otxandio,0.0
2011,,,Otxandio,Porcentaje,Otxandio,0.0
2017,,,Otxandio,Porcentaje,Otxandio,0.0
2015,,,Otxandio,Porcentaje,Otxandio,0.0
2023,,,Otxandio,Porcentaje,Otxandio,0.0
2012,,,Otxandio,Porcentaje,Otxandio,0.0
2014,,,Otxandio,Porcentaje,Otxandio,0.0
2016,,,Otxandio,Porcentaje,Otxandio,0.0
2018,,,Otxandio,Porcentaje,Otxandio,0.0
2020,,,Otxandio,Porcentaje,Otxandio,0.0
2022,,,Otxandio,Porcentaje,Otxandio,0.0
2010,,,Oyón-Oion,Porcentaje,Oyón-Oion,0.9
2022,,,Oyón-Oion,Porcentaje,Oyón-Oion,1.2
2014,,,Oyón-Oion,Porcentaje,Oyón-Oion,0.5
2017,,,Oyón-Oion,Porcentaje,Oyón-Oion,0.8
2018,,,Oyón-Oion,Porcentaje,Oyón-Oion,0.8
2011,,,Oyón-Oion,Porcentaje,Oyón-Oion,0.9
2015,,,Oyón-Oion,Porcentaje,Oyón-Oion,1.0
2016,,,Oyón-Oion,Porcentaje,Oyón-Oion,1.1
2020,,,Oyón-Oion,Porcentaje,Oyón-Oion,0.9
2023,,,Oyón-Oion,Porcentaje,Oyón-Oion,2.7
2019,,,Oyón-Oion,Porcentaje,Oyón-Oion,0.8
2013,,,Oyón-Oion,Porcentaje,Oyón-Oion,0.5
2012,,,Oyón-Oion,Porcentaje,Oyón-Oion,0.9
2021,,,Oyón-Oion,Porcentaje,Oyón-Oion,1.1
2023,,,Pasaia,Porcentaje,Pasaia,0.0
2021,,,Pasaia,Porcentaje,Pasaia,0.0
2013,,,Pasaia,Porcentaje,Pasaia,0.0
2017,,,Pasaia,Porcentaje,Pasaia,0.0
2010,,,Pasaia,Porcentaje,Pasaia,0.5
2012,,,Pasaia,Porcentaje,Pasaia,0.0
2014,,,Pasaia,Porcentaje,Pasaia,0.0
2016,,,Pasaia,Porcentaje,Pasaia,0.0
2018,,,Pasaia,Porcentaje,Pasaia,0.0
2020,,,Pasaia,Porcentaje,Pasaia,0.0
2022,,,Pasaia,Porcentaje,Pasaia,0.0
2011,,,Pasaia,Porcentaje,Pasaia,0.5
2015,,,Pasaia,Porcentaje,Pasaia,0.0
2019,,,Pasaia,Porcentaje,Pasaia,0.0
2023,,,Peñacerrada-Urizaharra,Porcentaje,Peñacerrada-Urizaharra,0.4
2011,,,Peñacerrada-Urizaharra,Porcentaje,Peñacerrada-Urizaharra,0.0
2015,,,Peñacerrada-Urizaharra,Porcentaje,Peñacerrada-Urizaharra,0.0
2019,,,Peñacerrada-Urizaharra,Porcentaje,Peñacerrada-Urizaharra,0.0
2021,,,Peñacerrada-Urizaharra,Porcentaje,Peñacerrada-Urizaharra,0.0
2020,,,Peñacerrada-Urizaharra,Porcentaje,Peñacerrada-Urizaharra,0.0
2022,,,Peñacerrada-Urizaharra,Porcentaje,Peñacerrada-Urizaharra,0.0
2012,,,Peñacerrada-Urizaharra,Porcentaje,Peñacerrada-Urizaharra,0.0
2016,,,Peñacerrada-Urizaharra,Porcentaje,Peñacerrada-Urizaharra,0.0
2017,,,Peñacerrada-Urizaharra,Porcentaje,Peñacerrada-Urizaharra,0.0
2010,,,Peñacerrada-Urizaharra,Porcentaje,Peñacerrada-Urizaharra,0.0
2014,,,Peñacerrada-Urizaharra,Porcentaje,Peñacerrada-Urizaharra,0.0
2018,,,Peñacerrada-Urizaharra,Porcentaje,Peñacerrada-Urizaharra,0.0
2013,,,Peñacerrada-Urizaharra,Porcentaje,Peñacerrada-Urizaharra,0.0
2021,,,Plentzia,Porcentaje,Plentzia,0.0
2023,,,Plentzia,Porcentaje,Plentzia,0.0
2013,,,Plentzia,Porcentaje,Plentzia,0.0
2011,,,Plentzia,Porcentaje,Plentzia,0.0
2017,,,Plentzia,Porcentaje,Plentzia,0.0
2010,,,Plentzia,Porcentaje,Plentzia,0.0
2012,,,Plentzia,Porcentaje,Plentzia,0.0
2016,,,Plentzia,Porcentaje,Plentzia,0.0
2018,,,Plentzia,Porcentaje,Plentzia,0.0
2020,,,Plentzia,Porcentaje,Plentzia,0.0
2022,,,Plentzia,Porcentaje,Plentzia,0.0
2019,,,Plentzia,Porcentaje,Plentzia,0.0
2015,,,Plentzia,Porcentaje,Plentzia,0.0
2014,,,Plentzia,Porcentaje,Plentzia,0.0
2017,,,Portugalete,Porcentaje,Portugalete,0.0
2023,,,Portugalete,Porcentaje,Portugalete,0.0
2015,,,Portugalete,Porcentaje,Portugalete,0.0
2013,,,Portugalete,Porcentaje,Portugalete,0.0
2011,,,Portugalete,Porcentaje,Portugalete,0.0
2021,,,Portugalete,Porcentaje,Portugalete,0.0
2019,,,Portugalete,Porcentaje,Portugalete,0.0
2012,,,Portugalete,Porcentaje,Portugalete,0.0
2014,,,Portugalete,Porcentaje,Portugalete,0.0
2016,,,Portugalete,Porcentaje,Portugalete,0.0
2018,,,Portugalete,Porcentaje,Portugalete,0.0
2020,,,Portugalete,Porcentaje,Portugalete,0.0
2022,,,Portugalete,Porcentaje,Portugalete,0.0
2010,,,Portugalete,Porcentaje,Portugalete,0.0
2010,,,Ribera Baja/Erriberabeitia,Porcentaje,Ribera Baja/Erriberabeitia,0.0
2012,,,Ribera Baja/Erriberabeitia,Porcentaje,Ribera Baja/Erriberabeitia,0.0
2021,,,Ribera Baja/Erriberabeitia,Porcentaje,Ribera Baja/Erriberabeitia,0.1
2020,,,Ribera Baja/Erriberabeitia,Porcentaje,Ribera Baja/Erriberabeitia,0.1
2014,,,Ribera Baja/Erriberabeitia,Porcentaje,Ribera Baja/Erriberabeitia,0.0
2018,,,Ribera Baja/Erriberabeitia,Porcentaje,Ribera Baja/Erriberabeitia,0.0
2017,,,Ribera Baja/Erriberabeitia,Porcentaje,Ribera Baja/Erriberabeitia,0.0
2011,,,Ribera Baja/Erriberabeitia,Porcentaje,Ribera Baja/Erriberabeitia,0.0
2015,,,Ribera Baja/Erriberabeitia,Porcentaje,Ribera Baja/Erriberabeitia,0.0
2019,,,Ribera Baja/Erriberabeitia,Porcentaje,Ribera Baja/Erriberabeitia,0.0
2023,,,Ribera Baja/Erriberabeitia,Porcentaje,Ribera Baja/Erriberabeitia,0.1
2013,,,Ribera Baja/Erriberabeitia,Porcentaje,Ribera Baja/Erriberabeitia,0.0
2022,,,Ribera Baja/Erriberabeitia,Porcentaje,Ribera Baja/Erriberabeitia,0.1
2016,,,Ribera Baja/Erriberabeitia,Porcentaje,Ribera Baja/Erriberabeitia,0.0
2010,,,Samaniego,Porcentaje,Samaniego,0.2
2015,,,Samaniego,Porcentaje,Samaniego,2.2
2013,,,Samaniego,Porcentaje,Samaniego,0.7
2012,,,Samaniego,Porcentaje,Samaniego,0.3
2020,,,Samaniego,Porcentaje,Samaniego,7.4
2014,,,Samaniego,Porcentaje,Samaniego,0.7
2018,,,Samaniego,Porcentaje,Samaniego,4.1
2011,,,Samaniego,Porcentaje,Samaniego,0.2
2016,,,Samaniego,Porcentaje,Samaniego,2.4
2021,,,Samaniego,Porcentaje,Samaniego,8.1
2017,,,Samaniego,Porcentaje,Samaniego,3.0
2022,,,Samaniego,Porcentaje,Samaniego,10.3
2019,,,Samaniego,Porcentaje,Samaniego,6.1
2023,,,Samaniego,Porcentaje,Samaniego,12.7
2018,,,San Millán/Donemiliaga,Porcentaje,San Millán/Donemiliaga,2.6
2012,,,San Millán/Donemiliaga,Porcentaje,San Millán/Donemiliaga,0.5
2010,,,San Millán/Donemiliaga,Porcentaje,San Millán/Donemiliaga,0.6
2015,,,San Millán/Donemiliaga,Porcentaje,San Millán/Donemiliaga,1.9
2021,,,San Millán/Donemiliaga,Porcentaje,San Millán/Donemiliaga,1.7
2023,,,San Millán/Donemiliaga,Porcentaje,San Millán/Donemiliaga,1.6
2014,,,San Millán/Donemiliaga,Porcentaje,San Millán/Donemiliaga,2.0
2022,,,San Millán/Donemiliaga,Porcentaje,San Millán/Donemiliaga,1.7
2011,,,San Millán/Donemiliaga,Porcentaje,San Millán/Donemiliaga,0.5
2016,,,San Millán/Donemiliaga,Porcentaje,San Millán/Donemiliaga,2.6
2020,,,San Millán/Donemiliaga,Porcentaje,San Millán/Donemiliaga,2.6
2013,,,San Millán/Donemiliaga,Porcentaje,San Millán/Donemiliaga,0.5
2017,,,San Millán/Donemiliaga,Porcentaje,San Millán/Donemiliaga,2.6
2019,,,San Millán/Donemiliaga,Porcentaje,San Millán/Donemiliaga,0.6
2010,,,Santurtzi,Porcentaje,Santurtzi,0.0
2015,,,Santurtzi,Porcentaje,Santurtzi,0.0
2017,,,Santurtzi,Porcentaje,Santurtzi,0.0
2013,,,Santurtzi,Porcentaje,Santurtzi,0.0
2011,,,Santurtzi,Porcentaje,Santurtzi,0.0
2021,,,Santurtzi,Porcentaje,Santurtzi,0.0
2019,,,Santurtzi,Porcentaje,Santurtzi,0.0
2012,,,Santurtzi,Porcentaje,Santurtzi,0.0
2014,,,Santurtzi,Porcentaje,Santurtzi,0.0
2016,,,Santurtzi,Porcentaje,Santurtzi,0.0
2018,,,Santurtzi,Porcentaje,Santurtzi,0.0
2020,,,Santurtzi,Porcentaje,Santurtzi,0.0
2022,,,Santurtzi,Porcentaje,Santurtzi,0.0
2023,,,Santurtzi,Porcentaje,Santurtzi,0.0
2019,,,Segura,Porcentaje,Segura,1.8
2020,,,Segura,Porcentaje,Segura,2.2
2015,,,Segura,Porcentaje,Segura,0.7
2021,,,Segura,Porcentaje,Segura,2.3
2018,,,Segura,Porcentaje,Segura,1.3
2017,,,Segura,Porcentaje,Segura,1.3
2014,,,Segura,Porcentaje,Segura,0.7
2016,,,Segura,Porcentaje,Segura,0.7
2022,,,Segura,Porcentaje,Segura,2.3
2011,,,Segura,Porcentaje,Segura,0.3
2023,,,Segura,Porcentaje,Segura,2.1
2013,,,Segura,Porcentaje,Segura,0.3
2010,,,Segura,Porcentaje,Segura,0.0
2012,,,Segura,Porcentaje,Segura,0.3
2019,,,Sondika,Porcentaje,Sondika,0.0
2017,,,Sondika,Porcentaje,Sondika,0.0
2010,,,Sondika,Porcentaje,Sondika,0.0
2022,,,Sondika,Porcentaje,Sondika,0.0
2013,,,Sondika,Porcentaje,Sondika,0.0
2021,,,Sondika,Porcentaje,Sondika,0.0
2011,,,Sondika,Porcentaje,Sondika,0.0
2023,,,Sondika,Porcentaje,Sondika,0.0
2014,,,Sondika,Porcentaje,Sondika,0.0
2012,,,Sondika,Porcentaje,Sondika,0.0
2018,,,Sondika,Porcentaje,Sondika,0.0
2020,,,Sondika,Porcentaje,Sondika,0.0
2016,,,Sondika,Porcentaje,Sondika,0.0
2015,,,Sondika,Porcentaje,Sondika,0.0
2013,,,Sopela,Porcentaje,Sopela,0.3
2019,,,Sopela,Porcentaje,Sopela,0.0
2021,,,Sopela,Porcentaje,Sopela,0.0
2017,,,Sopela,Porcentaje,Sopela,0.0
2015,,,Sopela,Porcentaje,Sopela,0.2
2023,,,Sopela,Porcentaje,Sopela,0.0
2012,,,Sopela,Porcentaje,Sopela,0.3
2014,,,Sopela,Porcentaje,Sopela,0.2
2016,,,Sopela,Porcentaje,Sopela,0.0
2018,,,Sopela,Porcentaje,Sopela,0.0
2020,,,Sopela,Porcentaje,Sopela,0.0
2022,,,Sopela,Porcentaje,Sopela,0.0
2011,,,Sopela,Porcentaje,Sopela,0.3
2010,,,Sopela,Porcentaje,Sopela,0.3
2023,,,Sopuerta,Porcentaje,Sopuerta,0.0
2015,,,Sopuerta,Porcentaje,Sopuerta,0.0
2021,,,Sopuerta,Porcentaje,Sopuerta,0.0
2013,,,Sopuerta,Porcentaje,Sopuerta,0.0
2011,,,Sopuerta,Porcentaje,Sopuerta,0.0
2017,,,Sopuerta,Porcentaje,Sopuerta,0.0
2010,,,Sopuerta,Porcentaje,Sopuerta,0.0
2012,,,Sopuerta,Porcentaje,Sopuerta,0.0
2016,,,Sopuerta,Porcentaje,Sopuerta,0.0
2018,,,Sopuerta,Porcentaje,Sopuerta,0.0
2020,,,Sopuerta,Porcentaje,Sopuerta,0.0
2022,,,Sopuerta,Porcentaje,Sopuerta,0.0
2014,,,Sopuerta,Porcentaje,Sopuerta,0.0
2019,,,Sopuerta,Porcentaje,Sopuerta,0.0
2021,,,Soraluze-Placencia de las Armas,Porcentaje,Soraluze-Placencia de las Armas,4.9
2013,,,Soraluze-Placencia de las Armas,Porcentaje,Soraluze-Placencia de las Armas,0.3
2011,,,Soraluze-Placencia de las Armas,Porcentaje,Soraluze-Placencia de las Armas,0.0
2023,,,Soraluze-Placencia de las Armas,Porcentaje,Soraluze-Placencia de las Armas,4.2
2015,,,Soraluze-Placencia de las Armas,Porcentaje,Soraluze-Placencia de las Armas,0.3
2019,,,Soraluze-Placencia de las Armas,Porcentaje,Soraluze-Placencia de las Armas,5.5
2010,,,Soraluze-Placencia de las Armas,Porcentaje,Soraluze-Placencia de las Armas,0.0
2012,,,Soraluze-Placencia de las Armas,Porcentaje,Soraluze-Placencia de las Armas,0.0
2014,,,Soraluze-Placencia de las Armas,Porcentaje,Soraluze-Placencia de las Armas,0.3
2016,,,Soraluze-Placencia de las Armas,Porcentaje,Soraluze-Placencia de las Armas,0.3
2018,,,Soraluze-Placencia de las Armas,Porcentaje,Soraluze-Placencia de las Armas,3.5
2020,,,Soraluze-Placencia de las Armas,Porcentaje,Soraluze-Placencia de las Armas,5.3
2022,,,Soraluze-Placencia de las Armas,Porcentaje,Soraluze-Placencia de las Armas,5.0
2017,,,Soraluze-Placencia de las Armas,Porcentaje,Soraluze-Placencia de las Armas,3.7
2013,,,Sukarrieta,Porcentaje,Sukarrieta,0.0
2021,,,Sukarrieta,Porcentaje,Sukarrieta,0.0
2019,,,Sukarrieta,Porcentaje,Sukarrieta,0.0
2017,,,Sukarrieta,Porcentaje,Sukarrieta,0.0
2015,,,Sukarrieta,Porcentaje,Sukarrieta,0.0
2023,,,Sukarrieta,Porcentaje,Sukarrieta,0.0
2010,,,Sukarrieta,Porcentaje,Sukarrieta,0.0
2012,,,Sukarrieta,Porcentaje,Sukarrieta,0.0
2014,,,Sukarrieta,Porcentaje,Sukarrieta,0.0
2016,,,Sukarrieta,Porcentaje,Sukarrieta,1.7
2018,,,Sukarrieta,Porcentaje,Sukarrieta,0.0
2020,,,Sukarrieta,Porcentaje,Sukarrieta,0.0
2022,,,Sukarrieta,Porcentaje,Sukarrieta,0.0
2011,,,Sukarrieta,Porcentaje,Sukarrieta,0.0
2011,,,Tolosa,Porcentaje,Tolosa,2.0
2019,,,Tolosa,Porcentaje,Tolosa,3.5
2015,,,Tolosa,Porcentaje,Tolosa,1.9
2023,,,Tolosa,Porcentaje,Tolosa,9.0
2021,,,Tolosa,Porcentaje,Tolosa,6.2
2010,,,Tolosa,Porcentaje,Tolosa,2.0
2014,,,Tolosa,Porcentaje,Tolosa,2.3
2012,,,Tolosa,Porcentaje,Tolosa,2.1
2017,,,Tolosa,Porcentaje,Tolosa,1.5
2016,,,Tolosa,Porcentaje,Tolosa,1.8
2018,,,Tolosa,Porcentaje,Tolosa,2.0
2020,,,Tolosa,Porcentaje,Tolosa,3.7
2022,,,Tolosa,Porcentaje,Tolosa,6.1
2013,,,Tolosa,Porcentaje,Tolosa,1.8
2023,,,Trucios-Turtzioz,Porcentaje,Trucios-Turtzioz,0.0
2017,,,Trucios-Turtzioz,Porcentaje,Trucios-Turtzioz,0.0
2015,,,Trucios-Turtzioz,Porcentaje,Trucios-Turtzioz,0.0
2011,,,Trucios-Turtzioz,Porcentaje,Trucios-Turtzioz,0.4
2021,,,Trucios-Turtzioz,Porcentaje,Trucios-Turtzioz,0.0
2019,,,Trucios-Turtzioz,Porcentaje,Trucios-Turtzioz,0.0
2012,,,Trucios-Turtzioz,Porcentaje,Trucios-Turtzioz,0.0
2014,,,Trucios-Turtzioz,Porcentaje,Trucios-Turtzioz,0.0
2016,,,Trucios-Turtzioz,Porcentaje,Trucios-Turtzioz,0.0
2018,,,Trucios-Turtzioz,Porcentaje,Trucios-Turtzioz,0.0
2020,,,Trucios-Turtzioz,Porcentaje,Trucios-Turtzioz,0.0
2022,,,Trucios-Turtzioz,Porcentaje,Trucios-Turtzioz,0.0
2010,,,Trucios-Turtzioz,Porcentaje,Trucios-Turtzioz,0.0
2013,,,Trucios-Turtzioz,Porcentaje,Trucios-Turtzioz,0.0
2019,,,Ubide,Porcentaje,Ubide,0.0
2015,,,Ubide,Porcentaje,Ubide,0.0
2017,,,Ubide,Porcentaje,Ubide,21.2
2023,,,Ubide,Porcentaje,Ubide,0.0
2021,,,Ubide,Porcentaje,Ubide,0.0
2010,,,Ubide,Porcentaje,Ubide,0.0
2012,,,Ubide,Porcentaje,Ubide,0.0
2016,,,Ubide,Porcentaje,Ubide,0.0
2018,,,Ubide,Porcentaje,Ubide,0.0
2020,,,Ubide,Porcentaje,Ubide,0.0
2022,,,Ubide,Porcentaje,Ubide,0.0
2014,,,Ubide,Porcentaje,Ubide,0.0
2013,,,Ubide,Porcentaje,Ubide,0.0
2011,,,Ubide,Porcentaje,Ubide,0.0
2011,,,Ugao-Miraballes,Porcentaje,Ugao-Miraballes,0.8
2021,,,Ugao-Miraballes,Porcentaje,Ugao-Miraballes,11.7
2013,,,Ugao-Miraballes,Porcentaje,Ugao-Miraballes,0.8
2019,,,Ugao-Miraballes,Porcentaje,Ugao-Miraballes,11.7
2017,,,Ugao-Miraballes,Porcentaje,Ugao-Miraballes,3.3
2023,,,Ugao-Miraballes,Porcentaje,Ugao-Miraballes,4.0
2010,,,Ugao-Miraballes,Porcentaje,Ugao-Miraballes,0.8
2012,,,Ugao-Miraballes,Porcentaje,Ugao-Miraballes,0.8
2014,,,Ugao-Miraballes,Porcentaje,Ugao-Miraballes,4.8
2016,,,Ugao-Miraballes,Porcentaje,Ugao-Miraballes,3.3
2018,,,Ugao-Miraballes,Porcentaje,Ugao-Miraballes,3.3
2020,,,Ugao-Miraballes,Porcentaje,Ugao-Miraballes,11.7
2022,,,Ugao-Miraballes,Porcentaje,Ugao-Miraballes,4.0
2015,,,Ugao-Miraballes,Porcentaje,Ugao-Miraballes,4.8
2019,,,Urduliz,Porcentaje,Urduliz,0.0
2013,,,Urduliz,Porcentaje,Urduliz,0.4
2021,,,Urduliz,Porcentaje,Urduliz,0.0
2011,,,Urduliz,Porcentaje,Urduliz,0.4
2017,,,Urduliz,Porcentaje,Urduliz,0.0
2015,,,Urduliz,Porcentaje,Urduliz,0.3
2023,,,Urduliz,Porcentaje,Urduliz,0.0
2012,,,Urduliz,Porcentaje,Urduliz,0.4
2014,,,Urduliz,Porcentaje,Urduliz,0.3
2016,,,Urduliz,Porcentaje,Urduliz,0.0
2018,,,Urduliz,Porcentaje,Urduliz,0.0
2020,,,Urduliz,Porcentaje,Urduliz,0.0
2022,,,Urduliz,Porcentaje,Urduliz,0.0
2010,,,Urduliz,Porcentaje,Urduliz,0.3
2013,,,Urduña/Orduña,Porcentaje,Urduña/Orduña,13.5
2017,,,Urduña/Orduña,Porcentaje,Urduña/Orduña,14.1
2015,,,Urduña/Orduña,Porcentaje,Urduña/Orduña,13.7
2011,,,Urduña/Orduña,Porcentaje,Urduña/Orduña,13.2
2023,,,Urduña/Orduña,Porcentaje,Urduña/Orduña,16.4
2021,,,Urduña/Orduña,Porcentaje,Urduña/Orduña,16.3
2019,,,Urduña/Orduña,Porcentaje,Urduña/Orduña,15.1
2010,,,Urduña/Orduña,Porcentaje,Urduña/Orduña,12.0
2012,,,Urduña/Orduña,Porcentaje,Urduña/Orduña,12.7
2014,,,Urduña/Orduña,Porcentaje,Urduña/Orduña,13.7
2016,,,Urduña/Orduña,Porcentaje,Urduña/Orduña,13.9
2018,,,Urduña/Orduña,Porcentaje,Urduña/Orduña,14.1
2020,,,Urduña/Orduña,Porcentaje,Urduña/Orduña,15.4
2022,,,Urduña/Orduña,Porcentaje,Urduña/Orduña,16.3
2012,,,Urkabustaiz,Porcentaje,Urkabustaiz,0.2
2023,,,Urkabustaiz,Porcentaje,Urkabustaiz,12.6
2010,,,Urkabustaiz,Porcentaje,Urkabustaiz,0.2
2018,,,Urkabustaiz,Porcentaje,Urkabustaiz,3.8
2011,,,Urkabustaiz,Porcentaje,Urkabustaiz,0.2
2022,,,Urkabustaiz,Porcentaje,Urkabustaiz,11.0
2015,,,Urkabustaiz,Porcentaje,Urkabustaiz,0.2
2021,,,Urkabustaiz,Porcentaje,Urkabustaiz,12.4
2019,,,Urkabustaiz,Porcentaje,Urkabustaiz,7.4
2020,,,Urkabustaiz,Porcentaje,Urkabustaiz,9.1
2017,,,Urkabustaiz,Porcentaje,Urkabustaiz,3.9
2016,,,Urkabustaiz,Porcentaje,Urkabustaiz,0.2
2014,,,Urkabustaiz,Porcentaje,Urkabustaiz,0.2
2013,,,Urkabustaiz,Porcentaje,Urkabustaiz,0.2
2023,,,Urnieta,Porcentaje,Urnieta,6.1
2017,,,Urnieta,Porcentaje,Urnieta,2.2
2013,,,Urnieta,Porcentaje,Urnieta,2.1
2021,,,Urnieta,Porcentaje,Urnieta,6.8
2016,,,Urnieta,Porcentaje,Urnieta,2.3
2018,,,Urnieta,Porcentaje,Urnieta,2.4
2014,,,Urnieta,Porcentaje,Urnieta,2.1
2015,,,Urnieta,Porcentaje,Urnieta,2.4
2011,,,Urnieta,Porcentaje,Urnieta,2.2
2019,,,Urnieta,Porcentaje,Urnieta,2.6
2010,,,Urnieta,Porcentaje,Urnieta,1.9
2022,,,Urnieta,Porcentaje,Urnieta,7.2
2012,,,Urnieta,Porcentaje,Urnieta,2.2
2020,,,Urnieta,Porcentaje,Urnieta,2.7
2017,,,Urretxu,Porcentaje,Urretxu,3.1
2012,,,Urretxu,Porcentaje,Urretxu,2.7
2021,,,Urretxu,Porcentaje,Urretxu,3.0
2020,,,Urretxu,Porcentaje,Urretxu,3.2
2013,,,Urretxu,Porcentaje,Urretxu,2.7
2016,,,Urretxu,Porcentaje,Urretxu,3.1
2011,,,Urretxu,Porcentaje,Urretxu,2.5
2010,,,Urretxu,Porcentaje,Urretxu,3.0
2015,,,Urretxu,Porcentaje,Urretxu,3.1
2014,,,Urretxu,Porcentaje,Urretxu,3.1
2018,,,Urretxu,Porcentaje,Urretxu,3.1
2019,,,Urretxu,Porcentaje,Urretxu,2.6
2023,,,Urretxu,Porcentaje,Urretxu,4.1
2022,,,Urretxu,Porcentaje,Urretxu,3.2
2017,,,Usurbil,Porcentaje,Usurbil,2.5
2013,,,Usurbil,Porcentaje,Usurbil,1.2
2021,,,Usurbil,Porcentaje,Usurbil,3.4
2011,,,Usurbil,Porcentaje,Usurbil,1.4
2020,,,Usurbil,Porcentaje,Usurbil,3.1
2012,,,Usurbil,Porcentaje,Usurbil,1.3
2016,,,Usurbil,Porcentaje,Usurbil,1.8
2010,,,Usurbil,Porcentaje,Usurbil,0.6
2014,,,Usurbil,Porcentaje,Usurbil,1.6
2015,,,Usurbil,Porcentaje,Usurbil,1.7
2018,,,Usurbil,Porcentaje,Usurbil,2.9
2019,,,Usurbil,Porcentaje,Usurbil,3.2
2023,,,Usurbil,Porcentaje,Usurbil,3.8
2022,,,Usurbil,Porcentaje,Usurbil,3.3
2022,,,Valdegovía/Gaubea,Porcentaje,Valdegovía/Gaubea,0.3
2015,,,Valdegovía/Gaubea,Porcentaje,Valdegovía/Gaubea,0.1
2014,,,Valdegovía/Gaubea,Porcentaje,Valdegovía/Gaubea,0.1
2019,,,Valdegovía/Gaubea,Porcentaje,Valdegovía/Gaubea,0.4
2017,,,Valdegovía/Gaubea,Porcentaje,Valdegovía/Gaubea,0.7
2010,,,Valdegovía/Gaubea,Porcentaje,Valdegovía/Gaubea,0.0
2023,,,Valdegovía/Gaubea,Porcentaje,Valdegovía/Gaubea,0.4
2018,,,Valdegovía/Gaubea,Porcentaje,Valdegovía/Gaubea,0.4
2011,,,Valdegovía/Gaubea,Porcentaje,Valdegovía/Gaubea,0.0
2012,,,Valdegovía/Gaubea,Porcentaje,Valdegovía/Gaubea,0.0
2016,,,Valdegovía/Gaubea,Porcentaje,Valdegovía/Gaubea,0.4
2013,,,Valdegovía/Gaubea,Porcentaje,Valdegovía/Gaubea,0.0
2021,,,Valdegovía/Gaubea,Porcentaje,Valdegovía/Gaubea,0.3
2020,,,Valdegovía/Gaubea,Porcentaje,Valdegovía/Gaubea,0.4
2021,,,Valle de Trápaga-Trapagaran,Porcentaje,Valle de Trápaga-Trapagaran,0.0
2011,,,Valle de Trápaga-Trapagaran,Porcentaje,Valle de Trápaga-Trapagaran,0.1
2013,,,Valle de Trápaga-Trapagaran,Porcentaje,Valle de Trápaga-Trapagaran,0.2
2017,,,Valle de Trápaga-Trapagaran,Porcentaje,Valle de Trápaga-Trapagaran,0.2
2015,,,Valle de Trápaga-Trapagaran,Porcentaje,Valle de Trápaga-Trapagaran,0.2
2023,,,Valle de Trápaga-Trapagaran,Porcentaje,Valle de Trápaga-Trapagaran,0.0
2010,,,Valle de Trápaga-Trapagaran,Porcentaje,Valle de Trápaga-Trapagaran,0.1
2012,,,Valle de Trápaga-Trapagaran,Porcentaje,Valle de Trápaga-Trapagaran,0.2
2014,,,Valle de Trápaga-Trapagaran,Porcentaje,Valle de Trápaga-Trapagaran,0.2
2016,,,Valle de Trápaga-Trapagaran,Porcentaje,Valle de Trápaga-Trapagaran,0.2
2018,,,Valle de Trápaga-Trapagaran,Porcentaje,Valle de Trápaga-Trapagaran,0.1
2020,,,Valle de Trápaga-Trapagaran,Porcentaje,Valle de Trápaga-Trapagaran,0.1
2022,,,Valle de Trápaga-Trapagaran,Porcentaje,Valle de Trápaga-Trapagaran,0.0
2019,,,Valle de Trápaga-Trapagaran,Porcentaje,Valle de Trápaga-Trapagaran,0.1
2021,,,Villabona,Porcentaje,Villabona,0.1
2013,,,Villabona,Porcentaje,Villabona,0.0
2016,,,Villabona,Porcentaje,Villabona,0.0
2017,,,Villabona,Porcentaje,Villabona,0.0
2012,,,Villabona,Porcentaje,Villabona,0.0
2020,,,Villabona,Porcentaje,Villabona,0.1
2011,,,Villabona,Porcentaje,Villabona,0.0
2010,,,Villabona,Porcentaje,Villabona,0.0
2014,,,Villabona,Porcentaje,Villabona,0.0
2015,,,Villabona,Porcentaje,Villabona,0.0
2019,,,Villabona,Porcentaje,Villabona,0.1
2018,,,Villabona,Porcentaje,Villabona,0.0
2023,,,Villabona,Porcentaje,Villabona,0.1
2022,,,Villabona,Porcentaje,Villabona,0.1
2010,,,Villabuena de Álava/Eskuernaga,Porcentaje,Villabuena de Álava/Eskuernaga,0.3
2023,,,Villabuena de Álava/Eskuernaga,Porcentaje,Villabuena de Álava/Eskuernaga,11.0
2018,,,Villabuena de Álava/Eskuernaga,Porcentaje,Villabuena de Álava/Eskuernaga,3.6
2013,,,Villabuena de Álava/Eskuernaga,Porcentaje,Villabuena de Álava/Eskuernaga,1.0
2014,,,Villabuena de Álava/Eskuernaga,Porcentaje,Villabuena de Álava/Eskuernaga,2.6
2022,,,Villabuena de Álava/Eskuernaga,Porcentaje,Villabuena de Álava/Eskuernaga,9.9
