Year,Series,Territorio histórico,Comarca,Municipio,Units,GeoCode,Value
2011,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Itsasondo,%,Itsasondo,0.0
2019,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Itsasondo,%,Itsasondo,0.0
2010,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Itsasondo,%,Itsasondo,0.0
2013,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Itsasondo,%,Itsasondo,0.0
2012,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Itsasondo,%,Itsasondo,0.0
2015,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Itsasondo,%,Itsasondo,0.0
2023,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Itsasondo,%,Itsasondo,0.0
2016,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Itsasondo,%,Itsasondo,0.0
2021,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Itsasondo,%,Itsasondo,0.0
2017,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Itsasondo,%,Itsasondo,0.0
2018,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Itsasondo,%,Itsasondo,0.0
2014,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Itsasondo,%,Itsasondo,0.0
2022,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Itsasondo,%,Itsasondo,0.0
2020,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Itsasondo,%,Itsasondo,0.0
2013,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Iurreta,%,Iurreta,1.1
2015,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Iurreta,%,Iurreta,1.0
2021,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Iurreta,%,Iurreta,1.7
2018,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Iurreta,%,Iurreta,1.0
2010,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Iurreta,%,Iurreta,0.8
2014,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Iurreta,%,Iurreta,0.9
2017,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Iurreta,%,Iurreta,0.9
2023,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Iurreta,%,Iurreta,2.8
2019,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Iurreta,%,Iurreta,1.3
2016,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Iurreta,%,Iurreta,1.0
2020,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Iurreta,%,Iurreta,2.2
2022,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Iurreta,%,Iurreta,1.7
2012,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Iurreta,%,Iurreta,1.1
2011,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Iurreta,%,Iurreta,1.1
2019,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Izurtza,%,Izurtza,1.8
2021,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Izurtza,%,Izurtza,2.4
2013,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Izurtza,%,Izurtza,0.0
2018,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Izurtza,%,Izurtza,1.7
2010,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Izurtza,%,Izurtza,0.0
2017,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Izurtza,%,Izurtza,1.7
2011,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Izurtza,%,Izurtza,0.0
2023,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Izurtza,%,Izurtza,2.5
2015,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Izurtza,%,Izurtza,0.0
2012,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Izurtza,%,Izurtza,0.0
2014,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Izurtza,%,Izurtza,0.0
2016,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Izurtza,%,Izurtza,0.0
2020,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Izurtza,%,Izurtza,1.8
2022,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Izurtza,%,Izurtza,2.4
2011,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Karrantza Harana/Valle de Carranza,%,Karrantza Harana/Valle de Carranza,0.9
2013,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Karrantza Harana/Valle de Carranza,%,Karrantza Harana/Valle de Carranza,0.9
2018,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Karrantza Harana/Valle de Carranza,%,Karrantza Harana/Valle de Carranza,0.7
2014,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Karrantza Harana/Valle de Carranza,%,Karrantza Harana/Valle de Carranza,0.9
2010,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Karrantza Harana/Valle de Carranza,%,Karrantza Harana/Valle de Carranza,0.7
2023,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Karrantza Harana/Valle de Carranza,%,Karrantza Harana/Valle de Carranza,0.7
2015,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Karrantza Harana/Valle de Carranza,%,Karrantza Harana/Valle de Carranza,0.9
2021,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Karrantza Harana/Valle de Carranza,%,Karrantza Harana/Valle de Carranza,0.7
2019,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Karrantza Harana/Valle de Carranza,%,Karrantza Harana/Valle de Carranza,0.8
2017,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Karrantza Harana/Valle de Carranza,%,Karrantza Harana/Valle de Carranza,0.8
2012,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Karrantza Harana/Valle de Carranza,%,Karrantza Harana/Valle de Carranza,0.9
2016,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Karrantza Harana/Valle de Carranza,%,Karrantza Harana/Valle de Carranza,0.8
2020,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Karrantza Harana/Valle de Carranza,%,Karrantza Harana/Valle de Carranza,0.7
2022,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Karrantza Harana/Valle de Carranza,%,Karrantza Harana/Valle de Carranza,0.7
2010,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Kortezubi,%,Kortezubi,0.0
2018,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Kortezubi,%,Kortezubi,0.5
2019,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Kortezubi,%,Kortezubi,0.5
2015,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Kortezubi,%,Kortezubi,0.4
2013,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Kortezubi,%,Kortezubi,2.1
2022,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Kortezubi,%,Kortezubi,1.0
2021,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Kortezubi,%,Kortezubi,1.3
2023,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Kortezubi,%,Kortezubi,3.5
2011,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Kortezubi,%,Kortezubi,0.0
2012,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Kortezubi,%,Kortezubi,2.1
2016,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Kortezubi,%,Kortezubi,0.7
2014,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Kortezubi,%,Kortezubi,0.4
2020,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Kortezubi,%,Kortezubi,0.5
2017,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Kortezubi,%,Kortezubi,0.7
2010,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Kripan,%,Kripan,0.1
2021,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Kripan,%,Kripan,0.7
2015,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Kripan,%,Kripan,0.3
2023,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Kripan,%,Kripan,1.8
2022,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Kripan,%,Kripan,1.7
2017,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Kripan,%,Kripan,0.4
2011,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Kripan,%,Kripan,0.0
2012,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Kripan,%,Kripan,0.1
2014,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Kripan,%,Kripan,0.1
2016,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Kripan,%,Kripan,0.3
2018,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Kripan,%,Kripan,0.3
2019,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Kripan,%,Kripan,0.5
2020,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Kripan,%,Kripan,0.6
2013,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Kripan,%,Kripan,0.1
2018,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Kuartango,%,Kuartango,5.6
2023,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Kuartango,%,Kuartango,25.9
2022,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Kuartango,%,Kuartango,16.7
2021,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Kuartango,%,Kuartango,14.8
2016,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Kuartango,%,Kuartango,0.1
2011,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Kuartango,%,Kuartango,0.1
2013,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Kuartango,%,Kuartango,0.1
2017,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Kuartango,%,Kuartango,5.4
2015,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Kuartango,%,Kuartango,0.1
2010,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Kuartango,%,Kuartango,0.0
2020,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Kuartango,%,Kuartango,13.1
2012,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Kuartango,%,Kuartango,0.1
2014,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Kuartango,%,Kuartango,0.1
2019,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Kuartango,%,Kuartango,5.0
2019,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Labastida/Bastida,%,Labastida/Bastida,3.4
2013,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Labastida/Bastida,%,Labastida/Bastida,3.0
2010,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Labastida/Bastida,%,Labastida/Bastida,3.4
2022,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Labastida/Bastida,%,Labastida/Bastida,3.6
2016,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Labastida/Bastida,%,Labastida/Bastida,3.2
2018,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Labastida/Bastida,%,Labastida/Bastida,3.4
2021,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Labastida/Bastida,%,Labastida/Bastida,3.5
2011,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Labastida/Bastida,%,Labastida/Bastida,3.4
2014,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Labastida/Bastida,%,Labastida/Bastida,3.1
2015,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Labastida/Bastida,%,Labastida/Bastida,3.3
2020,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Labastida/Bastida,%,Labastida/Bastida,3.4
2023,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Labastida/Bastida,%,Labastida/Bastida,3.8
2017,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Labastida/Bastida,%,Labastida/Bastida,3.2
2012,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Labastida/Bastida,%,Labastida/Bastida,3.4
2018,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Lagrán,%,Lagrán,2.2
2013,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Lagrán,%,Lagrán,1.5
2012,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Lagrán,%,Lagrán,0.0
2020,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Lagrán,%,Lagrán,4.9
2022,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Lagrán,%,Lagrán,0.0
2015,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Lagrán,%,Lagrán,1.8
2010,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Lagrán,%,Lagrán,0.0
2023,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Lagrán,%,Lagrán,0.0
2011,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Lagrán,%,Lagrán,0.0
2014,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Lagrán,%,Lagrán,1.7
2016,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Lagrán,%,Lagrán,1.8
2021,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Lagrán,%,Lagrán,1.0
2019,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Lagrán,%,Lagrán,1.5
2017,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Lagrán,%,Lagrán,1.8
2023,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Laguardia,%,Laguardia,7.1
2020,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Laguardia,%,Laguardia,5.4
2013,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Laguardia,%,Laguardia,3.0
2012,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Laguardia,%,Laguardia,1.6
2011,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Laguardia,%,Laguardia,0.4
2019,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Laguardia,%,Laguardia,5.5
2015,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Laguardia,%,Laguardia,3.5
2010,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Laguardia,%,Laguardia,0.2
2014,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Laguardia,%,Laguardia,3.4
2017,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Laguardia,%,Laguardia,3.9
2022,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Laguardia,%,Laguardia,6.8
2021,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Laguardia,%,Laguardia,6.1
2016,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Laguardia,%,Laguardia,3.8
2018,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Laguardia,%,Laguardia,3.8
2013,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Lanciego/Lantziego,%,Lanciego/Lantziego,3.3
2012,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Lanciego/Lantziego,%,Lanciego/Lantziego,2.9
2014,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Lanciego/Lantziego,%,Lanciego/Lantziego,3.4
2023,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Lanciego/Lantziego,%,Lanciego/Lantziego,6.8
