Year,Series,Lurralde historikoa,Eskualdea,Udalerria,Units,GeoCode,Value
2018,EU_SDG_02_40,,,ES20901,PT,ES20901,0.0
2013,EU_SDG_02_40,,,ES48062,PT,ES48062,0.0
2021,EU_SDG_02_40,,,ES48062,PT,ES48062,1.8
2015,EU_SDG_02_40,,,ES48062,PT,ES48062,0.0
2023,EU_SDG_02_40,,,ES48062,PT,ES48062,33.3
2011,EU_SDG_02_40,,,ES48062,PT,ES48062,0.0
2019,EU_SDG_02_40,,,ES48062,PT,ES48062,1.8
2017,EU_SDG_02_40,,,ES48062,PT,ES48062,1.2
2012,EU_SDG_02_40,,,ES48062,PT,ES48062,0.0
2016,EU_SDG_02_40,,,ES48062,PT,ES48062,0.0
2020,EU_SDG_02_40,,,ES48062,PT,ES48062,1.8
2022,EU_SDG_02_40,,,ES48062,PT,ES48062,1.9
2014,EU_SDG_02_40,,,ES48062,PT,ES48062,0.0
2010,EU_SDG_02_40,,,ES48062,PT,ES48062,0.0
2018,EU_SDG_02_40,,,ES48062,PT,ES48062,1.2
2014,EU_SDG_02_40,,,ES48063,PT,ES48063,0.0
2010,EU_SDG_02_40,,,ES48063,PT,ES48063,0.0
2023,EU_SDG_02_40,,,ES48063,PT,ES48063,1.2
2013,EU_SDG_02_40,,,ES48063,PT,ES48063,0.0
2017,EU_SDG_02_40,,,ES48063,PT,ES48063,0.0
2015,EU_SDG_02_40,,,ES48063,PT,ES48063,0.0
2011,EU_SDG_02_40,,,ES48063,PT,ES48063,0.0
2019,EU_SDG_02_40,,,ES48063,PT,ES48063,0.0
2012,EU_SDG_02_40,,,ES48063,PT,ES48063,0.0
2016,EU_SDG_02_40,,,ES48063,PT,ES48063,0.0
2018,EU_SDG_02_40,,,ES48063,PT,ES48063,0.0
2020,EU_SDG_02_40,,,ES48063,PT,ES48063,1.2
2022,EU_SDG_02_40,,,ES48063,PT,ES48063,1.2
2021,EU_SDG_02_40,,,ES48063,PT,ES48063,1.2
2018,EU_SDG_02_40,,,ES48064,PT,ES48064,2.9
2010,EU_SDG_02_40,,,ES48064,PT,ES48064,0.0
2011,EU_SDG_02_40,,,ES48064,PT,ES48064,0.0
2017,EU_SDG_02_40,,,ES48064,PT,ES48064,2.9
2013,EU_SDG_02_40,,,ES48064,PT,ES48064,0.0
2021,EU_SDG_02_40,,,ES48064,PT,ES48064,19.1
2012,EU_SDG_02_40,,,ES48064,PT,ES48064,0.0
2014,EU_SDG_02_40,,,ES48064,PT,ES48064,0.0
2016,EU_SDG_02_40,,,ES48064,PT,ES48064,2.5
2020,EU_SDG_02_40,,,ES48064,PT,ES48064,19.1
2022,EU_SDG_02_40,,,ES48064,PT,ES48064,19.5
2023,EU_SDG_02_40,,,ES48064,PT,ES48064,26.6
2019,EU_SDG_02_40,,,ES48064,PT,ES48064,3.0
2015,EU_SDG_02_40,,,ES48064,PT,ES48064,0.0
2021,EU_SDG_02_40,,,Moreda de Álava / Moreda Araba,PT,Moreda de Álava / Moreda Araba,1.6
2017,EU_SDG_02_40,,,Moreda de Álava / Moreda Araba,PT,Moreda de Álava / Moreda Araba,1.4
2023,EU_SDG_02_40,,,Moreda de Álava / Moreda Araba,PT,Moreda de Álava / Moreda Araba,1.4
2010,EU_SDG_02_40,,,Moreda de Álava / Moreda Araba,PT,Moreda de Álava / Moreda Araba,0.0
2011,EU_SDG_02_40,,,Moreda de Álava / Moreda Araba,PT,Moreda de Álava / Moreda Araba,0.0
2012,EU_SDG_02_40,,,Moreda de Álava / Moreda Araba,PT,Moreda de Álava / Moreda Araba,0.3
2014,EU_SDG_02_40,,,Moreda de Álava / Moreda Araba,PT,Moreda de Álava / Moreda Araba,0.7
2016,EU_SDG_02_40,,,Moreda de Álava / Moreda Araba,PT,Moreda de Álava / Moreda Araba,1.3
2019,EU_SDG_02_40,,,Moreda de Álava / Moreda Araba,PT,Moreda de Álava / Moreda Araba,1.4
2018,EU_SDG_02_40,,,Moreda de Álava / Moreda Araba,PT,Moreda de Álava / Moreda Araba,1.4
2020,EU_SDG_02_40,,,Moreda de Álava / Moreda Araba,PT,Moreda de Álava / Moreda Araba,1.1
2022,EU_SDG_02_40,,,Moreda de Álava / Moreda Araba,PT,Moreda de Álava / Moreda Araba,1.4
2015,EU_SDG_02_40,,,Moreda de Álava / Moreda Araba,PT,Moreda de Álava / Moreda Araba,1.1
2013,EU_SDG_02_40,,,Moreda de Álava / Moreda Araba,PT,Moreda de Álava / Moreda Araba,0.7
2015,EU_SDG_02_40,,,ES48066,PT,ES48066,0.0
2023,EU_SDG_02_40,,,ES48066,PT,ES48066,0.8
2010,EU_SDG_02_40,,,ES48066,PT,ES48066,0.0
2011,EU_SDG_02_40,,,ES48066,PT,ES48066,0.0
2013,EU_SDG_02_40,,,ES48066,PT,ES48066,0.0
2019,EU_SDG_02_40,,,ES48066,PT,ES48066,0.8
2021,EU_SDG_02_40,,,ES48066,PT,ES48066,0.8
2017,EU_SDG_02_40,,,ES48066,PT,ES48066,0.0
2012,EU_SDG_02_40,,,ES48066,PT,ES48066,0.0
2014,EU_SDG_02_40,,,ES48066,PT,ES48066,0.1
2016,EU_SDG_02_40,,,ES48066,PT,ES48066,0.0
2018,EU_SDG_02_40,,,ES48066,PT,ES48066,0.0
2020,EU_SDG_02_40,,,ES48066,PT,ES48066,0.8
2022,EU_SDG_02_40,,,ES48066,PT,ES48066,0.8
2018,EU_SDG_02_40,,,ES48068,PT,ES48068,0.7
2010,EU_SDG_02_40,,,ES48068,PT,ES48068,0.9
2015,EU_SDG_02_40,,,ES48068,PT,ES48068,0.6
2011,EU_SDG_02_40,,,ES48068,PT,ES48068,0.9
2019,EU_SDG_02_40,,,ES48068,PT,ES48068,1.0
2017,EU_SDG_02_40,,,ES48068,PT,ES48068,1.0
2013,EU_SDG_02_40,,,ES48068,PT,ES48068,0.9
2023,EU_SDG_02_40,,,ES48068,PT,ES48068,0.5
2021,EU_SDG_02_40,,,ES48068,PT,ES48068,0.5
2012,EU_SDG_02_40,,,ES48068,PT,ES48068,0.9
2014,EU_SDG_02_40,,,ES48068,PT,ES48068,0.9
2016,EU_SDG_02_40,,,ES48068,PT,ES48068,1.0
2020,EU_SDG_02_40,,,ES48068,PT,ES48068,0.5
2022,EU_SDG_02_40,,,ES48068,PT,ES48068,0.5
2014,EU_SDG_02_40,,,ES48069,PT,ES48069,0.3
2019,EU_SDG_02_40,,,ES48069,PT,ES48069,3.4
2021,EU_SDG_02_40,,,ES48069,PT,ES48069,5.9
2011,EU_SDG_02_40,,,ES48069,PT,ES48069,0.2
2017,EU_SDG_02_40,,,ES48069,PT,ES48069,1.8
2015,EU_SDG_02_40,,,ES48069,PT,ES48069,0.5
2023,EU_SDG_02_40,,,ES48069,PT,ES48069,6.2
2010,EU_SDG_02_40,,,ES48069,PT,ES48069,0.1
2012,EU_SDG_02_40,,,ES48069,PT,ES48069,0.3
2016,EU_SDG_02_40,,,ES48069,PT,ES48069,1.7
2018,EU_SDG_02_40,,,ES48069,PT,ES48069,3.5
2020,EU_SDG_02_40,,,ES48069,PT,ES48069,5.6
2022,EU_SDG_02_40,,,ES48069,PT,ES48069,5.9
2013,EU_SDG_02_40,,,ES48069,PT,ES48069,0.3
2013,EU_SDG_02_40,,,ES48007,PT,ES48007,0.0
2019,EU_SDG_02_40,,,ES48007,PT,ES48007,0.0
2017,EU_SDG_02_40,,,ES48007,PT,ES48007,0.0
2015,EU_SDG_02_40,,,ES48007,PT,ES48007,0.0
2023,EU_SDG_02_40,,,ES48007,PT,ES48007,19.0
2010,EU_SDG_02_40,,,ES48007,PT,ES48007,0.0
2012,EU_SDG_02_40,,,ES48007,PT,ES48007,0.0
2014,EU_SDG_02_40,,,ES48007,PT,ES48007,0.0
2016,EU_SDG_02_40,,,ES48007,PT,ES48007,0.0
2018,EU_SDG_02_40,,,ES48007,PT,ES48007,0.0
2020,EU_SDG_02_40,,,ES48007,PT,ES48007,0.0
2022,EU_SDG_02_40,,,ES48007,PT,ES48007,0.0
2021,EU_SDG_02_40,,,ES48007,PT,ES48007,0.0
2011,EU_SDG_02_40,,,ES48007,PT,ES48007,0.0
2021,EU_SDG_02_40,,,ES48908,PT,ES48908,0.0
2011,EU_SDG_02_40,,,ES48908,PT,ES48908,0.0
2015,EU_SDG_02_40,,,ES48908,PT,ES48908,0.0
2017,EU_SDG_02_40,,,ES48908,PT,ES48908,0.0
2010,EU_SDG_02_40,,,ES48908,PT,ES48908,0.0
2016,EU_SDG_02_40,,,ES48908,PT,ES48908,0.0
2019,EU_SDG_02_40,,,ES48908,PT,ES48908,0.0
2014,EU_SDG_02_40,,,ES48908,PT,ES48908,0.0
2023,EU_SDG_02_40,,,ES48908,PT,ES48908,0.9
2012,EU_SDG_02_40,,,ES48908,PT,ES48908,0.0
2022,EU_SDG_02_40,,,ES48908,PT,ES48908,0.0
2018,EU_SDG_02_40,,,ES48908,PT,ES48908,0.0
2013,EU_SDG_02_40,,,ES48908,PT,ES48908,0.0
2020,EU_SDG_02_40,,,ES48908,PT,ES48908,0.0
2014,EU_SDG_02_40,,,ES48071,PT,ES48071,0.0
2023,EU_SDG_02_40,,,ES48071,PT,ES48071,0.0
2011,EU_SDG_02_40,,,ES48071,PT,ES48071,0.0
2019,EU_SDG_02_40,,,ES48071,PT,ES48071,0.0
2015,EU_SDG_02_40,,,ES48071,PT,ES48071,0.0
2017,EU_SDG_02_40,,,ES48071,PT,ES48071,0.0
2013,EU_SDG_02_40,,,ES48071,PT,ES48071,0.0
2021,EU_SDG_02_40,,,ES48071,PT,ES48071,0.0
2010,EU_SDG_02_40,,,ES48071,PT,ES48071,0.0
2012,EU_SDG_02_40,,,ES48071,PT,ES48071,0.0
2016,EU_SDG_02_40,,,ES48071,PT,ES48071,0.0
2018,EU_SDG_02_40,,,ES48071,PT,ES48071,0.0
2020,EU_SDG_02_40,,,ES48071,PT,ES48071,0.0
2022,EU_SDG_02_40,,,ES48071,PT,ES48071,0.0
2020,EU_SDG_02_40,,,Mutiloa,PT,Mutiloa,6.2
2022,EU_SDG_02_40,,,Mutiloa,PT,Mutiloa,8.0
2021,EU_SDG_02_40,,,Mutiloa,PT,Mutiloa,6.2
2013,EU_SDG_02_40,,,Mutiloa,PT,Mutiloa,0.0
2017,EU_SDG_02_40,,,Mutiloa,PT,Mutiloa,3.7
2010,EU_SDG_02_40,,,Mutiloa,PT,Mutiloa,0.0
2011,EU_SDG_02_40,,,Mutiloa,PT,Mutiloa,0.0
2016,EU_SDG_02_40,,,Mutiloa,PT,Mutiloa,0.4
2019,EU_SDG_02_40,,,Mutiloa,PT,Mutiloa,6.2
2023,EU_SDG_02_40,,,Mutiloa,PT,Mutiloa,8.4
2018,EU_SDG_02_40,,,Mutiloa,PT,Mutiloa,5.9
2014,EU_SDG_02_40,,,Mutiloa,PT,Mutiloa,0.8
2015,EU_SDG_02_40,,,Mutiloa,PT,Mutiloa,0.0
2012,EU_SDG_02_40,,,Mutiloa,PT,Mutiloa,0.0
2011,EU_SDG_02_40,,,Mutriku,PT,Mutriku,0.8
2010,EU_SDG_02_40,,,Mutriku,PT,Mutriku,0.8
2012,EU_SDG_02_40,,,Mutriku,PT,Mutriku,0.8
2013,EU_SDG_02_40,,,Mutriku,PT,Mutriku,0.8
2014,EU_SDG_02_40,,,Mutriku,PT,Mutriku,0.1
2016,EU_SDG_02_40,,,Mutriku,PT,Mutriku,0.1
2017,EU_SDG_02_40,,,Mutriku,PT,Mutriku,0.1
2018,EU_SDG_02_40,,,Mutriku,PT,Mutriku,0.1
2020,EU_SDG_02_40,,,Mutriku,PT,Mutriku,0.2
2021,EU_SDG_02_40,,,Mutriku,PT,Mutriku,0.1
2022,EU_SDG_02_40,,,Mutriku,PT,Mutriku,0.1
2015,EU_SDG_02_40,,,Mutriku,PT,Mutriku,0.1
2019,EU_SDG_02_40,,,Mutriku,PT,Mutriku,0.2
2023,EU_SDG_02_40,,,Mutriku,PT,Mutriku,0.1
2014,EU_SDG_02_40,,,ES48067,PT,ES48067,0.8
2021,EU_SDG_02_40,,,ES48067,PT,ES48067,5.1
2017,EU_SDG_02_40,,,ES48067,PT,ES48067,0.8
2015,EU_SDG_02_40,,,ES48067,PT,ES48067,0.8
2013,EU_SDG_02_40,,,ES48067,PT,ES48067,0.8
2023,EU_SDG_02_40,,,ES48067,PT,ES48067,9.2
2011,EU_SDG_02_40,,,ES48067,PT,ES48067,0.3
2019,EU_SDG_02_40,,,ES48067,PT,ES48067,4.6
2010,EU_SDG_02_40,,,ES48067,PT,ES48067,0.3
2012,EU_SDG_02_40,,,ES48067,PT,ES48067,0.7
2016,EU_SDG_02_40,,,ES48067,PT,ES48067,0.9
2018,EU_SDG_02_40,,,ES48067,PT,ES48067,1.4
2020,EU_SDG_02_40,,,ES48067,PT,ES48067,4.4
2022,EU_SDG_02_40,,,ES48067,PT,ES48067,1.0
2019,EU_SDG_02_40,,,ES48909,PT,ES48909,0.0
2015,EU_SDG_02_40,,,ES48909,PT,ES48909,0.0
2020,EU_SDG_02_40,,,ES48909,PT,ES48909,0.0
2021,EU_SDG_02_40,,,ES48909,PT,ES48909,0.0
2017,EU_SDG_02_40,,,ES48909,PT,ES48909,0.0
2011,EU_SDG_02_40,,,ES48909,PT,ES48909,0.0
2023,EU_SDG_02_40,,,ES48909,PT,ES48909,48.5
2012,EU_SDG_02_40,,,ES48909,PT,ES48909,0.0
2010,EU_SDG_02_40,,,ES48909,PT,ES48909,0.0
2016,EU_SDG_02_40,,,ES48909,PT,ES48909,0.0
2013,EU_SDG_02_40,,,ES48909,PT,ES48909,0.0
2018,EU_SDG_02_40,,,ES48909,PT,ES48909,0.0
2022,EU_SDG_02_40,,,ES48909,PT,ES48909,0.0
2014,EU_SDG_02_40,,,ES48909,PT,ES48909,0.0
2019,EU_SDG_02_40,,,Navaridas,PT,Navaridas,1.0
2012,EU_SDG_02_40,,,Navaridas,PT,Navaridas,0.3
2013,EU_SDG_02_40,,,Navaridas,PT,Navaridas,0.3
2014,EU_SDG_02_40,,,Navaridas,PT,Navaridas,0.0
2020,EU_SDG_02_40,,,Navaridas,PT,Navaridas,1.4
2011,EU_SDG_02_40,,,Navaridas,PT,Navaridas,0.0
2015,EU_SDG_02_40,,,Navaridas,PT,Navaridas,0.1
2010,EU_SDG_02_40,,,Navaridas,PT,Navaridas,0.0
2017,EU_SDG_02_40,,,Navaridas,PT,Navaridas,0.9
2016,EU_SDG_02_40,,,Navaridas,PT,Navaridas,0.1
2021,EU_SDG_02_40,,,Navaridas,PT,Navaridas,1.9
2023,EU_SDG_02_40,,,Navaridas,PT,Navaridas,2.3
2018,EU_SDG_02_40,,,Navaridas,PT,Navaridas,0.9
2022,EU_SDG_02_40,,,Navaridas,PT,Navaridas,1.9
2019,EU_SDG_02_40,,,Oiartzun,PT,Oiartzun,2.0
2021,EU_SDG_02_40,,,Oiartzun,PT,Oiartzun,3.6
2023,EU_SDG_02_40,,,Oiartzun,PT,Oiartzun,3.9
2011,EU_SDG_02_40,,,Oiartzun,PT,Oiartzun,1.0
2015,EU_SDG_02_40,,,Oiartzun,PT,Oiartzun,0.9
2010,EU_SDG_02_40,,,Oiartzun,PT,Oiartzun,0.7
2012,EU_SDG_02_40,,,Oiartzun,PT,Oiartzun,0.9
2013,EU_SDG_02_40,,,Oiartzun,PT,Oiartzun,0.8
2014,EU_SDG_02_40,,,Oiartzun,PT,Oiartzun,1.1
2016,EU_SDG_02_40,,,Oiartzun,PT,Oiartzun,1.1
2017,EU_SDG_02_40,,,Oiartzun,PT,Oiartzun,1.3
2018,EU_SDG_02_40,,,Oiartzun,PT,Oiartzun,1.5
2020,EU_SDG_02_40,,,Oiartzun,PT,Oiartzun,2.9
2022,EU_SDG_02_40,,,Oiartzun,PT,Oiartzun,3.7
2013,EU_SDG_02_40,,,Okondo,PT,Okondo,2.0
2018,EU_SDG_02_40,,,Okondo,PT,Okondo,1.3
2023,EU_SDG_02_40,,,Okondo,PT,Okondo,1.4
2022,EU_SDG_02_40,,,Okondo,PT,Okondo,1.4
2017,EU_SDG_02_40,,,Okondo,PT,Okondo,1.2
2011,EU_SDG_02_40,,,Okondo,PT,Okondo,2.8
2010,EU_SDG_02_40,,,Okondo,PT,Okondo,2.8
2015,EU_SDG_02_40,,,Okondo,PT,Okondo,1.8
2021,EU_SDG_02_40,,,Okondo,PT,Okondo,1.4
2012,EU_SDG_02_40,,,Okondo,PT,Okondo,2.0
2014,EU_SDG_02_40,,,Okondo,PT,Okondo,1.8
2016,EU_SDG_02_40,,,Okondo,PT,Okondo,2.0
2019,EU_SDG_02_40,,,Okondo,PT,Okondo,1.2
2020,EU_SDG_02_40,,,Okondo,PT,Okondo,1.4
2023,EU_SDG_02_40,,,Olaberria,PT,Olaberria,7.0
2011,EU_SDG_02_40,,,Olaberria,PT,Olaberria,5.4
2015,EU_SDG_02_40,,,Olaberria,PT,Olaberria,6.4
2019,EU_SDG_02_40,,,Olaberria,PT,Olaberria,6.5
2010,EU_SDG_02_40,,,Olaberria,PT,Olaberria,4.6
2012,EU_SDG_02_40,,,Olaberria,PT,Olaberria,6.3
2013,EU_SDG_02_40,,,Olaberria,PT,Olaberria,6.3
2014,EU_SDG_02_40,,,Olaberria,PT,Olaberria,6.2
2016,EU_SDG_02_40,,,Olaberria,PT,Olaberria,5.7
2017,EU_SDG_02_40,,,Olaberria,PT,Olaberria,6.0
2018,EU_SDG_02_40,,,Olaberria,PT,Olaberria,6.0
2020,EU_SDG_02_40,,,Olaberria,PT,Olaberria,6.7
2021,EU_SDG_02_40,,,Olaberria,PT,Olaberria,7.0
2022,EU_SDG_02_40,,,Olaberria,PT,Olaberria,6.8
2022,EU_SDG_02_40,,,ES48073,PT,ES48073,0.0
2014,EU_SDG_02_40,,,ES48073,PT,ES48073,0.0
2011,EU_SDG_02_40,,,ES48073,PT,ES48073,0.0
2019,EU_SDG_02_40,,,ES48073,PT,ES48073,0.0
2013,EU_SDG_02_40,,,ES48073,PT,ES48073,0.0
2023,EU_SDG_02_40,,,ES48073,PT,ES48073,0.0
2015,EU_SDG_02_40,,,ES48073,PT,ES48073,0.0
2021,EU_SDG_02_40,,,ES48073,PT,ES48073,0.0
2017,EU_SDG_02_40,,,ES48073,PT,ES48073,0.0
2010,EU_SDG_02_40,,,ES48073,PT,ES48073,0.0
2012,EU_SDG_02_40,,,ES48073,PT,ES48073,0.0
2016,EU_SDG_02_40,,,ES48073,PT,ES48073,0.0
2018,EU_SDG_02_40,,,ES48073,PT,ES48073,0.0
2020,EU_SDG_02_40,,,ES48073,PT,ES48073,0.0
2013,EU_SDG_02_40,,,Oñati,PT,Oñati,0.1
2017,EU_SDG_02_40,,,Oñati,PT,Oñati,0.1
2021,EU_SDG_02_40,,,Oñati,PT,Oñati,0.7
2010,EU_SDG_02_40,,,Oñati,PT,Oñati,0.0
2011,EU_SDG_02_40,,,Oñati,PT,Oñati,0.0
2012,EU_SDG_02_40,,,Oñati,PT,Oñati,0.0
2014,EU_SDG_02_40,,,Oñati,PT,Oñati,0.1
2015,EU_SDG_02_40,,,Oñati,PT,Oñati,0.1
2016,EU_SDG_02_40,,,Oñati,PT,Oñati,0.1
2018,EU_SDG_02_40,,,Oñati,PT,Oñati,0.4
2019,EU_SDG_02_40,,,Oñati,PT,Oñati,0.9
2020,EU_SDG_02_40,,,Oñati,PT,Oñati,0.9
2022,EU_SDG_02_40,,,Oñati,PT,Oñati,1.3
2023,EU_SDG_02_40,,,Oñati,PT,Oñati,1.7
2015,EU_SDG_02_40,,,Ordizia,PT,Ordizia,0.0
2010,EU_SDG_02_40,,,Ordizia,PT,Ordizia,0.0
2019,EU_SDG_02_40,,,Ordizia,PT,Ordizia,0.0
2023,EU_SDG_02_40,,,Ordizia,PT,Ordizia,0.0
2018,EU_SDG_02_40,,,Ordizia,PT,Ordizia,0.0
2011,EU_SDG_02_40,,,Ordizia,PT,Ordizia,0.0
2014,EU_SDG_02_40,,,Ordizia,PT,Ordizia,0.0
2022,EU_SDG_02_40,,,Ordizia,PT,Ordizia,0.0
2013,EU_SDG_02_40,,,Ordizia,PT,Ordizia,0.0
2012,EU_SDG_02_40,,,Ordizia,PT,Ordizia,0.0
2017,EU_SDG_02_40,,,Ordizia,PT,Ordizia,0.0
2016,EU_SDG_02_40,,,Ordizia,PT,Ordizia,0.0
2021,EU_SDG_02_40,,,Ordizia,PT,Ordizia,0.0
2020,EU_SDG_02_40,,,Ordizia,PT,Ordizia,0.0
2017,EU_SDG_02_40,,,ES20905,PT,ES20905,10.8
2015,EU_SDG_02_40,,,ES20905,PT,ES20905,0.0
2013,EU_SDG_02_40,,,ES20905,PT,ES20905,0.0
2023,EU_SDG_02_40,,,ES20905,PT,ES20905,15.6
2021,EU_SDG_02_40,,,ES20905,PT,ES20905,13.2
2010,EU_SDG_02_40,,,ES20905,PT,ES20905,0.0
2012,EU_SDG_02_40,,,ES20905,PT,ES20905,0.0
2014,EU_SDG_02_40,,,ES20905,PT,ES20905,0.0
2016,EU_SDG_02_40,,,ES20905,PT,ES20905,0.0
2018,EU_SDG_02_40,,,ES20905,PT,ES20905,11.8
2020,EU_SDG_02_40,,,ES20905,PT,ES20905,12.4
2022,EU_SDG_02_40,,,ES20905,PT,ES20905,13.2
2011,EU_SDG_02_40,,,ES20905,PT,ES20905,0.0
2019,EU_SDG_02_40,,,ES20905,PT,ES20905,12.2
2013,EU_SDG_02_40,,,Orexa,PT,Orexa,0.0
2021,EU_SDG_02_40,,,Orexa,PT,Orexa,0.0
2011,EU_SDG_02_40,,,Orexa,PT,Orexa,0.0
2017,EU_SDG_02_40,,,Orexa,PT,Orexa,0.0
2010,EU_SDG_02_40,,,Orexa,PT,Orexa,0.0
2012,EU_SDG_02_40,,,Orexa,PT,Orexa,0.0
2014,EU_SDG_02_40,,,Orexa,PT,Orexa,0.0
2015,EU_SDG_02_40,,,Orexa,PT,Orexa,0.0
2016,EU_SDG_02_40,,,Orexa,PT,Orexa,0.0
2018,EU_SDG_02_40,,,Orexa,PT,Orexa,0.0
2019,EU_SDG_02_40,,,Orexa,PT,Orexa,0.0
2020,EU_SDG_02_40,,,Orexa,PT,Orexa,0.0
2022,EU_SDG_02_40,,,Orexa,PT,Orexa,0.0
2023,EU_SDG_02_40,,,Orexa,PT,Orexa,0.0
2015,EU_SDG_02_40,,,Orio,PT,Orio,0.0
2019,EU_SDG_02_40,,,Orio,PT,Orio,0.0
2011,EU_SDG_02_40,,,Orio,PT,Orio,0.0
2023,EU_SDG_02_40,,,Orio,PT,Orio,0.0
2010,EU_SDG_02_40,,,Orio,PT,Orio,0.0
2016,EU_SDG_02_40,,,Orio,PT,Orio,0.0
2020,EU_SDG_02_40,,,Orio,PT,Orio,0.0
2021,EU_SDG_02_40,,,Orio,PT,Orio,0.0
2022,EU_SDG_02_40,,,Orio,PT,Orio,0.0
2012,EU_SDG_02_40,,,Orio,PT,Orio,0.0
2018,EU_SDG_02_40,,,Orio,PT,Orio,0.0
2014,EU_SDG_02_40,,,Orio,PT,Orio,0.0
2017,EU_SDG_02_40,,,Orio,PT,Orio,0.0
2013,EU_SDG_02_40,,,Orio,PT,Orio,0.0
2017,EU_SDG_02_40,,,Ormaiztegi,PT,Ormaiztegi,0.0
2021,EU_SDG_02_40,,,Ormaiztegi,PT,Ormaiztegi,1.8
2013,EU_SDG_02_40,,,Ormaiztegi,PT,Ormaiztegi,0.0
2010,EU_SDG_02_40,,,Ormaiztegi,PT,Ormaiztegi,0.0
2014,EU_SDG_02_40,,,Ormaiztegi,PT,Ormaiztegi,0.0
2019,EU_SDG_02_40,,,Ormaiztegi,PT,Ormaiztegi,0.0
2020,EU_SDG_02_40,,,Ormaiztegi,PT,Ormaiztegi,0.0
2022,EU_SDG_02_40,,,Ormaiztegi,PT,Ormaiztegi,1.8
2023,EU_SDG_02_40,,,Ormaiztegi,PT,Ormaiztegi,5.2
2015,EU_SDG_02_40,,,Ormaiztegi,PT,Ormaiztegi,0.0
2016,EU_SDG_02_40,,,Ormaiztegi,PT,Ormaiztegi,0.0
2011,EU_SDG_02_40,,,Ormaiztegi,PT,Ormaiztegi,0.0
2012,EU_SDG_02_40,,,Ormaiztegi,PT,Ormaiztegi,0.0
2018,EU_SDG_02_40,,,Ormaiztegi,PT,Ormaiztegi,0.0
2010,EU_SDG_02_40,,,ES48075,PT,ES48075,0.0
2022,EU_SDG_02_40,,,ES48075,PT,ES48075,2.7
2014,EU_SDG_02_40,,,ES48075,PT,ES48075,0.0
2011,EU_SDG_02_40,,,ES48075,PT,ES48075,0.0
2019,EU_SDG_02_40,,,ES48075,PT,ES48075,1.1
2015,EU_SDG_02_40,,,ES48075,PT,ES48075,0.0
2013,EU_SDG_02_40,,,ES48075,PT,ES48075,0.0
2021,EU_SDG_02_40,,,ES48075,PT,ES48075,2.4
2012,EU_SDG_02_40,,,ES48075,PT,ES48075,0.0
2016,EU_SDG_02_40,,,ES48075,PT,ES48075,0.0
2018,EU_SDG_02_40,,,ES48075,PT,ES48075,1.4
2020,EU_SDG_02_40,,,ES48075,PT,ES48075,1.5
2023,EU_SDG_02_40,,,ES48075,PT,ES48075,2.7
2017,EU_SDG_02_40,,,ES48075,PT,ES48075,0.0
2019,EU_SDG_02_40,,,ES48083,PT,ES48083,0.0
2011,EU_SDG_02_40,,,ES48083,PT,ES48083,0.0
2017,EU_SDG_02_40,,,ES48083,PT,ES48083,0.0
2015,EU_SDG_02_40,,,ES48083,PT,ES48083,0.0
2013,EU_SDG_02_40,,,ES48083,PT,ES48083,0.0
2021,EU_SDG_02_40,,,ES48083,PT,ES48083,0.0
2010,EU_SDG_02_40,,,ES48083,PT,ES48083,0.0
2012,EU_SDG_02_40,,,ES48083,PT,ES48083,0.0
2016,EU_SDG_02_40,,,ES48083,PT,ES48083,0.0
2018,EU_SDG_02_40,,,ES48083,PT,ES48083,0.0
2020,EU_SDG_02_40,,,ES48083,PT,ES48083,0.0
2014,EU_SDG_02_40,,,ES48083,PT,ES48083,0.0
2022,EU_SDG_02_40,,,ES48083,PT,ES48083,0.0
2023,EU_SDG_02_40,,,ES48083,PT,ES48083,0.0
2019,EU_SDG_02_40,,,ES48072,PT,ES48072,0.0
2010,EU_SDG_02_40,,,ES48072,PT,ES48072,0.0
2013,EU_SDG_02_40,,,ES48072,PT,ES48072,0.0
2021,EU_SDG_02_40,,,ES48072,PT,ES48072,0.0
2011,EU_SDG_02_40,,,ES48072,PT,ES48072,0.0
2017,EU_SDG_02_40,,,ES48072,PT,ES48072,0.0
2015,EU_SDG_02_40,,,ES48072,PT,ES48072,0.0
2023,EU_SDG_02_40,,,ES48072,PT,ES48072,0.0
2012,EU_SDG_02_40,,,ES48072,PT,ES48072,0.0
2014,EU_SDG_02_40,,,ES48072,PT,ES48072,0.0
2016,EU_SDG_02_40,,,ES48072,PT,ES48072,0.0
2018,EU_SDG_02_40,,,ES48072,PT,ES48072,0.0
2020,EU_SDG_02_40,,,ES48072,PT,ES48072,0.0
2022,EU_SDG_02_40,,,ES48072,PT,ES48072,0.0
2010,EU_SDG_02_40,,,Oyón-Oion,PT,Oyón-Oion,0.9
2022,EU_SDG_02_40,,,Oyón-Oion,PT,Oyón-Oion,1.2
2014,EU_SDG_02_40,,,Oyón-Oion,PT,Oyón-Oion,0.5
2017,EU_SDG_02_40,,,Oyón-Oion,PT,Oyón-Oion,0.8
2018,EU_SDG_02_40,,,Oyón-Oion,PT,Oyón-Oion,0.8
2011,EU_SDG_02_40,,,Oyón-Oion,PT,Oyón-Oion,0.9
2015,EU_SDG_02_40,,,Oyón-Oion,PT,Oyón-Oion,1.0
2016,EU_SDG_02_40,,,Oyón-Oion,PT,Oyón-Oion,1.1
