Year,Series,Territorio,Comarca,Municipio,Units,GeoCode,Value
2017,EU_DSR_SILS_TH,,,Mutriku,Porcentaje,Mutriku,100.0
2013,SG_DSR_SILS,,,Mutriku,Porcentaje,Mutriku,100.0
2021,SG_DSR_SILS,,,Mutriku,Porcentaje,Mutriku,100.0
2011,EU_DSR_SILS_TH,,,Mutriku,Porcentaje,Mutriku,100.0
2013,EU_DSR_SILS_TH,,,Mutriku,Porcentaje,Mutriku,100.0
2019,SG_DSR_SILS,,,Mutriku,Porcentaje,Mutriku,100.0
2021,EU_DSR_SILS_TH,,,Mutriku,Porcentaje,Mutriku,100.0
2015,SG_DSR_SILS,,,Mutriku,Porcentaje,Mutriku,100.0
2019,EU_DSR_SILS_TH,,,Mutriku,Porcentaje,Mutriku,100.0
2015,EU_DSR_SILS_TH,,,Mutriku,Porcentaje,Mutriku,100.0
2023,SG_DSR_SILS,,,Mutriku,Porcentaje,Mutriku,100.0
2012,SG_DSR_SILS,,,Muxika,Porcentaje,Muxika,0.0
2018,SG_DSR_SILS,,,Muxika,Porcentaje,Muxika,0.0
2016,SG_DSR_SILS,,,Muxika,Porcentaje,Muxika,0.0
2013,EU_DSR_SILS_TH,,,Muxika,Porcentaje,Muxika,100.0
2020,SG_DSR_SILS,,,Muxika,Porcentaje,Muxika,0.0
2010,SG_DSR_SILS,,,Muxika,Porcentaje,Muxika,0.0
2024,SG_DSR_SILS,,,Muxika,Porcentaje,Muxika,0.0
2023,SG_DSR_SILS,,,Muxika,Porcentaje,Muxika,0.0
2010,EU_DSR_SILS_TH,,,Muxika,Porcentaje,Muxika,100.0
2012,EU_DSR_SILS_TH,,,Muxika,Porcentaje,Muxika,100.0
2021,EU_DSR_SILS_TH,,,Muxika,Porcentaje,Muxika,100.0
2020,EU_DSR_SILS_TH,,,Muxika,Porcentaje,Muxika,100.0
2015,EU_DSR_SILS_TH,,,Muxika,Porcentaje,Muxika,100.0
2017,EU_DSR_SILS_TH,,,Muxika,Porcentaje,Muxika,100.0
2016,EU_DSR_SILS_TH,,,Muxika,Porcentaje,Muxika,100.0
2018,EU_DSR_SILS_TH,,,Muxika,Porcentaje,Muxika,100.0
2023,EU_DSR_SILS_TH,,,Muxika,Porcentaje,Muxika,100.0
2014,EU_DSR_SILS_TH,,,Muxika,Porcentaje,Muxika,100.0
2019,EU_DSR_SILS_TH,,,Muxika,Porcentaje,Muxika,100.0
2022,SG_DSR_SILS,,,Muxika,Porcentaje,Muxika,0.0
2019,SG_DSR_SILS,,,Muxika,Porcentaje,Muxika,0.0
2015,SG_DSR_SILS,,,Muxika,Porcentaje,Muxika,0.0
2011,SG_DSR_SILS,,,Muxika,Porcentaje,Muxika,0.0
2013,SG_DSR_SILS,,,Muxika,Porcentaje,Muxika,0.0
2017,SG_DSR_SILS,,,Muxika,Porcentaje,Muxika,0.0
2021,SG_DSR_SILS,,,Muxika,Porcentaje,Muxika,0.0
2022,EU_DSR_SILS_TH,,,Muxika,Porcentaje,Muxika,100.0
2024,EU_DSR_SILS_TH,,,Muxika,Porcentaje,Muxika,100.0
2011,EU_DSR_SILS_TH,,,Muxika,Porcentaje,Muxika,100.0
2014,SG_DSR_SILS,,,Muxika,Porcentaje,Muxika,0.0
2016,SG_DSR_SILS,,,Nabarniz,Porcentaje,Nabarniz,0.0
2013,EU_DSR_SILS_TH,,,Nabarniz,Porcentaje,Nabarniz,100.0
2022,EU_DSR_SILS_TH,,,Nabarniz,Porcentaje,Nabarniz,100.0
2014,EU_DSR_SILS_TH,,,Nabarniz,Porcentaje,Nabarniz,100.0
2010,EU_DSR_SILS_TH,,,Nabarniz,Porcentaje,Nabarniz,100.0
2011,EU_DSR_SILS_TH,,,Nabarniz,Porcentaje,Nabarniz,100.0
2015,EU_DSR_SILS_TH,,,Nabarniz,Porcentaje,Nabarniz,100.0
2021,EU_DSR_SILS_TH,,,Nabarniz,Porcentaje,Nabarniz,100.0
2011,SG_DSR_SILS,,,Nabarniz,Porcentaje,Nabarniz,0.0
2019,SG_DSR_SILS,,,Nabarniz,Porcentaje,Nabarniz,0.0
2017,SG_DSR_SILS,,,Nabarniz,Porcentaje,Nabarniz,0.0
2021,SG_DSR_SILS,,,Nabarniz,Porcentaje,Nabarniz,0.0
2014,SG_DSR_SILS,,,Nabarniz,Porcentaje,Nabarniz,0.0
2023,SG_DSR_SILS,,,Nabarniz,Porcentaje,Nabarniz,0.0
2013,SG_DSR_SILS,,,Nabarniz,Porcentaje,Nabarniz,0.0
2015,SG_DSR_SILS,,,Nabarniz,Porcentaje,Nabarniz,0.0
2018,SG_DSR_SILS,,,Nabarniz,Porcentaje,Nabarniz,0.0
2010,SG_DSR_SILS,,,Nabarniz,Porcentaje,Nabarniz,0.0
2023,EU_DSR_SILS_TH,,,Nabarniz,Porcentaje,Nabarniz,100.0
2019,EU_DSR_SILS_TH,,,Nabarniz,Porcentaje,Nabarniz,100.0
2012,EU_DSR_SILS_TH,,,Nabarniz,Porcentaje,Nabarniz,100.0
2020,EU_DSR_SILS_TH,,,Nabarniz,Porcentaje,Nabarniz,100.0
2016,EU_DSR_SILS_TH,,,Nabarniz,Porcentaje,Nabarniz,100.0
2018,EU_DSR_SILS_TH,,,Nabarniz,Porcentaje,Nabarniz,100.0
2024,EU_DSR_SILS_TH,,,Nabarniz,Porcentaje,Nabarniz,100.0
2017,EU_DSR_SILS_TH,,,Nabarniz,Porcentaje,Nabarniz,100.0
2012,SG_DSR_SILS,,,Nabarniz,Porcentaje,Nabarniz,0.0
2020,SG_DSR_SILS,,,Nabarniz,Porcentaje,Nabarniz,0.0
2024,SG_DSR_SILS,,,Nabarniz,Porcentaje,Nabarniz,0.0
2022,SG_DSR_SILS,,,Nabarniz,Porcentaje,Nabarniz,0.0
2024,EU_DSR_SILS_TH,,,Navaridas,Porcentaje,Navaridas,100.0
2015,EU_DSR_SILS_TH,,,Navaridas,Porcentaje,Navaridas,100.0
2023,EU_DSR_SILS_TH,,,Navaridas,Porcentaje,Navaridas,100.0
2011,SG_DSR_SILS,,,Navaridas,Porcentaje,Navaridas,0.0
2020,EU_DSR_SILS_TH,,,Navaridas,Porcentaje,Navaridas,100.0
2013,EU_DSR_SILS_TH,,,Navaridas,Porcentaje,Navaridas,100.0
2019,EU_DSR_SILS_TH,,,Navaridas,Porcentaje,Navaridas,100.0
2014,SG_DSR_SILS,,,Navaridas,Porcentaje,Navaridas,0.0
2018,SG_DSR_SILS,,,Navaridas,Porcentaje,Navaridas,0.0
2011,EU_DSR_SILS_TH,,,Navaridas,Porcentaje,Navaridas,100.0
2021,EU_DSR_SILS_TH,,,Navaridas,Porcentaje,Navaridas,100.0
2024,SG_DSR_SILS,,,Navaridas,Porcentaje,Navaridas,0.0
2019,SG_DSR_SILS,,,Navaridas,Porcentaje,Navaridas,0.0
2022,SG_DSR_SILS,,,Navaridas,Porcentaje,Navaridas,0.0
2016,EU_DSR_SILS_TH,,,Navaridas,Porcentaje,Navaridas,100.0
2017,SG_DSR_SILS,,,Navaridas,Porcentaje,Navaridas,0.0
2015,SG_DSR_SILS,,,Navaridas,Porcentaje,Navaridas,0.0
2022,EU_DSR_SILS_TH,,,Navaridas,Porcentaje,Navaridas,100.0
2017,EU_DSR_SILS_TH,,,Navaridas,Porcentaje,Navaridas,100.0
2013,SG_DSR_SILS,,,Navaridas,Porcentaje,Navaridas,0.0
2018,EU_DSR_SILS_TH,,,Navaridas,Porcentaje,Navaridas,100.0
2016,SG_DSR_SILS,,,Navaridas,Porcentaje,Navaridas,0.0
2010,SG_DSR_SILS,,,Navaridas,Porcentaje,Navaridas,0.0
2014,EU_DSR_SILS_TH,,,Navaridas,Porcentaje,Navaridas,100.0
2023,SG_DSR_SILS,,,Navaridas,Porcentaje,Navaridas,0.0
2012,EU_DSR_SILS_TH,,,Navaridas,Porcentaje,Navaridas,100.0
2020,SG_DSR_SILS,,,Navaridas,Porcentaje,Navaridas,0.0
2012,SG_DSR_SILS,,,Navaridas,Porcentaje,Navaridas,0.0
2021,SG_DSR_SILS,,,Navaridas,Porcentaje,Navaridas,0.0
2010,EU_DSR_SILS_TH,,,Navaridas,Porcentaje,Navaridas,100.0
2020,SG_DSR_SILS,,,Oiartzun,Porcentaje,Oiartzun,100.0
2017,EU_DSR_SILS_TH,,,Oiartzun,Porcentaje,Oiartzun,100.0
2012,SG_DSR_SILS,,,Oiartzun,Porcentaje,Oiartzun,100.0
2013,EU_DSR_SILS_TH,,,Oiartzun,Porcentaje,Oiartzun,100.0
2019,EU_DSR_SILS_TH,,,Oiartzun,Porcentaje,Oiartzun,100.0
2016,SG_DSR_SILS,,,Oiartzun,Porcentaje,Oiartzun,100.0
2010,SG_DSR_SILS,,,Oiartzun,Porcentaje,Oiartzun,100.0
2018,SG_DSR_SILS,,,Oiartzun,Porcentaje,Oiartzun,100.0
2010,EU_DSR_SILS_TH,,,Oiartzun,Porcentaje,Oiartzun,100.0
2022,SG_DSR_SILS,,,Oiartzun,Porcentaje,Oiartzun,100.0
2012,EU_DSR_SILS_TH,,,Oiartzun,Porcentaje,Oiartzun,100.0
2023,EU_DSR_SILS_TH,,,Oiartzun,Porcentaje,Oiartzun,100.0
2018,EU_DSR_SILS_TH,,,Oiartzun,Porcentaje,Oiartzun,100.0
2011,EU_DSR_SILS_TH,,,Oiartzun,Porcentaje,Oiartzun,100.0
2024,EU_DSR_SILS_TH,,,Oiartzun,Porcentaje,Oiartzun,100.0
2023,SG_DSR_SILS,,,Oiartzun,Porcentaje,Oiartzun,100.0
2021,SG_DSR_SILS,,,Oiartzun,Porcentaje,Oiartzun,100.0
2013,SG_DSR_SILS,,,Oiartzun,Porcentaje,Oiartzun,100.0
2017,SG_DSR_SILS,,,Oiartzun,Porcentaje,Oiartzun,100.0
2022,EU_DSR_SILS_TH,,,Oiartzun,Porcentaje,Oiartzun,100.0
2015,EU_DSR_SILS_TH,,,Oiartzun,Porcentaje,Oiartzun,100.0
2014,EU_DSR_SILS_TH,,,Oiartzun,Porcentaje,Oiartzun,100.0
2020,EU_DSR_SILS_TH,,,Oiartzun,Porcentaje,Oiartzun,100.0
2016,EU_DSR_SILS_TH,,,Oiartzun,Porcentaje,Oiartzun,100.0
2021,EU_DSR_SILS_TH,,,Oiartzun,Porcentaje,Oiartzun,100.0
2015,SG_DSR_SILS,,,Oiartzun,Porcentaje,Oiartzun,100.0
2011,SG_DSR_SILS,,,Oiartzun,Porcentaje,Oiartzun,100.0
2024,SG_DSR_SILS,,,Oiartzun,Porcentaje,Oiartzun,100.0
2019,SG_DSR_SILS,,,Oiartzun,Porcentaje,Oiartzun,100.0
2014,SG_DSR_SILS,,,Oiartzun,Porcentaje,Oiartzun,100.0
2020,EU_DSR_SILS_TH,,,Okondo,Porcentaje,Okondo,100.0
2016,EU_DSR_SILS_TH,,,Okondo,Porcentaje,Okondo,100.0
2023,SG_DSR_SILS,,,Okondo,Porcentaje,Okondo,0.0
2012,EU_DSR_SILS_TH,,,Okondo,Porcentaje,Okondo,100.0
2024,EU_DSR_SILS_TH,,,Okondo,Porcentaje,Okondo,100.0
2024,SG_DSR_SILS,,,Okondo,Porcentaje,Okondo,0.0
2022,EU_DSR_SILS_TH,,,Okondo,Porcentaje,Okondo,100.0
2017,SG_DSR_SILS,,,Okondo,Porcentaje,Okondo,0.0
2011,SG_DSR_SILS,,,Okondo,Porcentaje,Okondo,0.0
2012,SG_DSR_SILS,,,Okondo,Porcentaje,Okondo,0.0
2014,SG_DSR_SILS,,,Okondo,Porcentaje,Okondo,0.0
2013,EU_DSR_SILS_TH,,,Okondo,Porcentaje,Okondo,100.0
2018,EU_DSR_SILS_TH,,,Okondo,Porcentaje,Okondo,100.0
2016,SG_DSR_SILS,,,Okondo,Porcentaje,Okondo,0.0
2018,SG_DSR_SILS,,,Okondo,Porcentaje,Okondo,0.0
2010,SG_DSR_SILS,,,Okondo,Porcentaje,Okondo,0.0
2013,SG_DSR_SILS,,,Okondo,Porcentaje,Okondo,0.0
2014,EU_DSR_SILS_TH,,,Okondo,Porcentaje,Okondo,100.0
2023,EU_DSR_SILS_TH,,,Okondo,Porcentaje,Okondo,100.0
2015,SG_DSR_SILS,,,Okondo,Porcentaje,Okondo,0.0
2010,EU_DSR_SILS_TH,,,Okondo,Porcentaje,Okondo,100.0
2015,EU_DSR_SILS_TH,,,Okondo,Porcentaje,Okondo,100.0
2019,EU_DSR_SILS_TH,,,Okondo,Porcentaje,Okondo,100.0
2021,SG_DSR_SILS,,,Okondo,Porcentaje,Okondo,0.0
2020,SG_DSR_SILS,,,Okondo,Porcentaje,Okondo,0.0
2019,SG_DSR_SILS,,,Okondo,Porcentaje,Okondo,0.0
2011,EU_DSR_SILS_TH,,,Okondo,Porcentaje,Okondo,100.0
2017,EU_DSR_SILS_TH,,,Okondo,Porcentaje,Okondo,100.0
2022,SG_DSR_SILS,,,Okondo,Porcentaje,Okondo,0.0
2021,EU_DSR_SILS_TH,,,Okondo,Porcentaje,Okondo,100.0
2014,EU_DSR_SILS_TH,,,Olaberria,Porcentaje,Olaberria,100.0
2022,EU_DSR_SILS_TH,,,Olaberria,Porcentaje,Olaberria,100.0
2024,SG_DSR_SILS,,,Olaberria,Porcentaje,Olaberria,0.0
2012,EU_DSR_SILS_TH,,,Olaberria,Porcentaje,Olaberria,100.0
2024,EU_DSR_SILS_TH,,,Olaberria,Porcentaje,Olaberria,100.0
2020,EU_DSR_SILS_TH,,,Olaberria,Porcentaje,Olaberria,100.0
2016,SG_DSR_SILS,,,Olaberria,Porcentaje,Olaberria,0.0
2012,SG_DSR_SILS,,,Olaberria,Porcentaje,Olaberria,0.0
2020,SG_DSR_SILS,,,Olaberria,Porcentaje,Olaberria,0.0
2014,SG_DSR_SILS,,,Olaberria,Porcentaje,Olaberria,0.0
2018,SG_DSR_SILS,,,Olaberria,Porcentaje,Olaberria,0.0
2010,SG_DSR_SILS,,,Olaberria,Porcentaje,Olaberria,0.0
2022,SG_DSR_SILS,,,Olaberria,Porcentaje,Olaberria,0.0
2023,EU_DSR_SILS_TH,,,Olaberria,Porcentaje,Olaberria,100.0
2016,EU_DSR_SILS_TH,,,Olaberria,Porcentaje,Olaberria,100.0
2013,SG_DSR_SILS,,,Olaberria,Porcentaje,Olaberria,0.0
2017,SG_DSR_SILS,,,Olaberria,Porcentaje,Olaberria,0.0
2021,SG_DSR_SILS,,,Olaberria,Porcentaje,Olaberria,0.0
2010,EU_DSR_SILS_TH,,,Olaberria,Porcentaje,Olaberria,100.0
2021,EU_DSR_SILS_TH,,,Olaberria,Porcentaje,Olaberria,100.0
2011,EU_DSR_SILS_TH,,,Olaberria,Porcentaje,Olaberria,100.0
2023,SG_DSR_SILS,,,Olaberria,Porcentaje,Olaberria,0.0
2017,EU_DSR_SILS_TH,,,Olaberria,Porcentaje,Olaberria,100.0
2015,EU_DSR_SILS_TH,,,Olaberria,Porcentaje,Olaberria,100.0
2011,SG_DSR_SILS,,,Olaberria,Porcentaje,Olaberria,0.0
2019,SG_DSR_SILS,,,Olaberria,Porcentaje,Olaberria,0.0
2015,SG_DSR_SILS,,,Olaberria,Porcentaje,Olaberria,0.0
2019,EU_DSR_SILS_TH,,,Olaberria,Porcentaje,Olaberria,100.0
2018,EU_DSR_SILS_TH,,,Olaberria,Porcentaje,Olaberria,100.0
2013,EU_DSR_SILS_TH,,,Olaberria,Porcentaje,Olaberria,100.0
2014,EU_DSR_SILS_TH,,,Ondarroa,Porcentaje,Ondarroa,100.0
2021,EU_DSR_SILS_TH,,,Ondarroa,Porcentaje,Ondarroa,100.0
2017,SG_DSR_SILS,,,Ondarroa,Porcentaje,Ondarroa,100.0
2011,EU_DSR_SILS_TH,,,Ondarroa,Porcentaje,Ondarroa,100.0
2015,EU_DSR_SILS_TH,,,Ondarroa,Porcentaje,Ondarroa,100.0
2011,SG_DSR_SILS,,,Ondarroa,Porcentaje,Ondarroa,100.0
2021,SG_DSR_SILS,,,Ondarroa,Porcentaje,Ondarroa,100.0
2020,EU_DSR_SILS_TH,,,Ondarroa,Porcentaje,Ondarroa,100.0
2018,SG_DSR_SILS,,,Ondarroa,Porcentaje,Ondarroa,100.0
2012,SG_DSR_SILS,,,Ondarroa,Porcentaje,Ondarroa,100.0
2014,SG_DSR_SILS,,,Ondarroa,Porcentaje,Ondarroa,100.0
2020,SG_DSR_SILS,,,Ondarroa,Porcentaje,Ondarroa,100.0
2016,SG_DSR_SILS,,,Ondarroa,Porcentaje,Ondarroa,100.0
2024,SG_DSR_SILS,,,Ondarroa,Porcentaje,Ondarroa,100.0
2018,EU_DSR_SILS_TH,,,Ondarroa,Porcentaje,Ondarroa,100.0
2012,EU_DSR_SILS_TH,,,Ondarroa,Porcentaje,Ondarroa,100.0
2019,SG_DSR_SILS,,,Ondarroa,Porcentaje,Ondarroa,100.0
2023,SG_DSR_SILS,,,Ondarroa,Porcentaje,Ondarroa,100.0
2013,EU_DSR_SILS_TH,,,Ondarroa,Porcentaje,Ondarroa,100.0
2019,EU_DSR_SILS_TH,,,Ondarroa,Porcentaje,Ondarroa,100.0
2016,EU_DSR_SILS_TH,,,Ondarroa,Porcentaje,Ondarroa,100.0
2013,SG_DSR_SILS,,,Ondarroa,Porcentaje,Ondarroa,100.0
2022,SG_DSR_SILS,,,Ondarroa,Porcentaje,Ondarroa,100.0
2010,SG_DSR_SILS,,,Ondarroa,Porcentaje,Ondarroa,100.0
2017,EU_DSR_SILS_TH,,,Ondarroa,Porcentaje,Ondarroa,100.0
2024,EU_DSR_SILS_TH,,,Ondarroa,Porcentaje,Ondarroa,100.0
2023,EU_DSR_SILS_TH,,,Ondarroa,Porcentaje,Ondarroa,100.0
2022,EU_DSR_SILS_TH,,,Ondarroa,Porcentaje,Ondarroa,100.0
2010,EU_DSR_SILS_TH,,,Ondarroa,Porcentaje,Ondarroa,100.0
2015,SG_DSR_SILS,,,Ondarroa,Porcentaje,Ondarroa,100.0
2015,EU_DSR_SILS_TH,,,Oñati,Porcentaje,Oñati,100.0
2023,EU_DSR_SILS_TH,,,Oñati,Porcentaje,Oñati,100.0
2017,EU_DSR_SILS_TH,,,Oñati,Porcentaje,Oñati,100.0
2021,EU_DSR_SILS_TH,,,Oñati,Porcentaje,Oñati,100.0
2013,EU_DSR_SILS_TH,,,Oñati,Porcentaje,Oñati,100.0
2017,SG_DSR_SILS,,,Oñati,Porcentaje,Oñati,100.0
2024,EU_DSR_SILS_TH,,,Oñati,Porcentaje,Oñati,100.0
2013,SG_DSR_SILS,,,Oñati,Porcentaje,Oñati,100.0
2021,SG_DSR_SILS,,,Oñati,Porcentaje,Oñati,100.0
2022,EU_DSR_SILS_TH,,,Oñati,Porcentaje,Oñati,100.0
2011,SG_DSR_SILS,,,Oñati,Porcentaje,Oñati,100.0
2015,SG_DSR_SILS,,,Oñati,Porcentaje,Oñati,100.0
2019,SG_DSR_SILS,,,Oñati,Porcentaje,Oñati,100.0
2023,SG_DSR_SILS,,,Oñati,Porcentaje,Oñati,100.0
2010,EU_DSR_SILS_TH,,,Oñati,Porcentaje,Oñati,100.0
2020,SG_DSR_SILS,,,Oñati,Porcentaje,Oñati,100.0
2012,SG_DSR_SILS,,,Oñati,Porcentaje,Oñati,100.0
2016,SG_DSR_SILS,,,Oñati,Porcentaje,Oñati,100.0
2024,SG_DSR_SILS,,,Oñati,Porcentaje,Oñati,100.0
2010,SG_DSR_SILS,,,Oñati,Porcentaje,Oñati,100.0
2018,SG_DSR_SILS,,,Oñati,Porcentaje,Oñati,100.0
2014,EU_DSR_SILS_TH,,,Oñati,Porcentaje,Oñati,100.0
2012,EU_DSR_SILS_TH,,,Oñati,Porcentaje,Oñati,100.0
2014,SG_DSR_SILS,,,Oñati,Porcentaje,Oñati,100.0
2019,EU_DSR_SILS_TH,,,Oñati,Porcentaje,Oñati,100.0
2020,EU_DSR_SILS_TH,,,Oñati,Porcentaje,Oñati,100.0
2011,EU_DSR_SILS_TH,,,Oñati,Porcentaje,Oñati,100.0
2018,EU_DSR_SILS_TH,,,Oñati,Porcentaje,Oñati,100.0
2016,EU_DSR_SILS_TH,,,Oñati,Porcentaje,Oñati,100.0
2022,SG_DSR_SILS,,,Oñati,Porcentaje,Oñati,100.0
2018,EU_DSR_SILS_TH,,,Ordizia,Porcentaje,Ordizia,100.0
2010,EU_DSR_SILS_TH,,,Ordizia,Porcentaje,Ordizia,100.0
2011,EU_DSR_SILS_TH,,,Ordizia,Porcentaje,Ordizia,100.0
2019,EU_DSR_SILS_TH,,,Ordizia,Porcentaje,Ordizia,100.0
2017,EU_DSR_SILS_TH,,,Ordizia,Porcentaje,Ordizia,100.0
2020,SG_DSR_SILS,,,Ordizia,Porcentaje,Ordizia,100.0
2012,SG_DSR_SILS,,,Ordizia,Porcentaje,Ordizia,100.0
2024,SG_DSR_SILS,,,Ordizia,Porcentaje,Ordizia,100.0
2016,SG_DSR_SILS,,,Ordizia,Porcentaje,Ordizia,100.0
2012,EU_DSR_SILS_TH,,,Ordizia,Porcentaje,Ordizia,100.0
2016,EU_DSR_SILS_TH,,,Ordizia,Porcentaje,Ordizia,100.0
2020,EU_DSR_SILS_TH,,,Ordizia,Porcentaje,Ordizia,100.0
2024,EU_DSR_SILS_TH,,,Ordizia,Porcentaje,Ordizia,100.0
2022,SG_DSR_SILS,,,Ordizia,Porcentaje,Ordizia,100.0
2014,SG_DSR_SILS,,,Ordizia,Porcentaje,Ordizia,100.0
2018,SG_DSR_SILS,,,Ordizia,Porcentaje,Ordizia,100.0
2017,SG_DSR_SILS,,,Ordizia,Porcentaje,Ordizia,100.0
2021,SG_DSR_SILS,,,Ordizia,Porcentaje,Ordizia,100.0
2013,SG_DSR_SILS,,,Ordizia,Porcentaje,Ordizia,100.0
2011,SG_DSR_SILS,,,Ordizia,Porcentaje,Ordizia,100.0
2015,SG_DSR_SILS,,,Ordizia,Porcentaje,Ordizia,100.0
2019,SG_DSR_SILS,,,Ordizia,Porcentaje,Ordizia,100.0
2023,SG_DSR_SILS,,,Ordizia,Porcentaje,Ordizia,100.0
2010,SG_DSR_SILS,,,Ordizia,Porcentaje,Ordizia,100.0
2022,EU_DSR_SILS_TH,,,Ordizia,Porcentaje,Ordizia,100.0
2023,EU_DSR_SILS_TH,,,Ordizia,Porcentaje,Ordizia,100.0
2015,EU_DSR_SILS_TH,,,Ordizia,Porcentaje,Ordizia,100.0
2013,EU_DSR_SILS_TH,,,Ordizia,Porcentaje,Ordizia,100.0
2021,EU_DSR_SILS_TH,,,Ordizia,Porcentaje,Ordizia,100.0
2014,EU_DSR_SILS_TH,,,Ordizia,Porcentaje,Ordizia,100.0
2024,EU_DSR_SILS_TH,,,Orendain,Porcentaje,Orendain,100.0
2012,EU_DSR_SILS_TH,,,Orendain,Porcentaje,Orendain,100.0
2017,EU_DSR_SILS_TH,,,Orendain,Porcentaje,Orendain,100.0
2020,EU_DSR_SILS_TH,,,Orendain,Porcentaje,Orendain,100.0
2013,EU_DSR_SILS_TH,,,Orendain,Porcentaje,Orendain,100.0
2022,SG_DSR_SILS,,,Orendain,Porcentaje,Orendain,0.0
2014,SG_DSR_SILS,,,Orendain,Porcentaje,Orendain,0.0
2015,SG_DSR_SILS,,,Orendain,Porcentaje,Orendain,0.0
2018,SG_DSR_SILS,,,Orendain,Porcentaje,Orendain,0.0
2010,SG_DSR_SILS,,,Orendain,Porcentaje,Orendain,0.0
2016,SG_DSR_SILS,,,Orendain,Porcentaje,Orendain,0.0
2010,EU_DSR_SILS_TH,,,Orendain,Porcentaje,Orendain,100.0
2014,EU_DSR_SILS_TH,,,Orendain,Porcentaje,Orendain,100.0
2018,EU_DSR_SILS_TH,,,Orendain,Porcentaje,Orendain,100.0
2022,EU_DSR_SILS_TH,,,Orendain,Porcentaje,Orendain,100.0
2024,SG_DSR_SILS,,,Orendain,Porcentaje,Orendain,0.0
2012,SG_DSR_SILS,,,Orendain,Porcentaje,Orendain,0.0
2020,SG_DSR_SILS,,,Orendain,Porcentaje,Orendain,0.0
2011,SG_DSR_SILS,,,Orendain,Porcentaje,Orendain,0.0
2023,SG_DSR_SILS,,,Orendain,Porcentaje,Orendain,0.0
2019,SG_DSR_SILS,,,Orendain,Porcentaje,Orendain,0.0
2013,SG_DSR_SILS,,,Orendain,Porcentaje,Orendain,0.0
2017,SG_DSR_SILS,,,Orendain,Porcentaje,Orendain,0.0
2021,SG_DSR_SILS,,,Orendain,Porcentaje,Orendain,0.0
2016,EU_DSR_SILS_TH,,,Orendain,Porcentaje,Orendain,100.0
2011,EU_DSR_SILS_TH,,,Orendain,Porcentaje,Orendain,100.0
2015,EU_DSR_SILS_TH,,,Orendain,Porcentaje,Orendain,100.0
2019,EU_DSR_SILS_TH,,,Orendain,Porcentaje,Orendain,100.0
2023,EU_DSR_SILS_TH,,,Orendain,Porcentaje,Orendain,100.0
2021,EU_DSR_SILS_TH,,,Orendain,Porcentaje,Orendain,100.0
2017,EU_DSR_SILS_TH,,,Orexa,Porcentaje,Orexa,100.0
2011,SG_DSR_SILS,,,Orexa,Porcentaje,Orexa,0.0
2019,EU_DSR_SILS_TH,,,Orexa,Porcentaje,Orexa,100.0
2018,SG_DSR_SILS,,,Orexa,Porcentaje,Orexa,0.0
2015,EU_DSR_SILS_TH,,,Orexa,Porcentaje,Orexa,100.0
2023,EU_DSR_SILS_TH,,,Orexa,Porcentaje,Orexa,100.0
2019,SG_DSR_SILS,,,Orexa,Porcentaje,Orexa,0.0
2022,EU_DSR_SILS_TH,,,Orexa,Porcentaje,Orexa,100.0
2015,SG_DSR_SILS,,,Orexa,Porcentaje,Orexa,0.0
2023,SG_DSR_SILS,,,Orexa,Porcentaje,Orexa,0.0
2017,SG_DSR_SILS,,,Orexa,Porcentaje,Orexa,0.0
2013,SG_DSR_SILS,,,Orexa,Porcentaje,Orexa,0.0
2021,SG_DSR_SILS,,,Orexa,Porcentaje,Orexa,0.0
2016,SG_DSR_SILS,,,Orexa,Porcentaje,Orexa,0.0
2010,EU_DSR_SILS_TH,,,Orexa,Porcentaje,Orexa,100.0
2024,SG_DSR_SILS,,,Orexa,Porcentaje,Orexa,0.0
2014,SG_DSR_SILS,,,Orexa,Porcentaje,Orexa,0.0
2022,SG_DSR_SILS,,,Orexa,Porcentaje,Orexa,0.0
2010,SG_DSR_SILS,,,Orexa,Porcentaje,Orexa,0.0
2012,EU_DSR_SILS_TH,,,Orexa,Porcentaje,Orexa,100.0
2016,EU_DSR_SILS_TH,,,Orexa,Porcentaje,Orexa,100.0
2020,EU_DSR_SILS_TH,,,Orexa,Porcentaje,Orexa,100.0
2024,EU_DSR_SILS_TH,,,Orexa,Porcentaje,Orexa,100.0
2021,EU_DSR_SILS_TH,,,Orexa,Porcentaje,Orexa,100.0
2018,EU_DSR_SILS_TH,,,Orexa,Porcentaje,Orexa,100.0
2013,EU_DSR_SILS_TH,,,Orexa,Porcentaje,Orexa,100.0
2020,SG_DSR_SILS,,,Orexa,Porcentaje,Orexa,0.0
2012,SG_DSR_SILS,,,Orexa,Porcentaje,Orexa,0.0
2014,EU_DSR_SILS_TH,,,Orexa,Porcentaje,Orexa,100.0
2011,EU_DSR_SILS_TH,,,Orexa,Porcentaje,Orexa,100.0
2010,EU_DSR_SILS_TH,,,Orio,Porcentaje,Orio,100.0
2018,EU_DSR_SILS_TH,,,Orio,Porcentaje,Orio,100.0
2023,EU_DSR_SILS_TH,,,Orio,Porcentaje,Orio,100.0
2012,SG_DSR_SILS,,,Orio,Porcentaje,Orio,100.0
2020,EU_DSR_SILS_TH,,,Orio,Porcentaje,Orio,100.0
2012,EU_DSR_SILS_TH,,,Orio,Porcentaje,Orio,100.0
2016,EU_DSR_SILS_TH,,,Orio,Porcentaje,Orio,100.0
